BAS_DD,k_ratio,k_score,atr,natr,atr_percentile,technical_direction
2024-04-11,0.8380837818743664,0.4559551583768066,0.16603929599434064,0.0008795851882944357,0.7409118448954862,0.4559551583768066
2024-04-12,0.8180131031512873,0.4499489589670002,0.18632220342331549,0.0009846855693019527,0.8025897319400273,0.4499489589670002
2024-04-13,0.7989213975538192,0.44411134285255366,0.17444204603593655,0.0009218032447470754,0.7696093276801939,0.44411134285255366
2024-04-14,0.7809811029815827,0.4385117291105019,0.16341047131908265,0.0008634178977020113,0.7287660862982589,0.4385117291105019
2024-04-15,0.7619515524547467,0.43244750480976485,0.17102400908200402,0.0009049368171966983,0.7604450499545867,0.43244750480976485
2024-04-16,0.7227517695024556,0.4195333200622351,0.1888080084332906,0.0010012621754960523,0.8119418798244287,0.4195333200622351
2024-04-17,0.6856137860462792,0.4067442920328936,0.1824645792594837,0.0009671096584485276,0.7963831719128329,0.4067442920328936
2024-04-18,0.6817836317560242,0.40539319023110243,0.2008599664552367,0.001062132972636226,0.8327280980481162,0.40539319023110243
2024-04-19,0.6582697910881645,0.3969618180502491,0.20151282599414894,0.0010667698570362568,0.8341149773071105,0.3969618180502491
2024-04-20,0.6356829366718955,0.3886345711750909,0.1885476241374227,0.0009980289230225635,0.8094841930116472,0.3886345711750909
2024-04-21,0.6137782558508876,0.3803361791656217,0.17650850812760752,0.000934204023116373,0.7777525710828797,0.3803361791656217
2024-04-22,0.5764275018086512,0.3656543045254603,0.19818647183277768,0.0010516102718496109,0.8285951912898836,0.3656543045254603
2024-04-23,0.5462173736970013,0.3532604037367638,0.188316009559008,0.0009989179374019096,0.8103265799818566,0.3532604037367638
2024-04-24,0.5197720895310952,0.34200660290548157,0.18129343744765053,0.0009621261871657938,0.7932728647014361,0.34200660290548157
2024-04-25,0.47312199496212665,0.32116959530856126,0.19834390620139092,0.0010549646625253493,0.8304866989117291,0.32116959530856126
2024-04-26,0.43797132248801596,0.3045758393360908,0.1963193414727213,0.0010432529571299887,0.8256762883481941,0.3045758393360908
2024-04-27,0.40547709333707255,0.2884978312768758,0.18372510279609705,0.0009762226503512065,0.79835297673013,0.2884978312768758
2024-04-28,0.3751004404631772,0.27278039438110535,0.17203045259637656,0.0009139860407840642,0.7643903912977791,0.27278039438110535
2024-04-29,0.34487529335368683,0.25643663398238115,0.1625997059823491,0.000864064757053614,0.7277190332326284,0.25643663398238115
2024-04-30,0.3304022006649831,0.24834760533306102,0.1745568698407516,0.0009259820160243574,0.7717112218698082,0.24834760533306102
2024-05-01,0.323516642702143,0.24443715497346435,0.16280280770927072,0.0008635837455403709,0.7273482331621867,0.24443715497346435
2024-05-02,0.34295735967630664,0.25537471998289635,0.1618883214443212,0.0008580501481121599,0.7233126981730333,0.25537471998289635
2024-05-03,0.3706497053632083,0.27041898736992753,0.1667534413411567,0.0008827604094290984,0.7416213768115942,0.27041898736992753
2024-05-04,0.40089105738840375,0.28616861766236174,0.15555676695964485,0.0008234437931271232,0.6948679245283019,0.28616861766236174
2024-05-05,0.43392565385447196,0.30261377407402934,0.1458741407482424,0.0007721068160072111,0.6467702988228192,0.30261377407402934
2024-05-06,0.4705967786827879,0.32000395043997104,0.1368831306947952,0.0007244410198189744,0.6030632261958654,0.32000395043997104
2024-05-07,0.4804216207304297,0.32451675522909007,0.17139147850231015,0.0009041065490442062,0.7580718165359083,0.32451675522909007
2024-05-08,0.48555953024541787,0.32685296035575384,0.16057780146643158,0.0008469740042535554,0.7152662543370041,0.32685296035575384
2024-05-09,0.4973417775352959,0.3321498037368241,0.16696510136168646,0.0008818268794849819,0.7404977375565611,0.3321498037368241
2024-05-10,0.506500874395281,0.3362101429901882,0.1743247369787096,0.0009193857759543778,0.7670788719650128,0.3362101429901882
2024-05-11,0.5159408695807676,0.3403436637495305,0.162587255765944,0.0008574372733147558,0.7226326899879373,0.3403436637495305
2024-05-12,0.5258774901786952,0.34463939180144126,0.15240245178266099,0.0008036408552133568,0.6780491481984019,0.34463939180144126
2024-05-13,0.5323205759982634,0.347395045355618,0.1515165623696128,0.0007995596958818618,0.6738769972867048,0.347395045355618
2024-05-14,0.5489819638964774,0.35441469086929106,0.1492653793432122,0.0007871816229470109,0.6615674453654861,0.35441469086929106
2024-05-15,0.5582936935342792,0.35827244623447346,0.1400321379615529,0.0007384103457158453,0.6159584086799277,0.35827244623447346
2024-05-16,0.5858603338017853,0.36942744661334803,0.18145841382144393,0.0009532381478327585,0.7886846466777159,0.36942744661334803
2024-05-17,0.6150745935647478,0.38083355159910737,0.172068527119911,0.0009036737940229557,0.7572310937029225,0.38083355159910737
2024-05-18,0.6447975728867389,0.39202244915468376,0.1612064894684895,0.0008465393555032794,0.7147913842446152,0.39202244915468376
2024-05-19,0.675129188777447,0.4030311174209637,0.15112031164931036,0.0007934907411357857,0.6681475903614458,0.4030311174209637
2024-05-20,0.7056849035433672,0.4137252443739091,0.16746886081721643,0.0008810904446636315,0.7400240927571149,0.4137252443739091
2024-05-21,0.731989266102357,0.42262921625929867,0.16479251361598637,0.0008664170011355751,0.7293736826257151,0.42262921625929867
2024-05-22,0.7526947182929105,0.4294499837518881,0.16230733407198908,0.0008527680033204911,0.7191780821917808,0.4294499837518881
2024-05-23,0.7728211823319829,0.4359273174496978,0.15785681020970374,0.000828949273799841,0.6970951234196268,0.4359273174496978
2024-05-24,0.7803367704072016,0.43830851745466204,0.1658670380518685,0.0008722498845807137,0.7335590669676448,0.43830851745466204
2024-05-25,0.787888510750565,0.440681007799421,0.1547336781910201,0.0008136597685808494,0.686051760457418,0.440681007799421
2024-05-26,0.7953948356308862,0.4430194516803271,0.14510984403451938,0.0007629730481861264,0.6381074168797954,0.4430194516803271
2024-05-27,0.8090468971309952,0.44722273281808195,0.13831628374634022,0.0007270620466060777,0.6046179302045728,0.44722273281808195
2024-05-28,0.8229470497692551,0.4514377144818453,0.1398651206216014,0.0007345857175504274,0.6106933373439615,0.4514377144818453
2024-05-29,0.827420207841677,0.45278048491043205,0.15844618343434455,0.0008339272812333924,0.7021804511278196,0.45278048491043205
2024-05-30,0.823574384688297,0.45162642752797294,0.15712859890331896,0.0008276024381297743,0.6963614494061043,0.45162642752797294
2024-05-31,0.8210554259450938,0.4508678946545416,0.15447655612451078,0.0008141486040081731,0.6864852675886951,0.4508678946545416
2024-06-01,0.8189659364808513,0.4502370935352987,0.14487108782990157,0.0007634437596432419,0.6382834811363295,0.4502370935352987
2024-06-02,0.8170518898008441,0.4496579841153552,0.13595172441348077,0.0007163648667587774,0.5940036068530208,0.4496579841153552
2024-06-03,0.814772986664724,0.44896689153509634,0.16052660124108856,0.0008437222813049961,0.710969196093163,0.44896689153509634
2024-06-04,0.8307301477094391,0.4537698517440304,0.18334612972386924,0.0009612358693712344,0.7934945913461539,0.4537698517440304
2024-06-05,0.8505431863422731,0.459618123273,0.1959642633150204,0.001025454020486763,0.820414601171699,0.459618123273
2024-06-06,0.8723494099975236,0.4659116537434524,0.1826811016496632,0.0009558950429054638,0.7904025232802644,0.4659116537434524
2024-06-07,0.9147200218981604,0.4777304313094044,0.19677530867468693,0.0010276009644090392,0.8212194023126596,0.4777304313094044
2024-06-08,0.9585350441865268,0.48941429311245854,0.18414850091220797,0.0009615607587708631,0.7934684684684684,0.48941429311245854
2024-06-09,1.0044704896597556,0.501115129826759,0.17242360798990813,0.0009002433456372794,0.7547665515688335,0.501115129826759
2024-06-10,1.0264427883628848,0.5065244349642477,0.1901076359906281,0.0009947550415500396,0.8085409786850796,0.5065244349642477
2024-06-11,1.0460037120882315,0.5112423334856216,0.1922428048484403,0.0010047708401632795,0.8142728500675371,0.5112423334856216
2024-06-12,1.0652067869803938,0.5157869873834123,0.20422546164497923,0.001065394447519324,0.8353091236494598,0.5157869873834123
2024-06-13,1.079343393985008,0.5190789540136871,0.2024950715274812,0.0010553764086489873,0.8317329332333083,0.5190789540136871
2024-06-14,1.091782037795575,0.5219387192683563,0.20945970927551705,0.001089970907402389,0.8424092409240924,0.5219387192683563
2024-06-15,1.1058979584121518,0.5251431836925277,0.1952125871844101,0.0010157799312332713,0.8169341532923354,0.5251431836925277
2024-06-16,1.1213331247513123,0.528598319456671,0.18269740238552235,0.0009505588053357043,0.7863677264547091,0.528598319456671
2024-06-17,1.1356880663285154,0.5317668269228517,0.18750473078655647,0.0009743036154146868,0.7980956665167191,0.5317668269228517
2024-06-18,1.1430752992252498,0.5333808381061024,0.18625439287323214,0.0009669525120612197,0.7955772113943028,0.5333808381061024
2024-06-19,1.1406989135777883,0.5328628450935765,0.2029505076680004,0.0010513391404268567,0.8291860290810973,0.5328628450935765
2024-06-20,1.1471829876682047,0.5342735082462725,0.2163111856917137,0.0011228195468036008,0.8510941247002398,0.5342735082462725
2024-06-21,1.1524562481438336,0.5354144824721302,0.21228895814230533,0.0011010267005980257,0.8461711374194515,0.5354144824721302
2024-06-22,1.1587551542168675,0.536770069525198,0.19855403256071283,0.001029684346630259,0.8216212166616722,0.536770069525198
2024-06-23,1.1659532218363797,0.5383095119883703,0.18508588737780413,0.0009597899158774327,0.790936329588015,0.5383095119883703
2024-06-24,1.175147723125542,0.5402611099152995,0.1818654668508192,0.0009437751263664723,0.7809316956261234,0.5402611099152995
2024-06-25,1.1810951191222723,0.5415147229331176,0.17173221921861725,0.0008913745417762757,0.7454695222405272,0.5415147229331176
2024-06-26,1.188770313248193,0.5431224583286798,0.1630370607030005,0.000846462077270134,0.7124138963761605,0.5431224583286798
2024-06-27,1.2016357756582523,0.5457922645261264,0.1656772706527874,0.0008610637214946593,0.7227878424913909,0.5457922645261264
2024-06-28,1.2104381202124892,0.5476009978040597,0.1767003227490164,0.0009168283232969253,0.7642964071856287,0.5476009978040597
2024-06-29,1.2193086983518768,0.5494092368751454,0.1655074425526588,0.0008586637745922637,0.7209250112258644,0.5494092368751454
2024-06-30,1.2282087795254037,0.5512090208113287,0.1551140537988982,0.000804658680286861,0.6753217599521102,0.5512090208113287
2024-07-01,1.2492792234015073,0.5554131343072051,0.15832019281326382,0.0008221435987602628,0.6898847822834057,0.5554131343072051
2024-07-02,1.2669686002149174,0.5588822889275149,0.17058303618374587,0.0008843081191485012,0.7407989228007181,0.5588822889275149
2024-07-03,1.279671939505796,0.5613403917158416,0.16411281931347715,0.0008504136144340199,0.7149588631264024,0.5613403917158416
2024-07-04,1.2884166130657257,0.5630166315475533,0.1781047607910869,0.0009211997558243865,0.7666018546215974,0.5630166315475533
2024-07-05,1.2964393318166734,0.5645432534858575,0.1853829921631522,0.0009574578667655831,0.7898160610139076,0.5645432534858575
2024-07-06,1.3050147489306643,0.5661632965845806,0.1735699212943543,0.0008963536526252547,0.7497757177033493,0.5661632965845806
2024-07-07,1.3139045153619775,0.5678300494419649,0.16188635548761607,0.0008359739503620762,0.7012258932575871,0.5678300494419649
2024-07-08,1.3288538248622386,0.5706042219892636,0.15103733009564285,0.000779909790848099,0.6492526158445441,0.5706042219892636
2024-07-09,1.349431509293877,0.5743651193728347,0.1459632350888121,0.0007533975177496236,0.6241966821102974,0.5743651193728347
2024-07-10,1.375896906161397,0.5791063166896228,0.1412515754396101,0.0007287770892560628,0.603332337118948,0.5791063166896228
2024-07-11,1.3990882694341478,0.5831749866227884,0.1483050343367794,0.0007661175448743641,0.6376064545047064,0.5831749866227884
2024-07-12,1.439858029021902,0.590140086798049,0.18056896045558046,0.0009299050389101887,0.7724081266806095,0.590140086798049
2024-07-13,1.4828653952775173,0.5972395435120932,0.1683854632801812,0.0008671170672031577,0.7279312920089619,0.5972395435120932
2024-07-14,1.528198211706625,0.604461392556336,0.15778650161731184,0.0008124530231054623,0.6812275985663082,0.604461392556336
2024-07-15,1.572256761188327,0.6112363217045169,0.14651603721607526,0.0007544206643122148,0.6254292967000149,0.6112363217045169
2024-07-16,1.6229608753050022,0.6187514615963464,0.16462203455778454,0.0008459073765879684,0.7110331442221559,0.6187514615963464
2024-07-17,1.6827474665093924,0.6272478075243021,0.15357760351794417,0.0007891963181805969,0.6588296760710554,0.6272478075243021
2024-07-18,1.733409728617345,0.6341565666023165,0.1497506318380906,0.0007691352431334906,0.639179104477612,0.6341565666023165
2024-07-19,1.7712554947642516,0.6391527226957942,0.14905415813536887,0.0007661089542319535,0.6369944784360543,0.6391527226957942
2024-07-20,1.810800885480478,0.6442295129599477,0.13983600398284327,0.0007186555863030284,0.5912414204715011,0.6442295129599477
2024-07-21,1.8517083690769363,0.6493330065431312,0.13056200369835383,0.0006709594722151901,0.5384902282560048,0.6493330065431312
2024-07-22,1.8847993644541547,0.6533554422114155,0.12909328914847035,0.0006630369242345678,0.5303550119331742,0.6533554422114155
2024-07-23,1.9112916890897247,0.6565098565191623,0.13487233992357814,0.0006934667074069521,0.5651752423564504,0.6565098565191623
2024-07-24,1.948632143478139,0.6608596965166286,0.15095288707189294,0.0007747133029093813,0.6439755442886967,0.6608596965166286
2024-07-25,2.0017197882930793,0.6668576447741488,0.14874196656675803,0.0007628966844476485,0.6337408677501118,0.6668576447741488
2024-07-26,2.07146105467408,0.6744220479441787,0.1452603975262749,0.0007446578024620644,0.6172480620155039,0.6744220479441787
2024-07-27,2.1465076163525896,0.6821873257821021,0.1355989405601138,0.0006950940155839337,0.5667759725741541,0.6821873257821021
2024-07-28,2.2274769513792214,0.6901604519367172,0.1273418733772472,0.0006527005298680021,0.519150521609538,0.6901604519367172
2024-07-29,2.3036999627677885,0.6973090742894776,0.15896031099315763,0.0008123897940060185,0.6814930710773357,0.6973090742894776
2024-07-30,2.373974650192401,0.7036136593548576,0.15546314592221674,0.0007949639288311349,0.6661948748510131,0.7036136593548576
2024-07-31,2.473988302085449,0.7121464112588703,0.14578720692777342,0.0007455620687724937,0.6179800387308207,0.7121464112588703
2024-08-01,2.5736499565551414,0.720174048337974,0.1589452635757905,0.0008114834511450988,0.6804438486744117,0.720174048337974
2024-08-02,2.6597346160812587,0.7267561435722976,0.1790206018918053,0.0009119280825826769,0.7622486969471333,0.7267561435722976
2024-08-03,2.7554403768973326,0.7337196441323403,0.1676619874709628,0.0008539804791471645,0.7180613460393092,0.7337196441323403
2024-08-04,2.861953452803818,0.741063683904841,0.15711470265160704,0.000800176738740041,0.6700163763584934,0.741063683904841
2024-08-05,2.9843941513436945,0.7490208142026409,0.19660650960506423,0.0009976987191975249,0.8099880916939566,0.7490208142026409
2024-08-06,3.1244052902170187,0.7575408017315918,0.25256318749041606,0.0012880619517055083,0.8838368804881679,0.7575408017315918
2024-08-07,3.2677341396923962,0.7656836233777026,0.24095153124109883,0.0012282792029418303,0.8734375,0.7656836233777026
2024-08-08,3.418316732636117,0.773669462713379,0.22588356472387755,0.001151292378816909,0.8572385061746763,0.773669462713379
2024-08-09,3.6131294397889957,0.7832274136132327,0.21760616724359955,0.0011097259791095903,0.8480362987206188,0.7832274136132327
2024-08-10,3.835522811324599,0.793197129034726,0.2034914410119146,0.0010376392892351976,0.8251524616986464,0.793197129034726
2024-08-11,4.095079613939237,0.8037322130817786,0.19038490951106227,0.0009707077423701742,0.7966240333135038,0.8037322130817786
2024-08-12,4.3134999558261935,0.8118001301753073,0.18178598740312876,0.0009265340846234902,0.7709293680297398,0.8118001301753073
2024-08-13,4.5438358180512095,0.8196194777731488,0.18951555973147816,0.000964504858931641,0.793859649122807,0.8196194777731488
2024-08-14,4.800847375453202,0.8276113927369322,0.20169301975065723,0.001024602589538518,0.8199048610078787,0.8276113927369322
2024-08-15,4.938655464456191,0.8316117164928727,0.18800066119704023,0.0009549967550393183,0.7882728894173603,0.8316117164928727
2024-08-16,5.2018221029709855,0.8387570647147473,0.19242918539725165,0.000978735493602826,0.7997473621637687,0.8387570647147473
2024-08-17,5.498886457109447,0.8461274855931585,0.17939852929744732,0.0009124124163230969,0.7609955423476968,0.8461274855931585
2024-08-18,5.8372805327817305,0.8537430203126165,0.16801292006191407,0.0008544188367672603,0.7169068489080375,0.8537430203126165
2024-08-19,6.084613392377477,0.8588490373975909,0.16386914005749056,0.0008338123444639015,0.6979352346999406,0.8588490373975909
2024-08-20,6.143729538295112,0.8600170968624528,0.17073563005338346,0.0008699018191949022,0.7285756720629735,0.8600170968624528
2024-08-21,6.201128289226232,0.8611328725394155,0.15925451362100032,0.000811446619897077,0.6785714285714286,0.8611328725394155
2024-08-22,6.412464896682953,0.8650921098530266,0.15573633407664414,0.0007930759997792134,0.6615441722345954,0.8650921098530266
2024-08-23,6.468808539194722,0.8661098360264274,0.156755167356885,0.0007989560007996177,0.6678295724465558,0.8661098360264274
2024-08-24,6.50070283458213,0.8666791603328848,0.14698694111710825,0.000749092554872634,0.6181534807777943,0.8666791603328848
2024-08-25,6.503699316829593,0.8667323998767967,0.13720215960874274,0.0006991905397173865,0.5695310181062629,0.8667323998767967
2024-08-26,6.423341820292174,0.8652897813129881,0.14525914820811828,0.00073930755399083,0.6093634070336845,0.8652897813129881
2024-08-27,6.090009233614141,0.8589564601328101,0.1841692090503954,0.0009406466573900373,0.7798961424332345,0.8589564601328101
