date,k_ratio,k_score,atr,natr,atr_percentile,technical_direction
2014-10-30,-0.42488983062603947,-0.2981913559165202,1386.075584014577,0.011426218461807601,0.12143717382577278,-0.2981913559165202
2014-10-31,-0.43708927363657746,-0.3041490056706888,1547.018145692787,0.013030690580516827,0.2184991974317817,-0.3041490056706888
2014-11-03,-0.4515037787457865,-0.3110593202422947,1506.9970516331307,0.012782852767796076,0.1967509025270758,-0.3110593202422947
2014-11-04,-0.4654249988801195,-0.3176041075017815,1686.1441286684108,0.01389177551625914,0.2900962309542903,-0.3176041075017815
2014-11-05,-0.4906037180838773,-0.3291308830991864,1799.528610544879,0.015220207747018212,0.382565130260521,-0.3291308830991864
2014-11-06,-0.5125817160356041,-0.33887869369401963,1816.3842818175146,0.015186603761670048,0.3792067307692308,-0.33887869369401963
2014-11-07,-0.5144054132576966,-0.3396748378963722,1952.2005770563483,0.015855306471955495,0.43472166599919904,-0.3396748378963722
2014-11-10,-0.5369607985158311,-0.3493653182529758,2223.0415140833684,0.0189076546753284,0.6691353082465973,-0.3493653182529758
2014-11-11,-0.5397471842916919,-0.35054273181865514,2424.3673597614666,0.019899216916338485,0.7280912364945978,-0.35054273181865514
2014-11-12,-0.5426954778013074,-0.3517839298879466,2324.7394314566927,0.019035588487299828,0.6762,-0.3517839298879466
2014-11-13,-0.5462989117565967,-0.3532945070342194,2239.9181150047266,0.01834327367688427,0.6275489804078369,-0.3532945070342194
2014-11-14,-0.5518319035084247,-0.3556003084231145,2398.3723757240805,0.019127234380451608,0.6824540367705836,-0.3556003084231145
2014-11-17,-0.5397296002139003,-0.35053531486237627,2282.8457055237823,0.01819652978708892,0.6210547343188174,-0.35053531486237627
2014-11-18,-0.5199350463400958,-0.3420771483571389,2208.6073563403434,0.017450172514210258,0.5688897763578274,-0.3420771483571389
2014-11-19,-0.5076517494706347,-0.3367168509895478,2244.991788284926,0.017946513887228448,0.6057884231536926,-0.3367168509895478
2014-11-20,-0.47951216645804856,-0.3241015365260567,2294.2981136992717,0.017945140401766927,0.605147645650439,-0.3241015365260567
2014-11-21,-0.4640088017455901,-0.3169439973259285,2248.7574385137696,0.017527045016593922,0.5753889110490626,-0.3169439973259285
2014-11-24,-0.4554046621879827,-0.31290587011268056,2137.425101882609,0.01670283775735944,0.5077751196172249,-0.31290587011268056
2014-11-25,-0.4483981095938737,-0.30958208701308176,2030.087213190049,0.015801341168870647,0.42586687923475486,-0.30958208701308176
2014-11-26,-0.4533555004544427,-0.3119371002570845,1962.8865847768436,0.015384839323467557,0.3946215139442231,-0.3119371002570845
2014-11-28,-0.4881060201602683,-0.3280048689727762,2147.0755398724777,0.017424718519552542,0.5669056152927121,-0.3280048689727762
2014-12-01,-0.4975155574676609,-0.3322273047426453,2317.017410638075,0.018258992322738567,0.6244028662420382,-0.3322273047426453
2014-12-02,-0.5054876076812143,-0.3357633799854239,2249.999750377657,0.01762712086680609,0.5819737365698369,-0.3357633799854239
2014-12-03,-0.49033675201610616,-0.32901070939355526,2256.0138328368553,0.017420994336396597,0.5662291169451074,-0.32901070939355526
2014-12-04,-0.48466761060091507,-0.32644856474288353,2152.993287765899,0.016667720819526933,0.5039761431411531,-0.32644856474288353
2014-12-05,-0.4945375007963838,-0.3308966824404627,2166.9962228011523,0.017058486584594173,0.5379570747217806,-0.3308966824404627
2014-12-08,-0.48317996889518633,-0.3257729871143721,2227.8832818261785,0.01718683919312399,0.5488676996424314,-0.3257729871143721
2014-12-09,-0.46027642008057884,-0.3151981458792442,2255.7632419944525,0.017172849817159063,0.5466640190627482,-0.3151981458792442
2014-12-10,-0.43941467905058235,-0.3052731679382442,2198.8566652085733,0.01690612910993566,0.5265978562921795,-0.3052731679382442
2014-12-11,-0.42175647919756953,-0.2966446683159174,2164.41128566242,0.01671281579670644,0.5069444444444444,-0.2966446683159174
2014-12-12,-0.40984249112335636,-0.29070090716076774,2097.874699409756,0.016231774611071052,0.46310987703292344,-0.29070090716076774
2014-12-15,-0.41549448068213135,-0.29353309839958064,2169.056783942897,0.017189687794731037,0.5497620935765266,-0.29353309839958064
2014-12-16,-0.4159504852615221,-0.29376061493047,2204.688256116881,0.0174692970586888,0.5725326991676576,-0.29376061493047
2014-12-17,-0.4131247495681201,-0.2923483929457605,2303.924272054818,0.0186772674968651,0.653526148969889,-0.2923483929457605
2014-12-18,-0.39529618999967014,-0.28330629212121883,2418.5830932181184,0.01911344105670192,0.6841584158415842,-0.28330629212121883
2014-12-19,-0.3784541443604317,-0.27454968009547026,2287.1320274384157,0.018157595526481368,0.6213380839271576,-0.27454968009547026
2014-12-22,-0.3729491194587576,-0.27164088907080636,2324.7801284186708,0.01878971212464672,0.6634349030470914,-0.27164088907080636
2014-12-23,-0.3659557018420483,-0.2679118373667182,2217.5661940728214,0.01789622255122487,0.6026503164556962,-0.2679118373667182
2014-12-24,-0.3559319863745754,-0.2624998819640275,2129.759917225249,0.017074291788867765,0.5391459074733096,-0.2624998819640275
2014-12-26,-0.33819428654069966,-0.25272435396129894,2119.3890916252685,0.016746896265413536,0.5092885375494071,-0.25272435396129894
2014-12-29,-0.32056088673591854,-0.24274601039279706,2079.353555033878,0.016545674100512744,0.48854207822994866,-0.24274601039279706
2014-12-30,-0.30064247934360916,-0.23114920827077198,2078.8960742177765,0.01642334596160138,0.478870458135861,-0.23114920827077198
2014-12-31,-0.29146410189005983,-0.2256850201747781,2109.415931596119,0.01695614974745587,0.5307935254638768,-0.2256850201747781
2015-01-02,-0.28345648309690114,-0.22085398829646188,2152.467051524654,0.01725315408536697,0.5522888713496449,-0.22085398829646188
2015-01-05,-0.256290939509018,-0.2040060398821162,2292.870318038243,0.017822017364529003,0.5978303747534517,-0.2040060398821162
2015-01-06,-0.22252205874308298,-0.1820188496000355,2263.6971965445455,0.017436188748414558,0.5688091482649842,-0.1820188496000355
2015-01-07,-0.19679737400837108,-0.1644366692995389,2270.160138322742,0.017769131301984604,0.5938115884903429,-0.1644366692995389
