month,macro_signal_month,stress_signal_month,stress_signal_date,technical_signal_month,stress_score,recovery_score,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,macro_neutral_return,p_Goldilocks,p_Overheating,p_Slowdown,p_Stagflation,w_KODEX200,w_BOND,w_GLD,w_USO,policy,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,downside_risk_aversion_lambda,variance_penalty,downside_semivariance,downside_penalty,estimated_transaction_cost,monthly_utility,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,largest_weight,largest_asset,weights_above_half,macro_mu_KODEX200,macro_mu_BOND,macro_mu_GLD,macro_mu_USO,stress_mu_adjustment_KODEX200,stress_mu_adjustment_BOND,stress_mu_adjustment_GLD,stress_mu_adjustment_USO,original_expected_mu_KODEX200,original_expected_mu_BOND,original_expected_mu_GLD,original_expected_mu_USO,filtered_expected_mu_KODEX200,filtered_expected_mu_BOND,filtered_expected_mu_GLD,filtered_expected_mu_USO,macro_relative_direction_KODEX200,macro_relative_direction_BOND,macro_relative_direction_GLD,macro_relative_direction_USO,technical_direction_KODEX200,technical_direction_BOND,technical_direction_GLD,technical_direction_USO,macro_confidence_KODEX200,macro_confidence_BOND,macro_confidence_GLD,macro_confidence_USO,filtered_macro_mu_KODEX200,filtered_macro_mu_BOND,filtered_macro_mu_GLD,filtered_macro_mu_USO,atr_percentile_KODEX200,atr_percentile_BOND,atr_percentile_GLD,atr_percentile_USO,atr_absolute_scale_KODEX200,atr_absolute_scale_BOND,atr_absolute_scale_GLD,atr_absolute_scale_USO,atr_variance_scale_KODEX200,atr_variance_scale_BOND,atr_variance_scale_GLD,atr_variance_scale_USO,technical_signal_date_KODEX200,k_ratio_KODEX200,k_score_KODEX200,natr_KODEX200,technical_signal_date_BOND,k_ratio_BOND,k_score_BOND,natr_BOND,technical_signal_date_GLD,k_ratio_GLD,k_score_GLD,natr_GLD,technical_signal_date_USO,k_ratio_USO,k_score_USO,natr_USO,price_rsi_KODEX200,volume_rsi_KODEX200,price_strength_KODEX200,volume_strength_KODEX200
2010-11,2010-10,2010-10,2010-10-29,2010-10,0.336759665343251,0.0,0.03831458083871151,0.03840622768192641,1.7485140906646677,0.0,0.02618481234711342,7.855443704134026e-05,1.3092406173556726e-05,0.007509862466094535,0.35413327217488905,0.32706065245164095,0.16573817613411548,0.15306789923935443,0.07695187822841919,0.3671521430521526,0.5558959787194282,2.6939654385144536e-23,RelativeATR_StaticLambda,True,False,0,Optimization terminated successfully,11,-0.010565051550160175,0.011732854914888118,0.0014083333341339634,0.13234425897385363,1.0,0.0007041666670669817,0.0003719870675200327,0.0003719870675200327,9.164963014092826e-05,0.010565051550160175,0.13000000003695217,-0.08502065828157984,0.0,-3.695216355126263e-11,0.07497934171842016,0.5558959787194282,GLD,1,0.005217284211924789,0.004877196230815327,0.020758345025670005,-0.0008133756040319818,0.0004911283215300772,-4.58182856077652e-05,-0.0009739706764434087,0.00028937634847364484,0.005708412533454867,0.004831377945207562,0.019784374349226596,-0.000523999255558337,0.00713412087146273,0.007216884755891957,0.015352109993121067,0.0022530280062954466,-1.0,-1.0,1.0,-1.0,0.24375980223556803,0.8122364154766469,0.330902337505503,-0.3327050750065661,0.378120098882216,0.09388179226167653,0.6654511687527516,0.666352537503283,0.006642992549932653,0.007262703041499723,0.016326080669564477,0.0019636516578218017,0.06702966579046188,0.7998225901833235,0.3204177897574124,0.23920704845814977,1.0670296657904619,1.7998225901833234,1.3204177897574123,1.2392070484581499,0.7865358296144167,1.3266969040452172,0.9733149274112378,0.9134523389291285,2010-10-29,1.9654768587193703,0.6627861056950396,0.011916593646319817,2010-10-31,4.32584634309442,0.8122364154766469,0.0009357498478919155,2010-10-29,0.4945501322958582,0.330902337505503,0.015229005175455008,2010-10-29,-0.4985877496518348,-0.3327050750065661,0.024288810220637617,53.82081662141671,49.60384842916651,0.07641633242833422,-0.007923031416669772
2010-12,2010-11,2010-11,2010-11-30,2010-11,0.6068482019031295,0.0,0.0044245265911108415,0.004639041878065401,1.7562504377537456,0.0,0.06129008198701695,0.00018387024596105086,3.0645040993508456e-05,0.007980314803209194,0.2995831503656475,0.3085106297709966,0.19307630472420476,0.1988299151391512,0.11746008966280978,0.37548079693325376,0.5070591134039365,0.0,RelativeATR_StaticLambda,True,False,0,Optimization terminated successfully,8,-0.011249025473063936,0.012468303685430716,0.0014083333339810855,0.14116964422128206,1.0,0.0007041666669905428,0.0003005947583496165,0.0003005947583496165,0.0002145167870266195,0.011249025473063936,0.13000000002989626,-0.06589281760445227,0.0,-2.989625214055991e-11,0.09410718239554773,0.5070591134039365,GLD,1,0.005995528132690545,0.004980769686799786,0.021822348230125008,-0.0008773868367785644,-0.000469575485296152,-7.064971743102636e-05,0.00012878167948717758,-0.00020745921964446614,0.005525952647394393,0.00491011996936876,0.021951129909612184,-0.0010848460564230305,0.006850066627344807,0.0072944713024772866,0.017601025425640966,0.002120248599096563,-1.0,-1.0,1.0,-1.0,0.33426327334655764,0.5898086146893522,0.3714645312859239,-0.2763146048969826,0.3328683633267212,0.2050956926553239,0.685732265642962,0.6381573024484913,0.007319642112640959,0.0073651210199083125,0.01747224374615379,0.002327707818741029,0.18677839851024208,0.6772225450319581,0.6408637873754153,0.3663494809688581,1.186778398510242,1.6772225450319582,1.6408637873754153,1.366349480968858,0.8085403500404182,1.142675081850268,1.1179042209384427,0.930880347170871,2010-11-30,2.9714756135194045,0.7482044214004805,0.014269242962212086,2010-11-30,1.4378864008630412,0.5898086146893522,0.0008108362420033901,2010-11-30,0.5910001102179723,0.3714645312859239,0.019666237355665663,2010-11-30,-0.3818159199656764,-0.2763146048969826,0.025634448651347296,56.365126355796654,56.364143576162974,0.1273025271159331,0.12728287152325948
2011-01,2010-12,2010-12,2010-12-30,2010-12,0.3518005490678859,0.8249235474006116,-0.033494515330477245,-0.03338925234621919,1.6974256805422454,-0.033494515330477204,0.030075138359444475,9.022541507833342e-05,1.503756917972221e-05,0.008556748304134765,0.32282507285192796,0.29335193793299075,0.20109105384792472,0.18273193536715657,0.12816859026562044,0.34321946121417707,0.5286119485202025,1.256202768992152e-18,RelativeATR_StaticLambda,True,False,0,Optimization terminated successfully,10,-0.012302760432118283,0.01343862133186626,0.001408333345138997,0.15281345591156112,1.0,0.0007041666725694985,0.0003264283503414936,0.0003264283503414936,0.00010526587683698361,0.012302760432118283,0.1300000005448768,-0.06852103059266375,0.0,-5.448767825821932e-10,0.09147896940733626,0.5286119485202025,GLD,1,0.008210701202652765,0.004817569281418022,0.020989594219152564,0.00020912851331571182,0.00043997661922102533,8.771002239695754e-05,-0.0007442076249876185,0.0006198588057328013,0.00865067782187379,0.00490527930381498,0.020245386594164947,0.0008289873190485131,0.008929519515052935,0.007593916881428779,0.018326784648820895,0.006221721880717426,-1.0,-1.0,1.0,-1.0,0.6115823076394085,0.43808978456470854,0.6913656039078637,0.29204125171105516,0.19420884618029577,0.28095510771764576,0.8456828019539319,0.35397937414447245,0.00848954289583191,0.007506206859031821,0.019070992273808512,0.005601863074984625,0.003878832656076838,0.4346461187214612,0.3349705304518664,0.08361629881154499,1.0038788326560768,1.4346461187214612,1.3349705304518664,1.083616298811545,0.8267290340380876,1.1814808334776632,1.0993945297060488,0.8923956027782008,2010-12-30,3.352047155600456,0.7702230779569692,0.009185590081094016,2010-12-31,0.7796437447312401,0.43808978456470854,0.0005968207601766366,2010-12-31,2.2400795655370542,0.6913656039078637,0.015564296033146258,2010-12-31,0.41251167870569494,0.29204125171105516,0.02140086363485589,79.67111969796905,73.55507255009377,0.5934223939593809,0.4711014510018754
2011-02,2011-01,2011-01,2011-01-31,2011-01,0.32356450028976863,0.26136363636363635,0.026456972173087883,0.026494208906779552,1.7423344245382364,-0.007923706617438797,0.010639149341282489,3.1917448023847466e-05,5.3192856678234836e-06,0.008012703052530556,0.34572079087592444,0.37820462357567575,0.13184331168817812,0.1442312738602217,0.1338204230495203,0.3425531741618405,0.5236264027886393,2.7788139655614125e-17,RelativeATR_StaticLambda,True,False,0,Optimization terminated successfully,11,-0.010234778106643822,0.011310689363378527,0.0014083333343153919,0.12727827235464997,1.0,0.0007041666671576959,0.000334505490186759,0.000334505490186759,3.723909939025104e-05,0.01023477810664382,0.13000000004532578,-0.06686034067784596,0.0,-4.532577091431733e-11,0.09313965932215404,0.5236264027886393,GLD,1,0.0071484858439183905,0.004537879463657042,0.019250255093847646,0.0011141918086991463,0.0004007344249138463,-9.866808321218252e-06,-0.0007993446867226869,0.0004276963901525354,0.007549220268832237,0.004528012655335824,0.01845091040712496,0.0015418881988516818,0.008134694451101486,0.005949111987911215,0.015629872504641137,0.0065643465740119426,-1.0,-1.0,1.0,-1.0,0.354923684543274,-0.18205958016067827,0.4979266138903357,0.4560992068111221,0.32253815772836303,0.5910297900803392,0.7489633069451679,0.271950396594439,0.0077339600261876395,0.005958978796232433,0.016429217191363824,0.006136650183859407,0.040139296187683284,0.2879977565900168,0.3926955397543633,0.20242070116861435,1.0401392961876832,1.2879977565900167,1.3926955397543632,1.2024207011686143,0.8450829028183829,1.0464606874791635,1.1315245888618592,0.9769318208405946,2011-01-31,4.048635941548129,0.8019266963239665,0.010924171827861257,2011-01-31,-0.22258293604862137,-0.18205958016067827,0.0004796920227013712,2011-01-31,0.9917407049764976,0.4979266138903357,0.01620099510163229,2011-01-31,0.8385705858912669,0.4560992068111221,0.023300310903384972,51.54052709186525,61.60169077342753,0.03081054183730501,0.23203381546855056
2011-03,2011-02,2011-02,2011-02-28,2011-02,0.4823311448124028,0.0,0.0033327867875819484,0.0033907588101246104,1.7481412536878864,-0.004617327854580244,0.01656343501218916,4.9690305036567484e-05,8.281717506094521e-06,0.007527552525539018,0.23193128132202823,0.2925618484120628,0.2102695182186891,0.2652373520472199,0.12157527631615735,0.3190292673506617,0.5593954563331809,2.8878828722457256e-17,RelativeATR_StaticLambda,True,False,0,Optimization terminated successfully,10,-0.01052846457701982,0.011667367452092705,0.0014083333333391504,0.13155840942507757,1.0,0.0007041666666695752,0.000376761588756547,0.000376761588756547,5.797461964676256e-05,0.01052846457701982,0.13000000000026848,-0.07509671928874166,0.0,-2.684796829299785e-13,0.08490328071125834,0.5593954563331809,GLD,1,0.00647666245741348,0.00480180407102454,0.020668145035512973,-0.001836401461794924,-8.760824268797774e-05,-7.168610159232462e-05,-0.00030835278745978105,0.000223353700813065,0.006389054214725502,0.004730117969432216,0.02035979224805319,-0.001613047760981859,0.006950194380446179,0.006088012387125974,0.01587453279753369,0.005258304710233231,-1.0,-1.0,1.0,-1.0,0.06793314113544892,-0.0036539025127088802,0.3173428904191182,0.46761773509557086,0.46603342943227555,0.5018269512563545,0.6586714452095591,0.2661911324522146,0.007037802623134156,0.006159698488718298,0.01618288558499347,0.005034951009420166,0.21366120218579235,0.2824406405300939,0.14910600255427842,0.4835661462612983,1.2136612021857924,1.2824406405300939,1.1491060025542783,1.4835661462612983,0.9465507383946085,1.0001927498834118,0.8962032676438159,1.157053244078164,2011-02-28,2.2396414462355434,0.6913238651264948,0.014464056920181318,2011-02-28,-0.003667302478449751,-0.0036539025127088802,0.0004723353448087657,2011-02-28,0.46486425756841715,0.3173428904191182,0.012759948722979201,2011-02-28,0.8783495730826335,0.46761773509557086,0.026921662722393446,34.78287990935296,40.84089800463964,-0.30434240181294087,-0.1831820399072072
2011-04,2011-03,2011-03,2011-03-31,2011-03,0.3492734591739761,0.15895522388059702,0.04262782180193855,0.04272136599398763,1.822660707534711,0.0,0.02672691201402401,8.018073604207203e-05,1.3363456007011982e-05,0.008254990900535086,0.2754524871131617,0.41477509985658545,0.12362238661429893,0.1861500264159539,0.13230164108880957,0.2940901351244795,0.573608223786711,3.092773566207758e-19,RelativeATR_StaticLambda,True,False,0,Optimization terminated successfully,15,-0.010502579773311344,0.011693774722307898,0.0014083333333333497,0.13187529666769468,1.0,0.0007041666666666749,0.0003934817283192141,0.0003934817283192141,9.354655401066692e-05,0.010502579773311344,0.13000000000000075,-0.07635957739808458,0.0,-7.494005416219807e-16,0.08364042260191543,0.573608223786711,GLD,1,0.006682261099099007,0.004743812182375624,0.01973762298446888,0.001856267336196833,9.114025868422354e-05,-2.334065603085611e-05,-0.0007166607883252356,0.0005449888215213769,0.00677340135778323,0.004720471526344768,0.019020962196143645,0.00240125615771821,0.00789263178821592,0.007016160718280753,0.014968723554625394,0.007213835015550154,-1.0,-1.0,1.0,-1.0,0.423296524820355,0.307645879751385,0.2941969033061614,0.5042309015046986,0.28835173758982247,0.3461770601243075,0.6470984516530807,0.2478845492476507,0.007801491529531696,0.00703950137431161,0.01568538434295063,0.006668846194028777,0.18341163715215034,0.42643865363735073,0.1091881686595343,0.06411290322580646,1.1834116371521504,1.4264386536373508,1.1091881686595344,1.0641129032258065,0.9896501677842457,1.1928860665113097,0.927579400739894,0.8898843649645505,2011-03-31,1.2034920787643535,0.5461749058972032,0.013971428593993014,2011-03-31,0.44434758276720243,0.307645879751385,0.0005745930848072409,2011-03-31,0.4168257474134849,0.2941969033061614,0.01149728349405037,2011-03-31,1.0170680323462666,0.5042309015046986,0.020894549887379227,68.51821906668319,67.6675143615099,0.37036438133366373,0.353350287230198
2011-05,2011-04,2011-04,2011-04-29,2011-04,0.5267275526830861,0.0,-0.00543415716156249,-0.005291362081754474,1.8127560827977627,-0.005434157161562481,0.04079859423086166,0.00012239578269258498,2.039929711543087e-05,0.008636947019380446,0.23245044745550505,0.39784958740547655,0.13634288048199714,0.23335708465702124,0.14805403020900595,0.30799501245379335,0.5439509573372007,0.0,RelativeATR_StaticLambda,True,False,0,Optimization terminated successfully,8,-0.011402960732966646,0.012599105614588253,0.001408333334956792,0.14273926736531828,1.0,0.000704166667478396,0.0003491816342325693,0.0003491816342325693,0.000142796579910641,0.011402960732966646,0.13000000007492887,-0.06573490368418745,0.0,-7.492886866522497e-11,0.09426509631581255,0.5439509573372007,GLD,1,0.007713093633471849,0.004776413555591903,0.02093263201660174,0.0011256488718562959,-7.28469444510673e-05,-5.7552755313968245e-05,-8.304011135773364e-05,8.511776714063584e-05,0.007640246689020781,0.004718860800277935,0.020849591905244005,0.0012107666389969316,0.008242480137592049,0.007836521188874849,0.016481566305214808,0.006967305571581398,-1.0,-1.0,1.0,-1.0,0.30374247203516913,0.6151448590410051,0.28950268309307997,0.5327680567391452,0.34812876398241543,0.19242757047949743,0.64475134154654,0.2336159716304274,0.008315327082043116,0.007894073944188817,0.016564606416572543,0.006882187804440762,0.15046628407460544,0.2844551282051282,0.12088253573648229,0.021031746031746033,1.1504662840746054,1.2844551282051282,1.1208825357364822,1.021031746031746,1.005468722043706,1.1225704517866122,0.979613523984841,0.8923473021848413,2011-04-29,1.2182195103589664,0.5491879882355856,0.013189199647410934,2011-04-30,1.5983802568108272,0.6151448590410051,0.0004733001538939991,2011-04-29,0.4074648506111203,0.28950268309307997,0.011671661830102209,2011-04-29,1.1402646253612454,0.5327680567391452,0.019790042731114663,65.6198426372972,52.4821287561989,0.3123968527459439,0.04964257512397793
2011-06,2011-05,2011-05,2011-05-31,2011-05,0.4616519646582022,0.0,-0.023732636771534154,-0.023642998335083536,1.7697346011293342,-0.029037827055021892,0.025610981843033814,7.683294552910144e-05,1.280549092151695e-05,0.007838332287174959,0.24170877750078482,0.39040971640840666,0.14067012745102644,0.22721137863978205,0.13020816074774094,0.3019155100621279,0.5678763291901312,0.0,RelativeATR_StaticLambda,True,False,0,Optimization terminated successfully,6,-0.01117748371709134,0.012343861655138656,0.0014083333335368263,0.13967633986044292,1.0,0.0007041666667684132,0.00037257133466775833,0.00037257133466775833,8.963993661114331e-05,0.01117748371709134,0.130000000009392,-0.07267342236972889,0.0,-9.391987187967743e-12,0.08732657763027112,0.5678763291901312,GLD,1,0.007201234603656264,0.004850633534051655,0.02024450297506546,-0.0009430419640735418,1.3885264613431488e-06,-5.0381647330157025e-05,-0.0003100955801588929,0.00023234668303765026,0.007202623130117607,0.0048002518867214985,0.019934407394906567,-0.0007106952810358916,0.007572107495441793,0.007473261888179617,0.016027464647726256,0.004931702672459621,-1.0,-1.0,1.0,-1.0,0.15989863056327938,0.7893437205901608,0.37016137445314584,0.28508312982863665,0.4200506847183603,0.10532813970491961,0.6850806872265729,0.35745843508568165,0.00757071896898045,0.007523643535509774,0.01633756022788515,0.00469935598942197,0.37446581196581197,0.3087230688386758,0.2929447852760736,0.5991412958626073,1.374465811965812,1.3087230688386757,1.2929447852760736,1.5991412958626072,0.9861151755548679,0.9389478207062578,0.9276276374540919,1.147309366284782,2011-05-31,0.872124830942508,0.4658475848020471,0.01700158493443651,2011-05-31,3.747069504889833,0.7893437205901608,0.00048203873531656204,2011-05-31,0.5877082786590853,0.37016137445314584,0.014566163533584146,2011-05-31,0.39876402659277455,0.28508312982863665,0.029481038587111374,55.088612040249366,45.603803304140186,0.10177224080498731,-0.08792393391719627
2011-07,2011-06,2011-06,2011-06-30,2011-06,0.4698506128364458,0.342296511627907,0.04418372916884444,0.044184187789318666,1.8479280754463658,0.0,0.00013103442120707132,3.9310326362121393e-07,6.551721060354954e-08,0.006826692617811412,0.2058069204356129,0.2945036827640105,0.2055513820257406,0.29413801477463597,0.1306340217669618,0.30953286057482937,0.5598331176582089,0.0,RelativeATR_StaticLambda,True,False,0,Optimization terminated successfully,3,-0.011062977547591495,0.012131802501524595,0.0014083333333345868,0.13713163001828763,1.0,0.0007041666666672934,0.00036419810318484005,0.00036419810318484005,4.6018408096588534e-07,0.011062977547591495,0.13000000000005785,-0.0710967719410621,0.0,-5.784261958297066e-14,0.0889032280589379,0.5598331176582089,GLD,1,0.007749891797743546,0.004889830539560755,0.019232513640768063,-0.004565465506826717,3.63466271464042e-05,-3.82163931499526e-06,-0.0004459870531403112,0.0002859210363540069,0.00778623842488995,0.00488600890024576,0.018786526587627753,-0.00427954447047271,0.00737867051503676,0.006605334871518732,0.01629651517791447,0.0009624104565310205,1.0,-1.0,1.0,-1.0,0.1170531371504235,0.7753726407053627,0.5985737009899492,-0.0797257429798463,0.5585265685752118,0.11231367964731864,0.7992868504949746,0.5398628714899232,0.007342323887890356,0.0066091565108337275,0.01674250223105478,0.0006764894201770136,0.3289148108872393,0.15028453181583032,0.19098062953995157,0.5460475825019186,1.3289148108872393,1.1502845318158303,1.1909806295399517,1.5460475825019186,1.0190619921697184,0.8820815577874661,0.9132888602274082,1.1855675898154074,2011-06-30,0.35790511931695074,0.26357152221134794,0.016304624439904433,2011-06-30,3.451817459547874,0.7753726407053627,0.0004009285543175115,2011-06-30,1.4911173046361923,0.5985737009899492,0.012972138342378363,2011-06-30,-0.08663259063444642,-0.0797257429798463,0.02831127013225242,52.547799169162154,51.831595292833974,0.05095598338324308,0.036631905856679484
2011-08,2011-07,2011-07,2011-07-29,2011-07,0.5046472055222658,0.0,0.05787904908888589,0.057988238424195745,1.9548843952378565,0.0,0.0311969529456739,9.35908588370217e-05,1.559847647283691e-05,0.007251519566566927,0.2022022283173377,0.2667490804570281,0.22897735159641955,0.30207133962921473,0.15723777356690416,0.29762270099858257,0.5451395254345133,0.0,RelativeATR_StaticLambda,True,False,0,Optimization terminated successfully,14,-0.011617182323689185,0.01277670778373603,0.0014083333335223672,0.14487049340369815,1.0,0.0007041666667611836,0.0003461667999376839,0.0003461667999376839,0.00010919199334797718,0.011617182323689185,0.13000000000872464,-0.06499944322427409,0.0,-8.724632127865561e-12,0.09500055677572591,0.5451395254345133,GLD,1,0.008150199897221851,0.004886761443821976,0.020215486440471275,-0.004246369515247393,-8.320653302373821e-05,-7.030024465276009e-05,-0.00021114181198925012,0.00010051468925301316,0.008066993364198112,0.004816461199169215,0.020004344628482024,-0.00414585482599438,0.00767301419881214,0.00689919303206917,0.01745766580045164,-0.00043869225942665244,1.0,-1.0,1.0,-1.0,0.12320509986269546,0.761475571533187,0.607114264823264,-0.355157709351854,0.5616025499313477,0.1192622142334065,0.803557132411632,0.6775788546759269,0.007756220731835879,0.00696949327672193,0.01766880761244089,-0.0005392069486796656,0.18087719298245614,0.2675661914460285,0.23654306220095694,0.4349962207105064,1.1808771929824562,1.2675661914460286,1.236543062200957,1.4349962207105065,0.922563430157839,0.9902894394793598,0.9660525377078235,1.1210945926549778,2011-07-29,0.5705127251215124,0.36326526744784643,0.013837143883028955,2011-07-31,3.1924427046227444,0.761475571533187,0.0004567224799327486,2011-07-29,1.5452692996098711,0.607114264823264,0.013454846328932166,2011-07-29,-0.5507667758497612,-0.355157709351854,0.026220885172707237,46.83988455069435,53.47761705631765,-0.063202308986113,0.06955234112635296
