month,Strategy,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,w_KODEX200,w_BOND,w_GLD,w_USO,expected_monthly_return,expected_monthly_variance,downside_semivariance,estimated_transaction_cost,monthly_utility,used_fallback,solver_success,expected_annual_volatility,historical_cdar,volatility_slack,cdar_slack
2012-02,NoGVZOVXVarianceScaling,0.001166703005333308,0.0011667086146909204,2.0690817880827232,0.0,1.7182647063379579e-06,5.154794119013874e-09,4.5456349309636003e-10,0.23221672225540016,0.38487730286983834,0.3829059748747616,3.17664708137426e-19,0.010388858473612535,0.0012055495033248364,0.00021910641473073052,9.11460876997193e-09,0.009566968192610617,False,True,0.12027715510394331,-0.048036744379386716,0.009722844896056695,0.1119632556206133
2012-03,NoGVZOVXVarianceScaling,-0.006004289420057136,-0.006004285321409361,2.0566584221933053,-0.006004289420057152,1.1710422216509866e-06,3.5131266649529597e-09,5.855211108185541e-10,0.24205902979833896,0.3851700528772757,0.37277091732438544,3.4061797681464876e-19,0.00968383991575527,0.0010427739035854598,0.00021542165755074295,8.090619774417215e-09,0.008947023215792022,False,True,0.11186280366156356,-0.046038397733585104,0.01813719633843644,0.1139616022664149
2012-04,NoGVZOVXVarianceScaling,0.0021403753767271576,0.0021403779043987826,2.0610604432385062,-0.003876765476559463,7.421216548232881e-07,2.2263649644698643e-09,3.0130666059375063e-10,0.24298346445982943,0.387744665645754,0.3692718698944166,5.059734216111959e-22,0.009531051283690818,0.0009409791468587723,0.0002109283016498552,7.217534148992978e-09,0.008849626191077428,False,True,0.10626264518778586,-0.045873463927135164,0.023737354812214145,0.11412653607286484
2012-05,NoGVZOVXVarianceScaling,-0.025681517075172935,-0.025384855614314413,2.008129284272513,-0.0294587213329498,0.09888706027726761,0.00029666118083180286,2.800267163149964e-10,0.34054718211793056,0.2908703286933627,0.36858248918870673,0.0,0.01058524531443635,0.0009284357557425096,0.0003010927298773956,0.00029666413306684447,0.009523270573620856,False,True,0.10555202067658448,-0.06266496138448012,0.024447979323415525,0.09733503861551988
2012-06,NoGVZOVXVarianceScaling,-0.017309375464988803,-0.017021830478617554,1.9733698205088008,-0.04625818472966803,0.09584737913706379,0.00028754213741119137,2.8489600582826125e-09,0.4162117655359247,0.20513852376934216,0.37864971069473313,0.0,0.012039316440592682,0.0014083333339319256,0.0004116346126389147,0.00028754666055853453,0.01063596850042927,False,True,0.13000000002762732,-0.08118867662043568,-2.7627317100709092e-11,0.07881132337956433
2012-07,NoGVZOVXVarianceScaling,0.012505461136335853,0.012747837947539723,1.9980477201067914,-0.034331203524706644,0.07142507240880398,0.00021427521722641195,2.810159397745892e-05,0.4132132107202663,0.2805258400898727,0.30626094918986113,1.4648839252722086e-17,0.011415012876733223,0.001408333333334221,0.0003531789119994774,0.0002423783112814351,0.0101152889867852,False,True,0.13000000000004097,-0.08276560459212577,-4.0967229608668276e-14,0.07723439540787423
2012-08,NoGVZOVXVarianceScaling,0.02365386091976628,0.023738500445241128,2.0453092629892535,-0.011489408118321998,0.02821303147920263,8.463909443760788e-05,4.3103723982522284e-10,0.38178384189969566,0.3108128485357976,0.30740330956450673,0.0,0.01156112985941259,0.0014083333334611629,0.000306868617982459,8.464194196414922e-05,0.0104654526327354,False,True,0.13000000000589984,-0.07458402920456819,-5.899836175160544e-12,0.08541597079543181
2012-09,NoGVZOVXVarianceScaling,0.03150844547233868,0.03190802711448415,2.1097537783762195,0.0,0.13319383466166612,0.00039958150398499836,1.3816047894632533e-10,0.5097236610505137,0.1724124306953597,0.31786390825412675,0.0,0.013408975322588883,0.0014083333334807308,0.0005064218092172624,0.0003995846644637592,0.011798802182167495,False,True,0.13000000000680295,-0.11564916561746545,-6.802947094541878e-12,0.04435083438253455
2012-10,NoGVZOVXVarianceScaling,-0.03750801469602475,-0.03729731534309204,2.0306211026518906,-0.037508014696024716,0.06196264578771653,0.0001858879373631496,2.481141556956476e-05,0.455015865877592,0.17979693806226946,0.3651871960601385,0.0,0.013027303787164478,0.0014083333335592853,0.0004403731624552346,0.00021070085302574932,0.011672063104903851,False,True,0.13000000001042855,-0.09217199817551472,-1.042854691490902e-11,0.06782800182448528
2012-11,NoGVZOVXVarianceScaling,-0.003195413056337697,-0.003175068485201082,2.024132429468002,-0.04058357415248537,0.0058128366142815024,1.743850984284451e-05,2.906061293770412e-06,0.443540893642619,0.18756381034510405,0.368895296012277,0.0,0.01327530237848774,0.0014083333355786442,0.0004375643254589518,2.034684352723628e-05,0.01211322454171223,False,True,0.13000000010362972,-0.08920205878685308,-1.0362971591959536e-10,0.07079794121314692
2012-12,NoGVZOVXVarianceScaling,0.018894058516827312,0.01890295866854462,2.0623765060361783,-0.02245630406051713,0.0029665847589315925,8.899754276794778e-06,3.9744051549828186e-10,0.45807063696289174,0.18519465039404312,0.3567347126430651,0.0,0.01267563400592121,0.0014083333352872566,0.00044522044781606973,8.902617327561657e-06,0.011517344273133948,False,True,0.13000000009018106,-0.09356680503573409,-9.018105706637414e-11,0.06643319496426592
2013-01,NoGVZOVXVarianceScaling,-0.00901934831003627,-0.0087732262979608,2.043775213981802,-0.03127311114247555,0.08204066846006343,0.0002461220053801903,6.695277156537606e-12,0.553603393319397,0.09958278529144522,0.3468138213891578,7.446267790294122e-17,0.013253294209162679,0.0014083333334528277,0.0006000265131624323,0.0002461254854919411,0.01170297554378189,False,True,0.13000000000551512,-0.12200486783542086,-5.515116141552312e-12,0.03799513216457914
2013-02,NoGVZOVXVarianceScaling,-0.0004587745809375743,-0.00040926570254274167,2.042837581864477,-0.03171753841495417,0.016502895103753096,4.9508685311259293e-05,1.9308357330845033e-10,0.5592751235125516,0.08449286752425411,0.3562320089631943,0.0,0.012107102653050029,0.0014083333343931524,0.0006111000242201771,4.9511750096456276e-05,0.010742324211536819,False,True,0.13000000004891474,-0.12277080433964636,-4.8914733374871844e-11,0.03722919566035364
2013-03,NoGVZOVXVarianceScaling,-0.002245099082248955,-0.0019814148914332093,2.0382512090842497,-0.03389142848081639,0.08618928830136065,0.00025856786490408197,5.116325911664013e-06,0.5045960470351137,0.17133802401034426,0.324065928954542,2.7755575615628914e-17,0.010630927195548461,0.00140833333396541,0.0004828488887274675,0.0002636856909320481,0.009180225948906242,False,True,0.13000000002917275,-0.107415833205901,-2.917274755098731e-11,0.052584166794098997
2013-04,NoGVZOVXVarianceScaling,-0.041875677787205794,-0.041785291355612084,1.9528980582032551,-0.07434787972921131,0.025824739968674293,7.747421990602289e-05,1.2912211687685792e-05,0.5233794382773468,0.17268916443641602,0.3039313972862372,0.0,0.011657179635545262,0.001408333334137798,0.0004979908445143026,9.038903015019882e-05,0.010364633093811863,False,True,0.13000000003712914,-0.1170151675017998,-3.712913310138788e-11,0.042984832498200204
2013-05,NoGVZOVXVarianceScaling,-0.0008803605310464607,-0.0006666746166194046,1.9511788038316558,-0.07516278732137716,0.06644325813219808,0.00019932977439659423,1.435614003046177e-05,0.4899763146002112,0.24740652477054587,0.262617160629243,3.9180356008194916e-17,0.01095147447834987,0.001408333335314381,0.00043020448055316194,0.0002136874144930497,0.009603415915646467,False,True,0.13000000009143298,-0.11078961511122383,-9.143297230451708e-11,0.049210384888776174
2013-06,NoGVZOVXVarianceScaling,-0.06733301836848206,-0.0673147625201496,1.819800045593066,-0.13743486835052265,0.00521615846301649,1.564847538904947e-05,2.607372943397515e-06,0.5060943826763535,0.2456504936296724,0.24825512369397412,1.4065064095924424e-18,0.009811179942147688,0.001408333333399298,0.00044484272822016443,1.825782587493632e-05,0.008643912721352938,False,True,0.1300000000030445,-0.11861529080114436,-3.0445090892783355e-12,0.041384709198855646
2013-07,NoGVZOVXVarianceScaling,0.030578273489806775,0.030923625939024636,1.8754463890839737,-0.11105911585217376,0.1151171144980662,0.0003453513434941986,1.1057236613689882e-09,0.3840753887037181,0.37596378476253195,0.2399608265337499,0.0,0.008189852684129723,0.0014083333336159846,0.0002968486982112619,0.00034535438040639733,0.006843482938704071,False,True,0.13000000001304543,-0.08170581280234152,-1.3045425850677361e-11,0.07829418719765849
2013-08,NoGVZOVXVarianceScaling,0.013354144927053087,0.013523709232712806,1.9004913719667196,-0.09918807045368083,0.04845042709786308,0.00014535128129358925,2.421302436612953e-05,0.4339877735458199,0.3662114315461799,0.19980079490800012,6.288853713213375e-19,0.007658618750588377,0.0011966329941973538,0.0003404939498468067,0.00016956583644790074,0.006550242467194992,False,True,0.11983153145298714,-0.10358473560993865,0.010168468547012866,0.05641526439006135
2013-09,NoGVZOVXVarianceScaling,-0.000984718713804822,-0.0009847034380949735,1.8986199225473195,-0.1000751168183237,4.887983455131862e-06,1.4663950365395586e-08,6.117594831822623e-10,0.43321511796044765,0.36253454589598916,0.2042503361435632,6.076087856661515e-19,0.007716084421418418,0.0009787606104965409,0.00033773730037556964,1.784190912491291e-08,0.006888948973885454,False,True,0.10837493864338973,-0.10302984096450915,0.02162506135661027,0.05697015903549085
2013-10,NoGVZOVXVarianceScaling,0.012341228306840295,0.012341230248405131,1.9220512244793913,-0.08896893837597208,5.965093710508242e-07,1.7895281131524728e-09,1.5203672433516968e-10,0.4506007660981903,0.36454320055313466,0.18485603334867504,5.688106291469414e-19,0.007543019124578926,0.0013441240064251468,0.0003511852848288281,6.89983780851598e-09,0.006519764936699715,False,True,0.12700192154885595,-0.11085812636063107,0.002998078451144054,0.049141873639368935
2013-11,NoGVZOVXVarianceScaling,-0.0077111102444884505,-0.007711109450516439,1.9072300755918767,-0.09599399932830832,2.2684914632863697e-07,6.80547438985911e-10,1.1342457309494134e-10,0.45638925720451207,0.3608669375437258,0.18274380525176218,5.601783605053043e-17,0.0071692577256344345,0.0011433176050456518,0.0003553752517641852,6.575511447066401e-09,0.006242217095835977,False,True,0.11713159804488207,-0.1083095487629215,0.01286840195511793,0.05169045123707851
2013-12,NoGVZOVXVarianceScaling,-0.00547912373338782,-0.005479121754891329,1.8967801260196704,-0.10094716006171356,5.652847118037033e-07,1.69585413541111e-09,2.826423558671917e-10,0.46510393789036364,0.36229337306039266,0.17260268904924375,8.241715327950924e-17,0.006599738311450106,0.0012016867953283678,0.0003616965407231664,6.915990693131906e-09,0.005637191457072062,False,True,0.12008431014891335,-0.11268490289796107,0.009915689851086651,0.04731509710203893
2014-01,NoGVZOVXVarianceScaling,-0.013545673655912374,-0.013545665326522174,1.8710869614355876,-0.11312543643093875,2.379825771753452e-06,7.139477315260356e-09,1.189912885890665e-09,0.4628186872621683,0.3666235603519733,0.17055775238585832,8.507514501952251e-17,0.006763505474647391,0.001209896349161126,0.000353809582684526,1.1728329180750802e-08,0.005804735989053122,False,True,0.12049380145855434,-0.1121266934098645,0.00950619854144566,0.0478733065901355
2014-02,NoGVZOVXVarianceScaling,0.0211390445757428,0.021139045445907962,1.9106399521184658,-0.09437775549855987,2.486186179844723e-07,7.45855853953417e-10,1.2430930894375142e-10,0.4457330864114958,0.3726930838474294,0.18157382974107472,1.4433615248542458e-16,0.006533643915257731,0.0011331996049639887,0.0003302740741283822,6.592440761647151e-09,0.005636763446206593,False,True,0.11661215742609286,-0.10489576834826204,0.013387842573907141,0.05510423165173796
2014-03,NoGVZOVXVarianceScaling,-0.0068773193516869025,-0.0068773177629732835,1.8974998710016553,-0.10060600888598781,5.039056190093151e-07,1.5117168570279455e-09,7.699676229927498e-11,0.4432113295107186,0.3671986221142573,0.189590048375024,1.499431562672011e-16,0.006390777528870005,0.00106647243668707,0.00032640737253028843,6.7924321379851984e-09,0.005531127145564044,False,True,0.11312678392071808,-0.10345636498243897,0.016873216079281925,0.05654363501756103
2014-04,NoGVZOVXVarianceScaling,-0.0076627693766938895,-0.007662765417092231,1.8829597670978633,-0.1074978576186787,1.2218151636266489e-06,3.665445490879947e-09,2.941561680068978e-10,0.44870338745046345,0.3704468637008767,0.18084974884865962,1.7410088330212207e-16,0.006051870104340809,0.001003605581331774,0.00032784640496467997,7.964410823278783e-09,0.0052222129442994186,False,True,0.10974181963126586,-0.10595399553074454,0.02025818036873414,0.05404600446925546
2014-05,NoGVZOVXVarianceScaling,0.005184088365872247,0.005184098446433734,1.892721196919881,-0.10287104764584354,3.0551121376069763e-06,9.165336412820928e-09,9.152250743101093e-10,0.4491791278607128,0.3745086860827899,0.17631218605649707,1.6768579741180102e-16,0.005612985253477653,0.0009929851456030618,0.0003240012115529464,1.2865118586615018e-08,0.004792478604004589,False,True,0.10915961591741125,-0.1065681358538449,0.02084038408258876,0.0534318641461551
2014-06,NoGVZOVXVarianceScaling,0.010924515308308878,0.010924522859161486,1.913398258609993,-0.09307034867232344,2.287409297890982e-06,6.862227893672946e-09,6.886247148617219e-10,0.45553123092735737,0.37569673576269624,0.16877203330994617,1.7138479351309793e-16,0.005678410149142977,0.0010105320943812716,0.00032715916757665935,1.067694577395676e-08,0.0048459742574299075,False,True,0.11011986711114058,-0.10973925486337337,0.019880132888859425,0.050260745136626636
2014-07,NoGVZOVXVarianceScaling,0.016231871452074283,0.016231875088384792,1.9444562931803733,-0.078349183155898,1.1969594115869269e-06,3.5908782347607806e-09,4.543227585817971e-11,0.4487880865841942,0.37465059803210077,0.17656131538370481,1.7450212294486123e-16,0.005639957210853378,0.0009862491998036704,0.00031699429049233117,8.08449586562384e-09,0.004829830235963347,False,True,0.10878874205378075,-0.1064135586646617,0.021211257946219253,0.0535864413353383
2014-08,NoGVZOVXVarianceScaling,-0.010760678464203383,-0.010760666424075346,1.9235326242217625,-0.0882667712522277,3.8149985235320686e-06,1.1444995570596205e-08,5.951324665294282e-10,0.45677398425742305,0.3705900774062584,0.17263593833631832,1.8919072450335567e-16,0.0052245323153947915,0.000931098298302858,0.0003237374667042098,1.4738157116685522e-08,0.004435230961382036,False,True,0.105703261915772,-0.10968949260937007,0.024296738084227998,0.050310507390629935
2014-09,NoGVZOVXVarianceScaling,-0.011961847465573142,-0.011961842017953762,1.900523620375768,-0.09917278506380311,1.791198545542328e-06,5.373595636626984e-09,7.40237436904775e-11,0.45605118388819976,0.3764450840878443,0.16750373202395571,1.8262980882480253e-16,0.0046278384284541,0.0008561543213999635,0.00031884956562004246,9.484240515534501e-09,0.0038809022178935603,False,True,0.10136001113259392,-0.10600539626451776,0.028639988867406083,0.05399460373548225
2014-10,NoGVZOVXVarianceScaling,-0.013542330804958915,-0.013542322927408137,1.8747861008060012,-0.11137208520657904,2.6213055575183295e-06,7.863916672554988e-09,1.3634105580919333e-11,0.44534058276874744,0.3858338512386018,0.1688255659926505,1.8826216450321522e-16,0.004653270781124234,0.001021078921582607,0.0003025826211012076,1.1879273604752197e-08,0.003840136819958118,False,True,0.11069303076070906,-0.1022005617911427,0.01930696923929094,0.0577994382088573
2014-11,NoGVZOVXVarianceScaling,0.013854155171680914,0.013854160401454835,1.900759678360278,-0.09906089618514369,1.494221120362665e-06,4.482663361087995e-09,7.471105601121358e-10,0.4416365242264483,0.3938378308748392,0.16452564489871238,1.953550648835084e-16,0.004927901865592632,0.0008232977302562024,0.00029483304044443614,9.17955185716509e-09,0.004221410780468237,False,True,0.09939603997682417,-0.10144965244835923,0.030603960023175836,0.05855034755164078
2014-12,NoGVZOVXVarianceScaling,-0.011285442344439064,-0.011285436980108305,1.8793087645995086,-0.10922839249709693,1.553476607796367e-06,4.6604298233891015e-09,7.03900935761337e-10,0.43970174929796946,0.39015597909121785,0.17014227161081263,1.6529447467792279e-16,0.004747010053371493,0.0008034421130244212,0.0002913893411712496,9.240735122887535e-09,0.00405389041495291,False,True,0.09819014897785346,-0.10011756172868459,0.03180985102214655,0.05988243827131541
2015-01,NoGVZOVXVarianceScaling,0.031655445777055695,0.03165544866073838,1.938799121295634,-0.08103062017604801,8.455627040493724e-07,2.5366881121481172e-09,3.469945820400484e-10,0.4342202387862944,0.39488009063878504,0.17089967057492053,7.695217459773347e-17,0.0048063102953784295,0.0010120917824583597,0.000282861022397231,7.415926671738193e-09,0.004017395965825347,False,True,0.11020481563661506,-0.09826527125787096,0.01979518436338494,0.06173472874212904
