date,vkospi_close,sticky_strike,parallel_shift,put_skew,call_skew,downside_convexity,upside_convexity,vkospi_log_change_5,vix6_left_impulse,vix6_right_impulse,vix6_tail_asymmetry,level_component,vkospi_shock_rank,parallel_shift_rank,shock_component,left_impulse_rank,tail_asymmetry_rank,tail_component,persistence_component,stress_raw,stress_score,recovery_score
2003-06-02,31.92,-0.6548211359017929,0.038427358334017,1.616798166742118,-0.0261596073417393,-1.9456443145592883,1.0437864690163678,-0.03871451218069044,-0.32884614781717025,1.0176268616746285,-1.3464730094917987,0.00684931506849315,0.3161764705882353,0.5821917808219178,0.44918412570507654,0.5273972602739726,0.4863013698630137,0.5068493150684932,0.3626323055715454,0.33137876535340205,0.3318880349562714,0.013513513513513514
2003-06-03,32.92,1.187920609444045,3.112079390555956,-2.523009769383492,-2.600000000000005,4.13322362562932,6.476120049610909,-0.01567241240763151,1.610213856245828,3.876120049610904,-2.265906193365076,0.07432432432432433,0.4855072463768116,0.75,0.6177536231884058,0.6959459459459459,0.38513513513513514,0.5405405405405406,0.3721382169821943,0.40118917625886624,0.40118917625886624,0.0
2003-06-13,30.81,-3.7825260343885274,-0.5177637219385094,0.6236131380769336,3.8445138309792775,-1.5163453384564498,-10.884376209117804,-0.04970163564091257,-0.8927322003795162,-7.039862378138526,6.14713017775901,0.006666666666666667,0.20714285714285716,0.43333333333333335,0.32023809523809527,0.44666666666666666,0.8733333333333333,0.6599999999999999,0.3690883903496012,0.3389982880635908,0.3720928673501199,0.25
2003-06-16,31.78,0.0606001907114806,1.3516378374669482,0.7512627910078216,-2.26607110380597,-2.755596543100342,4.6176171845434375,-0.025475127264091846,-2.0043337520925206,2.3515460807374673,-4.355879832829988,0.019736842105263157,0.4014084507042254,0.6907894736842105,0.5460989621942179,0.3092105263157895,0.1513157894736842,0.23026315789473684,0.3508374359255556,0.2867340995299434,0.33497773767303424,0.32051282051282054
2003-06-17,29.72,-0.8754662432982458,-0.2536071957548946,0.0914853458209172,-1.6484534007362155,-0.5555504168031078,3.120047553176658,-0.08695529645797206,-0.4640650709821906,1.4715941524404423,-1.9356592234226329,0.006493506493506494,0.0625,0.5,0.28125,0.512987012987013,0.44805194805194803,0.4805194805194805,0.3376372063387714,0.2764750483379396,0.32695507550874836,0.3375
2003-06-18,29.29,-0.2318016397751015,-1.2440951393213078,0.1865567585291572,1.9362006480064655,0.3474933087831076,-4.233924446235687,-0.08598661174196609,0.5340500673122648,-2.297723798229221,2.8317738655414857,0.00641025641025641,0.07534246575342465,0.36538461538461536,0.22036354056902002,0.6474358974358975,0.7115384615384616,0.6794871794871795,0.33677986819772743,0.31076021116604585,0.32283136467127715,0.15853658536585366
2003-06-19,27.49,-1.1273094750002777,-0.4580213957356172,-0.633653021732119,0.4208375072133918,0.2731091761723867,0.0324399779666002,-0.18025807363171475,-0.3605438455597323,0.453277485179992,-0.8138213307397243,0.006329113924050633,0.006756756756756757,0.43670886075949367,0.2217328087581252,0.5253164556962026,0.5379746835443038,0.5316455696202531,0.3314127379983991,0.272780057575207,0.2971495409345454,0.25
2003-06-20,27.65,0.1699673109253368,0.1083855061087177,-1.5058546566470987,0.5893494011455971,5.816089704368558,-1.3611182339265753,-0.10821358464023279,4.310235047721459,-0.7717688327809782,5.0820038805024375,0.01875,0.06,0.60625,0.333125,0.86875,0.83125,0.8500000000000001,0.3376972951880881,0.38489307379702203,0.38489307379702203,0.0
2003-06-23,28.2,0.0451913822144802,0.4887961587458236,-0.0816804137859925,0.7525215500497353,-0.2756507389670695,-1.5058705516404842,-0.11951518316450205,-0.357331152753062,-0.7533490015907489,0.3960178488376869,0.030864197530864196,0.046052631578947366,0.6358024691358025,0.34092755035737493,0.5246913580246914,0.6481481481481481,0.5864197530864197,0.33043826658403025,0.32216244188967225,0.32216244188967225,0.0
2003-06-24,27.53,-0.1588908241202446,-2.5750967168400587,1.2912798281138684,1.7988744121736815,-3.511194838329203,-1.8389239875010368,-0.07654390069504213,-2.2199150102153347,-0.04004957532735531,-2.1798654348879793,0.018292682926829267,0.13636363636363635,0.21341463414634146,0.1748891352549889,0.27439024390243905,0.3719512195121951,0.3231707317073171,0.317665090449413,0.20850441008463705,0.29982003890251685,0.5930232558139535
2003-06-25,27.63,0.2389834527194526,2.277270067198177,-0.6877354601770591,-2.28488229340546,0.3606457058017547,2.8902984496960435,-0.05834402190431698,-0.3270897543753044,0.6054161562905835,-0.932505910665888,0.030120481927710843,0.21153846153846154,0.7409638554216867,0.47625115848007415,0.5481927710843374,0.5120481927710844,0.5301204819277109,0.32462115965618277,0.3402783204979197,0.3402783204979197,0.0
2003-06-26,27.78,-0.0292476152475706,-0.487005904670059,-0.47038444515821,0.0280410525614343,2.9841109553342307,0.4806466158935514,0.010494035149043235,2.5137265101760207,0.5086876684549857,2.005038841721035,0.05357142857142857,0.7531645569620253,0.4226190476190476,0.5878918022905365,0.7797619047619048,0.7083333333333334,0.7440476190476191,0.3235195473572871,0.4272575993167178,0.4272575993167178,0.0
2003-06-27,27.56,0.0015979388334744,-0.8015979388334752,-1.4418800946647323,-0.7752987073743576,4.272538083308174,1.8629398030652595,-0.0032602818228859576,2.8306579886434413,1.087641095690902,1.7430168929525394,0.029411764705882353,0.64375,0.38235294117647056,0.5130514705882353,0.7823529411764706,0.7,0.7411764705882353,0.3308329617767272,0.40361816691477004,0.40361816691477004,0.0
2003-06-30,28.29,-0.246091123996943,3.24609112399694,1.2000000000000064,-1.6956328968075771,-4.903950031594924,1.9491767820444463,0.0031864073694078954,-3.7039500315949176,0.2535438852368692,-3.957493916831787,0.0872093023255814,0.7098765432098766,0.7848837209302325,0.7473801320700546,0.1569767441860465,0.1569767441860465,0.1569767441860465,0.32724467564106813,0.32970271355568764,0.34187224207394645,0.17045454545454544
2003-07-01,26.57,-0.5046206592496479,-1.8953793407503472,-1.6000000000000083,2.474165348404892,6.775037482869763,-3.130364685478334,-0.03549355938279408,5.1750374828697545,-0.6561993370734416,5.8312368199431965,0.005747126436781609,0.3719512195121951,0.27011494252873564,0.32103308102046535,0.8908045977011494,0.8563218390804598,0.8735632183908046,0.32337038485050934,0.38092845267464026,0.38092845267464026,0.0
2003-07-11,24.34,1.9842193712028209,-4.292008723921457,3.30778935271864,-1.6326457599767288,-11.277901667884551,1.2900218349051649,-0.12678105137594375,-7.9701123151659115,-0.3426239250715639,-7.6274883900943475,0.005681818181818182,0.030120481927710843,0.08522727272727272,0.05767387732749178,0.017045454545454544,0.05113636363636364,0.03409090909090909,0.3101799743664829,0.10190664474167549,0.32868271544069827,0.9888888888888889
2003-07-14,23.27,-0.9521832143156224,-1.0400274329657455,0.5061397153348537,1.444524790184932,-1.3400328433573172,-2.2575152224225725,-0.17715136001199738,-0.8338931280224635,-0.8129904322376404,-0.020902695784823067,0.0056179775280898875,0.017857142857142856,0.3651685393258427,0.19151284109149277,0.43258426966292135,0.6123595505617978,0.5224719101123596,0.3122660980377575,0.2579672066924249,0.29482463691583966,0.31521739130434784
2003-07-15,23.62,0.2839312860146064,-0.1188556239135996,-0.2743693220783321,-0.260348610850361,1.1077030077823196,0.0825764718006212,-0.15427163537624144,0.8333336857039875,-0.17777213904973976,1.0111058247537272,0.016666666666666666,0.041176470588235294,0.55,0.29558823529411765,0.6722222222222223,0.6611111111111111,0.6666666666666667,0.3078886813101969,0.321702562484412,0.321702562484412,0.0
2003-07-16,23.45,-0.167834538944284,0.5027588768432808,-1.0201227281829048,-0.2256957677627369,2.059938936672772,0.969604695085888,-0.1876378904211875,1.0398162084898672,0.7439089273231511,0.29590728116671616,0.016483516483516484,0.005813953488372093,0.6538461538461539,0.329830053667263,0.6978021978021978,0.6208791208791209,0.6593406593406593,0.32078586164923767,0.3316100227851691,0.3316100227851691,0.0
2003-07-18,24.32,0.5124830256009164,-1.3124830256009172,2.19955941528557,1.1785869188128937,-5.146672807963114,-1.54107390570719,-0.08848370267375572,-2.9471133926775437,-0.36248698689429637,-2.584626405783247,0.03804347826086957,0.13218390804597702,0.33152173913043476,0.2318528235882059,0.21195652173913043,0.33152173913043476,0.2717391304347826,0.30521043479749477,0.2117114667703382,0.2449795806948039,0.2872340425531915
2003-07-21,25.46,0.1527251516757607,2.5861315311310444,-2.957853115884628,-1.3174436016197006,7.503530122374201,2.406252025508298,0.04498750556987918,4.545677006489573,1.0888084238885973,3.4568685826009755,0.05913978494623656,0.9034090909090909,0.7688172043010753,0.8361131476050832,0.8763440860215054,0.7688172043010753,0.8225806451612903,0.31821939521658205,0.509013243232298,0.509013243232298,0.0
2003-07-22,24.92,-0.1124019386695694,-2.626454744137236,1.8655581680737685,2.838856682806803,-3.8083139228120153,-5.067313089739251,0.06850571660505222,-1.9427557547382468,-2.228456406932448,0.2857006521942014,0.05851063829787234,0.949438202247191,0.17553191489361702,0.562485058570404,0.30319148936170215,0.6117021276595744,0.4574468085106383,0.32005367695526216,0.3496240455835442,0.3496240455835442,0.0
2003-07-23,25.46,-0.0327777574267528,1.532777757426753,0.1404173817515221,-2.0,-1.320711794889899,3.748407459753821,0.07501478236004422,-1.1802944131383768,1.748407459753821,-2.928701872892198,0.07368421052631578,0.95,0.7210526315789474,0.8355263157894737,0.39473684210526316,0.2578947368421053,0.3263157894736842,0.3200998329510749,0.3889065371851372,0.3889065371851372,0.0
2003-07-24,24.63,-0.2468119994714619,0.2468119994714619,-1.3671188670184868,-1.214303700070925,4.059290852477471,3.0704828167804337,0.049094717240158126,2.692171985458984,1.8561791167095087,0.8359928687494751,0.057291666666666664,0.8956043956043956,0.6197916666666666,0.7576980311355311,0.7760416666666666,0.6614583333333334,0.71875,0.32877975256849457,0.4656298625926731,0.4656298625926731,0.0
2003-07-25,24.8,-0.0750875521512614,0.5750875521512615,0.5,-0.6525790587626616,0.0654045062956321,0.943284847801003,0.01954459607297032,0.5654045062956321,0.2907057890383413,0.2746987172572908,0.06701030927835051,0.7989130434782609,0.654639175257732,0.7267761093679964,0.634020618556701,0.6030927835051546,0.6185567010309279,0.33856140586187644,0.4377261313847878,0.4377261313847878,0.0
2003-07-28,24.52,-0.8957955842466739,-1.1042044157533262,0.2000000000000028,1.3668827588335866,0.4429801264152111,-2.737431171533075,-0.037619482061249876,0.642980126415214,-1.3705484126994882,2.013528539114702,0.05612244897959184,0.3817204301075269,0.3520408163265306,0.36688062321702875,0.6377551020408163,0.7295918367346939,0.6836734693877551,0.34393304958523174,0.3626523977924019,0.40090779490770884,0.3645833333333333
2003-07-29,24.38,-0.2071375051057014,0.0071375051057021,-0.1000000000000014,-0.1999999999999993,0.9278715130081316,0.3496905718894325,-0.021907569866127297,0.8278715130081302,0.1496905718894332,0.678180941118697,0.05555555555555555,0.4734042553191489,0.5707070707070707,0.5220556630131098,0.6616161616161617,0.6515151515151515,0.6565656565656566,0.34913806384980106,0.39582873474603075,0.41014873274020613,0.17346938775510204
2003-07-30,25.28,0.4328367401440351,-1.2328367401440394,0.8146234449224927,1.2854324770197856,0.1277376762825284,-2.1413401629553164,-0.007095023850603788,0.9423611212050211,-0.8559076859355308,1.798268807140552,0.105,0.5842105263157895,0.345,0.46460526315789474,0.675,0.715,0.6950000000000001,0.3571523141808402,0.40543939433468373,0.4134553041701154,0.11
2003-07-31,25.5,-0.0840808494607424,2.8840808494607466,-4.114623444922493,-1.9854324770197849,17.476963562740206,3.088787261007788,0.03471324003193388,13.362340117817713,1.1033547839880034,12.25898533382971,0.13366336633663367,0.8489583333333334,0.7970297029702971,0.8229940181518152,0.9851485148514851,0.9653465346534653,0.9752475247524752,0.3687400905179978,0.5751612499397305,0.5751612499397305,0.0
2003-08-01,24.89,0.221882252799705,-2.121882252799707,3.278333836526432,-1.099999999999998,-12.45140976336594,3.0190717982631803,0.003622463208563964,-9.173075926839507,1.9190717982631822,-11.09214772510269,0.09313725490196079,0.6958762886597938,0.2107843137254902,0.453330301192642,0.014705882352941176,0.024509803921568627,0.0196078431372549,0.3625157079506517,0.23214777679562737,0.39424591072169485,0.8921568627450981
2003-08-04,25.36,0.9130469528511757,0.6869530471488259,0.0216661634735686,2.1999999999999997,-4.031985049541429,-5.257895402382093,0.033684018501014545,-4.010318886067861,-3.0578954023820937,-0.952423483685767,0.12135922330097088,0.8418367346938775,0.6747572815533981,0.7582970081236378,0.12135922330097088,0.46116504854368934,0.2912621359223301,0.372905641561093,0.3859560022270079,0.3989066316086161,0.18269230769230768
2003-08-05,25.34,-0.1675250126253504,-2.232474987374648,-0.1520517018968199,1.599999999999998,-2.000931130034953,-2.300475436521424,0.03862105083986789,-2.152982831931773,-0.7004754365214259,-1.4525073954103471,0.1201923076923077,0.8737373737373737,0.20673076923076922,0.5402340714840714,0.28365384615384615,0.42788461538461536,0.3557692307692307,0.3725834746977615,0.3471947711608428,0.3891798388915785,0.4056603773584906
2003-08-18,23.43,0.1121123959468703,2.298614269186713,-1.6744987929171948,-1.5107266651335856,2.837755875369968,1.0611118742675494,-0.07599631675895235,1.1632570824527733,-0.4496147908660362,1.6128718733188094,0.014285714285714285,0.165,0.7666666666666667,0.4658333333333334,0.7095238095238096,0.7,0.7047619047619047,0.369398873149688,0.3885699563826601,0.3885699563826601,0.0
2003-08-19,22.67,0.0963386318692366,-1.6070652970028223,1.641518429845764,-0.779727746492263,-3.629357736088029,1.76132858427588,-0.11763598764494265,-1.987839306242265,0.981600837783617,-2.969440144025882,0.0047169811320754715,0.09405940594059406,0.28773584905660377,0.1908976274985989,0.2971698113207547,0.24056603773584906,0.2688679245283019,0.35639637834455506,0.20521972787588283,0.3118176468884042,0.7129629629629629
2003-08-20,22.5,0.0460026513701026,-0.5460026513701026,0.468284901270291,0.2743625034885681,-0.8020981434582666,-0.1668543956633641,-0.1009508071691263,-0.3338132421879756,0.10750810782520401,-0.4413213500131796,0.004672897196261682,0.11274509803921569,0.4252336448598131,0.2689893714495144,0.5093457943925234,0.5467289719626168,0.5280373831775701,0.35338262395156556,0.28877056894372793,0.32314220531802434,0.33636363636363636
2003-08-21,21.79,-0.7217054738447369,0.0217054738447376,0.4167471636979591,0.1160919081372817,-3.6556658200850407,-0.0139477646661916,-0.15172198061249675,-3.2389186563870815,0.10214414347109009,-3.3410627998581717,0.004629629629629629,0.05339805825242718,0.5787037037037037,0.31605088097806544,0.18981481481481483,0.1712962962962963,0.18055555555555558,0.3422856817343465,0.2108804369743993,0.2881270922675026,0.5625
2003-08-22,21.23,-0.0192056408200618,-0.4807943591799382,-1.1000000000000014,0.1999999999999993,4.056383678648924,0.2657447672877815,-0.1769688991778282,2.9563836786489226,0.4657447672877808,2.490638911361142,0.0045871559633027525,0.03365384615384615,0.44495412844036697,0.23930398729710656,0.8027522935779816,0.7477064220183486,0.775229357798165,0.3569154261225743,0.34400898179528716,0.34400898179528716,0.0
2003-08-25,22.14,-0.0637109162240999,0.2637109162240992,3.552713678800501e-15,1.3000000000000007,0.891131146168636,-2.891747228412708,-0.05663132523921366,0.8911311461686395,-1.5917472284127072,2.4828783745813467,0.022727272727272728,0.2619047619047619,0.6318181818181818,0.44686147186147185,0.6681818181818182,0.740909090909091,0.7045454545454546,0.3641302113670546,0.38456610262531343,0.38456610262531343,0.0
2003-08-26,22.33,-0.028823380817142,1.9288233808171409,-1.1999999999999993,-1.099999999999998,4.009458437586421,1.6659480914630898,-0.015111398667371212,2.8094584375864216,0.5659480914630917,2.2435103461233297,0.03153153153153153,0.5518867924528302,0.7522522522522522,0.6520695223525412,0.7882882882882883,0.7342342342342343,0.7612612612612613,0.37152609623241784,0.45409710284443794,0.45409710284443794,0.0
2003-08-27,21.4,0.0366503619725468,-1.536650361972547,1.0,-1.2000000000000028,-3.205002887707174,2.660476179167322,-0.05012438718256851,-2.205002887707174,1.460476179167319,-3.665479066874493,0.013392857142857142,0.3037383177570093,0.28125,0.29249415887850466,0.26339285714285715,0.16517857142857142,0.2142857142857143,0.3638200406898089,0.22099819274922125,0.32291016339773176,0.6754385964912281
2003-08-28,21.65,0.2817755199273059,-1.1817755199273043,-0.5000000000000036,1.1140507258982808,3.461485056741523,-1.5031397418579608,-0.006445694508029565,2.9614850567415196,-0.38908901595968004,3.3505740727011997,0.022123893805309734,0.6064814814814815,0.3495575221238938,0.47801950180268765,0.8097345132743363,0.7743362831858407,0.7920353982300885,0.37573342738114585,0.4169780553048079,0.4169780553048079,0.0
2003-08-29,20.83,-0.0486982644176384,-0.6513017355823608,0.4000000000000021,-0.0140507258982829,-3.766634653507492,-0.3270359181558113,-0.019021020442284264,-3.36663465350749,-0.34108664405409417,-3.0255480094533955,0.0043859649122807015,0.5091743119266054,0.40789473684210525,0.4585345243843554,0.17982456140350878,0.2324561403508772,0.20614035087719298,0.35908624107100645,0.25703677031120886,0.3467352447669979,0.6120689655172413
