month,macro_signal_month,stress_signal_month,stress_signal_date,stress_score,recovery_score,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,p_Goldilocks,p_Overheating,p_Slowdown,p_Stagflation,w_KODEX200,w_BOND,w_GLD,w_USO,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,downside_risk_aversion_lambda,variance_penalty,downside_semivariance,downside_penalty,estimated_transaction_cost,monthly_utility,policy,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,largest_weight,largest_asset,weights_above_half,macro_mu_KODEX200,macro_mu_BOND,macro_mu_GLD,macro_mu_USO,stress_mu_adjustment_KODEX200,stress_mu_adjustment_BOND,stress_mu_adjustment_GLD,stress_mu_adjustment_USO
2013-12,2013-11,2013-11,2013-11-29,0.37288939299821966,0.2818599311136625,-0.013266054821349108,-0.013266020613896059,1.7867253350475263,-0.19141743065327899,1.0322957213310928e-05,3.096887163993278e-08,3.2385814091166572e-09,0.2371295655574871,0.013047377412432604,0.7107178369347507,0.039105220095329615,0.5206927545284474,0.01694376424741404,0.46236348122413856,0.0,0.008091433020645468,0.001330698677687134,0.08911300418162282,1.0,0.000665349338843567,0.0006882633669568506,0.0006882633669568506,3.612524513469659e-08,0.006737784189599916,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.0067377841895999175,0.12636607191903057,-0.1443799976877377,0.0,0.003633928080969434,0.015620002312262293,0.5206927545284474,KODEX200,1,0.01007567862891722,0.004033210624691922,0.007107262017626975,-0.0009594527235238498,-1.6130729027188909e-06,-2.5005047253068518e-06,-0.0010997705358002927,5.471289117874095e-06
2014-01,2013-12,2013-12,2013-12-30,0.297145857403382,0.628132118451025,-0.0068599143320676485,-0.006727538508334133,1.7744685523141654,-0.19696423780940064,0.03782172968905268,0.00011346518906715805,1.8910634666357368e-05,0.21227690141493766,0.018617368122108915,0.707091525703511,0.06201420475944236,0.560042614069012,0.01728111754386744,0.42267626838712063,0.0,0.0076227183854276626,0.001356910963588731,0.08333115484359957,1.0,0.0006784554817943655,0.0007069382385230091,0.0007069382385230091,0.00013237828455927209,0.006104946380551016,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,17,-0.006104946380551016,0.12760459068178062,-0.14866685113432396,0.0,0.0023954093182193825,0.011333148865676046,0.560042614069012,KODEX200,1,0.00965394136945715,0.00411165723642909,0.00693826259508839,-0.0008962656591065263,3.643691581743137e-05,1.5690751823844724e-05,-0.001912268536794616,1.5027050995597837e-05
2014-02,2014-01,2014-01,2014-01-29,0.43280930988984656,0.0,0.03792852384838335,0.0379285270363071,1.8417715251188194,-0.16650627675204988,1.0595312662769335e-06,3.1785937988308007e-09,9.329955502623833e-12,0.1931702626961075,0.020744183662229618,0.7098555309546861,0.07623002268697673,0.5356662879876123,0.01744557991919843,0.44688813209318917,0.0,0.007991961003171469,0.0013421258710476914,0.08785077681177147,1.0,0.0006710629355238457,0.0006830199598731137,0.0006830199598731137,7.850828329851833e-09,0.00663787025694618,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.00663787025694618,0.12690748777188954,-0.15251008277117512,0.0,0.0030925122281104667,0.007489917228824888,0.5356662879876123,KODEX200,1,0.008774982684716465,0.0041199707239796286,0.007615619725432779,-0.0007063573776719685,-1.6453498120944266e-05,-1.8636205988309223e-05,-0.0003906303050952323,5.705357179159835e-06
2014-03,2014-02,2014-02,2014-02-28,0.3465737997792449,0.0,-0.02129806381734007,-0.021298060680370042,1.8025453576398789,-0.18425807926113713,9.826455817929518e-07,2.9479367453788553e-09,1.890332815834843e-10,0.2252092471470503,0.025497743093426794,0.6730873936088797,0.07620561615064321,0.5240210401585588,0.016909349594852994,0.4590696102465882,8.694177615297496e-22,0.00823125973191015,0.0013361428799241511,0.09075825950337689,1.0,0.0006680714399620756,0.0006701246223212925,0.0006701246223212925,7.493985186654514e-09,0.006893056175641595,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.006893056175641595,0.1266243047723849,-0.15497961594193074,0.0,0.0033756952276151053,0.0050203840580692605,0.5240210401585588,KODEX200,1,0.008671948742934412,0.0041517901263967314,0.008756241885473358,0.000273790330067115,-1.2345455950637302e-05,-1.698616047411234e-05,-0.0008630411955124237,1.2213822631177495e-05
2014-04,2014-03,2014-03,2014-03-31,0.314802615081866,0.3153503893214683,-0.017972497828990654,-0.017972495624298646,1.7701491151130389,-0.19891899916063305,7.181864462198206e-07,2.154559338659462e-09,5.013266801690008e-11,0.2784696930857707,0.023827781803931743,0.6427080084063583,0.05499451670393919,0.5383335338377033,0.017309638129625216,0.44435682803267146,8.612624829147148e-22,0.007778123979040338,0.0013150295751142359,0.08544731029779865,1.0,0.0006575147875571179,0.0006748742311699654,0.0006748742311699654,7.1200571780703785e-09,0.006445727840256076,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.006445727840256076,0.12561988258779272,-0.155032361720537,0.0,0.004380117412207285,0.004967638279463005,0.5383335338377033,KODEX200,1,0.008559636394359712,0.0040873267901128975,0.008119769740095335,0.0003706755591023817,3.567781667595821e-06,-1.1149169870771264e-06,-0.0011489459117434817,1.1718221497473483e-05
2014-05,2014-04,2014-04,2014-04-29,0.3542166328464199,0.12720264317180616,-0.005837158088745866,-0.0058371566991407406,1.7598164748874705,-0.20359503560442316,4.33781041263986e-07,1.301343123791958e-09,8.826200174893952e-11,0.30636107569859833,0.032097616182712535,0.5988042607142471,0.06273704740444208,0.5445659061603292,0.01768265701544066,0.43775143682423023,2.7755575615628914e-17,0.007620461220534357,0.0013214939685831674,0.08351657083491328,1.0,0.0006607469842915837,0.000674460439209923,0.000674460439209923,6.71480784072853e-09,0.00628524708222501,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.00628524708222501,0.12592826379728264,-0.15740132449510016,0.0,0.004071736202717363,0.002598675504899839,0.5445659061603292,KODEX200,1,0.008112010271912027,0.004096745163074731,0.008056878800556467,-0.00011153905242162424,-4.66681493262331e-06,-9.468994816264202e-06,-0.0008993820611940221,8.425680559757939e-06
2014-06,2014-05,2014-05,2014-05-30,0.4189878655951936,0.0,0.022286720656232786,0.022286722422481316,1.7990370130695237,-0.18584578063370205,5.50670496537454e-07,1.6520114896123623e-09,1.1423704118822357e-10,0.2516233479897086,0.024151174031175487,0.6608008532954757,0.06342462468364034,0.5583926958745017,0.017935037052386027,0.42367226707311234,2.775624265425312e-17,0.007571156172565666,0.001313352398336212,0.08297375968077073,1.0,0.000656676199168106,0.0006765722463208441,0.0006765722463208441,6.839863965986381e-09,0.00623790088721275,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.00623790088721275,0.12553974980074856,-0.15824856872425644,0.0,0.004460250199251448,0.0017514312757435646,0.5583926958745017,KODEX200,1,0.008543656565236032,0.0041443378907942575,0.006945543802973698,7.8178431204732e-07,-1.251608805453666e-05,-1.4266501967377073e-05,-0.0004939611253449347,4.912348792772359e-06
2014-07,2014-06,2014-06,2014-06-30,0.2964565904780431,0.810064935064935,0.016006299669864787,0.016020427917421153,1.827832938617893,-0.17281418422104022,0.004036642158961337,1.2109926476884012e-05,2.0183210794806337e-06,0.22024766628626075,0.024917884103579375,0.6781153620268232,0.07671908758333669,0.54401889636934,0.021717872847431038,0.4342632307832291,2.775964137377574e-17,0.007321076809961387,0.0012920376235916633,0.08010069597798666,1.0,0.0006460188117958317,0.0006563934397200983,0.0006563934397200983,1.4129895781234543e-05,0.006004534662664222,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,9,-0.006004534662664223,0.12451687228283546,-0.1599999926375079,0.0,0.00548312771716454,7.362492115969843e-09,0.54401889636934,KODEX200,1,0.008412202390795194,0.004216878965451014,0.007525770039208574,8.74158834789755e-05,3.070853888204181e-05,2.1454476831446206e-05,-0.0014558890310579949,2.175893126238671e-05
2014-08,2014-07,2014-07,2014-07-31,0.4479093126240596,0.0,-0.023779216438786405,-0.023779213155487866,1.784368503556555,-0.19248401476954224,1.0563348275243765e-06,3.1690044825731296e-09,1.1429405652464893e-10,0.20452616271355253,0.020131546934946343,0.705863972722065,0.06947831762943611,0.5538202794634608,0.021485982069784432,0.4246937384667548,2.5794760749781e-17,0.00791539135930356,0.0012790484902103075,0.08731040537038087,1.0,0.0006395242451051538,0.0006562155097993392,0.0006562155097993392,7.680686351253876e-09,0.006619643923712715,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.006619643923712715,0.1238893937450809,-0.15850624794308077,0.0,0.006110606254919104,0.0014937520569192342,0.5538202794634608,KODEX200,1,0.008884582940592772,0.004215234694241577,0.007081323811530982,-0.0005763576225462276,-2.193863837859156e-05,-1.3809756829648108e-05,-0.00021329819682885633,3.901797101366485e-06
2014-09,2014-08,2014-08,2014-08-29,0.30885253347712516,0.4428418803418803,-0.021160166948078773,-0.021160154391936872,1.7466109681244049,-0.20957118783026107,3.6155815018573433e-06,1.084674450557203e-08,1.7093973955773394e-09,0.1511129157035571,0.014867374148500232,0.7593139538858868,0.07470575626205588,0.5603234182021453,0.022116196850314424,0.41756038494754033,2.5204241640062868e-17,0.006991133443764614,0.0012752745053636943,0.07624195429299319,1.0,0.0006376372526818472,0.0006589777142742367,0.0006589777142742367,1.5779841564886883e-08,0.005694502696966965,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.005694502696966965,0.12370648351789947,-0.15625811762572928,0.0,0.006293516482100539,0.0037418823742707275,0.5603234182021453,KODEX200,1,0.008834747538558218,0.004229822136358632,0.006057714522406559,-0.001418975612725389,1.5338978970239683e-05,5.233375322285731e-06,-0.001415129968429887,1.4629547229150623e-05
2014-10,2014-09,2014-09,2014-09-30,0.31163344982727165,0.08112407211028633,-0.02827533780038061,-0.02827533197905427,1.6972249529948376,-0.23192082950151394,1.6632360974974347e-06,4.9897082924923045e-09,8.316180487709057e-10,0.1849273389314702,0.014089194898147715,0.7442785686027764,0.05670489756760571,0.5523103879526873,0.022880852544895657,0.4248087595024171,1.253212622627919e-22,0.006632940165691999,0.0012498496631857558,0.07209618400918945,1.0,0.0006249248315928779,0.0006507418285823094,0.0006507418285823094,9.562925208980118e-09,0.005357263942591603,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.005357263942591603,0.12246712194801129,-0.15976534911939155,0.0,0.007532878051988712,0.00023465088060845019,0.5523103879526873,KODEX200,1,0.008234969489021528,0.004312135305910012,0.005959800215132168,-0.0007577140841783458,-1.4704757855587967e-05,-9.40168716557281e-06,-0.001265093938798567,1.0105182655908401e-05
2014-11,2014-10,2014-10,2014-10-31,0.2791156594691638,0.5420609884332281,0.02517618373745579,0.025215411852284174,1.7399546002552304,-0.2125835271801314,0.011208032808110184,3.362409842433056e-05,5.604016404055056e-06,0.19232403265265322,0.012745752903433487,0.7455227209835742,0.04940749346033919,0.5560411650965693,0.03489722172744939,0.4090616131759813,5.690903969871221e-17,0.006045360361284899,0.0012195542386409012,0.06522699890357338,1.0,0.0006097771193204506,0.0006419201765636445,0.0006419201765636445,3.922965182869869e-05,0.004754433413572105,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,16,-0.004754433413572106,0.12097376105458081,-0.15999996607176456,0.0,0.009026238945419193,3.392823544334789e-08,0.5560411650965693,KODEX200,1,0.00786753570455946,0.004334201108335319,0.005336991480969516,-0.0021979372838365654,2.3603971297097298e-05,8.981081160625049e-06,-0.001655402151627056,9.945933844542223e-06
2014-12,2014-11,2014-11,2014-11-28,0.30188681362213987,0.4885057471264368,-0.01592672493263204,-0.015868434966289414,1.7122428219416976,-0.22512449275015678,0.016654276097893786,4.996282829368136e-05,8.327138048946911e-06,0.12738556214277888,0.008836045905231484,0.8077492080904628,0.056029183861526825,0.556251542032598,0.04206088980003261,0.40168756816736934,7.49781174027584e-19,0.006402248802786668,0.0011964666490309219,0.06964818573925449,1.0,0.0005982333245154609,0.0006286241255883957,0.0006286241255883957,5.829146658334375e-05,0.005117099886099468,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,11,-0.005117099886099469,0.11982320221213862,-0.15999999999993214,0.0,0.010176797787861389,6.786238238021269e-14,0.556251542032598,KODEX200,1,0.008082579626030147,0.004349408757952886,0.005411711768957537,-0.00445017071367192,1.8750727738399254e-05,7.181075721356308e-06,-0.0011481263562874743,7.729757229631954e-06
2015-01,2014-12,2014-12,2014-12-30,0.33141979607639066,0.24844398340248963,0.049465141972965566,0.04950597958575426,1.7969391562212347,-0.18679516577266975,0.01166788936820012,3.500366810460036e-05,5.833944684100035e-06,0.1778412270227944,0.010929982387949911,0.7642580876869635,0.04697070290229228,0.5518760207059902,0.05443557284637703,0.39368840644763275,0.0,0.0062430472370992906,0.0011575532958191317,0.0679712470702767,1.0,0.0005787766479095659,0.0006097327281149185,0.0006097327281149185,4.0839931111975967e-05,0.005013697929962831,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,11,-0.005013697929962831,0.11785855738905673,-0.1599999999542185,0.0,0.01214144261094327,4.578148971035034e-11,0.5518760207059902,KODEX200,1,0.007528728495754752,0.004284000462896345,0.005580517651037735,-0.006753824349677834,-3.072996674831592e-06,-1.9608369366509356e-06,-0.0008642925434033132,3.359365075057537e-06
2015-02,2015-01,2015-01,2015-01-30,0.3504019351141867,0.8338477366255144,-0.012626806808546293,-0.012594902126736052,1.7742495526489168,-0.19706334611023424,0.009115623374354637,2.734687012306391e-05,4.55781168717731e-06,0.17148775365605887,0.003961083877501209,0.8059353861424962,0.018615776323943713,0.539098091126977,0.06171424389867435,0.39918766497434865,4.5639648721817915e-20,0.006842913369486557,0.0011180319842473878,0.07540676852835436,1.0,0.0005590159921236939,0.0005882843210386103,0.0005882843210386103,3.190636330118209e-05,0.0056637066930230705,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,10,-0.0056637066930230705,0.11582911469474613,-0.15999999200021142,0.0,0.014170885305253872,7.999788581569689e-09,0.539098091126977,KODEX200,1,0.007969294556585755,0.0043683635363441714,0.006152455376486346,-0.007547407708450684,3.9066501234305826e-05,1.1119177070236369e-05,-0.0005026196132009643,1.7356150491566295e-06
2015-03,2015-02,2015-02,2015-02-27,0.41748570269409957,0.0,0.006194549757383048,0.006194555709173809,1.7852402297848151,-0.1920895150556874,1.7005116458336522e-06,5.101534937500957e-09,8.502558229150914e-10,0.12622164893476998,0.0018105232689726981,0.8596371923407531,0.012330635455504309,0.5510621271010883,0.06237526632100833,0.3865626065779034,4.548022536476346e-20,0.006609825446036142,0.001108386828112057,0.07266758438376136,1.0,0.0005541934140560285,0.0005915699918752432,0.0005915699918752432,9.675773478776311e-09,0.005464052364331391,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.005464052364331391,0.11532840906448283,-0.1579639986679258,0.0,0.014671590935517176,0.002036001332074211,0.5510621271010883,KODEX200,1,0.008156979918930513,0.004273686710799613,0.005007307359451555,-0.007995053195844678,-2.2562021463289393e-05,-2.829284815453893e-06,-0.00019344301846580485,3.395444562776323e-07
2015-04,2015-03,2015-03,2015-03-31,0.33707082308430275,0.9782168186423505,0.0059800728517372045,0.005980076823112323,1.7959160964167804,-0.18725815149803804,1.1346786054494688e-06,3.4040358163484064e-09,5.673393026900392e-10,0.2157263976369146,0.0021076344244666725,0.7745981884503833,0.007567779488235376,0.5567051514916925,0.0627298465569214,0.3805650019513861,2.779927961867349e-17,0.006625905078895712,0.0010953659977764568,0.0729386649600898,1.0,0.0005476829988882284,0.0005898173152772415,0.0005898173152772415,8.115532563013267e-09,0.0054883966491976795,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.005488396649197679,0.11464899464590816,-0.15737946598031638,0.0,0.01535100535409184,0.0026205340196836235,0.5567051514916925,KODEX200,1,0.008045669063190037,0.00436486895374485,0.005473552578531354,-0.007850402188005349,3.911523097824517e-05,3.317918315061201e-06,-0.0006096047327615505,8.918914500830899e-07
2015-05,2015-04,2015-04,2015-04-30,0.34003893393908385,0.8256281407035176,0.005411087509861231,0.0054111046302311285,1.80563395557486,-0.18286033423286763,4.891534256607685e-06,1.4674602769823056e-08,2.4457671282951987e-09,0.18584197518801976,0.0017204334665112293,0.804985432719286,0.007452158626182972,0.5776361360792686,0.06187650688778593,0.36048735703294554,3.1925629153510846e-17,0.006644128205375891,0.0011009460979238663,0.0731238618769675,1.0,0.0005504730489619331,0.0006019049791984348,0.0006019049791984348,2.037186908657146e-08,0.005491729805346437,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,2,-0.005491729805346437,0.1149406506640988,-0.15575106803483119,0.0,0.01505934933590121,0.004248931965168817,0.5776361360792686,KODEX200,1,0.008598774811313055,0.004210261287682076,0.004545075794596242,-0.005910910764948596,5.46290421589404e-05,1.2769600928111519e-06,-0.0007030154917721427,1.987296215531673e-06
2015-06,2015-05,2015-05,2015-05-29,0.48508365658163677,0.0,-0.025711078764892547,-0.02571107660370487,1.7592091587225103,-0.20386987654132427,6.347562240202366e-07,1.90426867206071e-09,2.569190040297119e-10,0.19726356593015948,0.0019439296935211037,0.7929781180615245,0.007814386314794905,0.5589245958465864,0.06182937145156552,0.3792460327018481,6.063181466232027e-17,0.006860644263725907,0.001075385412862373,0.07587541868753665,1.0,0.0005376927064311865,0.000581526444128279,0.000581526444128279,7.0361784334747635e-09,0.005741418076988009,Unconstrained_StaticLambda,True,False,0,Optimization terminated successfully,1,-0.005741418076988009,0.11359852531766633,-0.15742343331208142,0.0,0.016401474682333675,0.0025765666879185856,0.5589245958465864,KODEX200,1,0.00809095611828225,0.004215722806134408,0.00535197874985029,-0.0052554149750928154,-1.8235787685913647e-05,-8.383239069538247e-07,0.00015367846800456455,-1.1922299682919732e-06
