date,vkospi_close,vkospi_log_change_5,level_component,shock_component,persistence_component,stress_raw,stress_score,recovery_score
2003-10-23,27.89,0.10819309619571493,0.4125,0.9461538461538461,0.47143423190246236,0.6100293593521028,0.6100293593521028,0.0
2003-10-24,28.01,0.08490396297836433,0.4154228855721393,0.9209183673469388,0.47736638514909585,0.6045692126893913,0.6045692126893913,0.0
2003-10-27,27.56,0.05519670908700558,0.38613861386138615,0.8248730964467005,0.475500760914186,0.5621708237407576,0.5621708237407576,0.0
2003-10-28,27.68,0.08046428014507523,0.4014778325123153,0.9065656565656566,0.4744644348667447,0.5941693079815722,0.5941693079815722,0.0
2003-10-29,27.22,0.08108415108558154,0.3700980392156863,0.907035175879397,0.4739370177337987,0.5836900776096273,0.5909257562746902,0.09223300970873786
2003-10-30,27.2,-0.02505122833744622,0.36829268292682926,0.3575,0.45979392189405655,0.3951955349402953,0.5479589913923287,0.8701923076923077
2003-10-31,28.33,0.011359724570408236,0.4393203883495146,0.6194029850746269,0.45754126423476904,0.5054215458863035,0.5281294580317112,0.22380952380952382
2003-11-03,28.31,0.026849652978350402,0.43719806763285024,0.7252475247524752,0.4769726955176349,0.5464727626343201,0.5464727626343201,0.0
2003-11-04,27.62,-0.002169982768322587,0.3918269230769231,0.5295566502463054,0.49668100011638244,0.472688191146537,0.5006936224434166,0.2783018867924528
2003-11-05,25.84,-0.05202831830891874,0.3229665071770335,0.23774509803921567,0.5032284802628918,0.35464669515971364,0.45488494595343393,0.6962616822429907
2003-11-06,28.5,0.04668711397265346,0.45,0.7878048780487805,0.5252422366380087,0.5876823715622631,0.5876823715622631,0.0
2003-11-07,26.1,-0.0819859995137775,0.34360189573459715,0.1383495145631068,0.5234303986899118,0.33512726966253864,0.4593234580330745,0.8194444444444444
2003-11-10,27.79,-0.0185388553693957,0.41745283018867924,0.41304347826086957,0.5152555709956247,0.44858395981505783,0.44858395981505783,0.0
2003-11-11,28.68,0.037659867750273524,0.45774647887323944,0.7572115384615384,0.5191767461010258,0.5780449211452678,0.5780449211452678,0.0
2003-11-12,27.18,0.050557729808596186,0.3621495327102804,0.8014354066985646,0.5271183714408261,0.5635677702832237,0.5635677702832237,0.0
2003-11-13,27.12,-0.0496326242024101,0.36046511627906974,0.25,0.5168958562978704,0.3757869908589801,0.46022218235301365,0.555045871559633
2003-11-14,26.62,0.019727498638317797,0.3449074074074074,0.6753554502369669,0.5129628508611083,0.5110752361684942,0.5110752361684942,0.0
2003-11-17,28.97,0.041584568026846735,0.46774193548387094,0.7759433962264151,0.5192813615861834,0.5876555644321565,0.5876555644321565,0.0
2003-11-18,27.77,-0.032243714412711455,0.4151376146788991,0.33568075117370894,0.5106557747807532,0.42049138021112037,0.4917153883907949,0.5227272727272727
2003-11-19,29.08,0.06756924394232122,0.4726027397260274,0.866822429906542,0.52034231838721,0.6199224960065931,0.6199224960065931,0.0
2003-11-20,28.65,0.05488198008855383,0.46136363636363636,0.8209302325581396,0.5184333189564083,0.6002423959593948,0.6002423959593948,0.0
2003-11-21,28.2,0.05765916497710233,0.43891402714932126,0.8310185185185185,0.5167731012751273,0.595568548980989,0.595568548980989,0.0
2003-11-24,29.07,0.0034459027895255012,0.4752252252252252,0.5460829493087558,0.5120305128807747,0.5111128958049186,0.5494675433926031,0.33783783783783783
2003-11-25,28.09,0.01145733979744401,0.4327354260089686,0.6077981651376146,0.50534276543249,0.5152921188596911,0.5684276911223173,0.45982142857142855
2003-11-26,27.51,-0.05550107772883539,0.37276785714285715,0.20776255707762556,0.487927695410625,0.35615270321036924,0.5156737325630725,0.8893805309734514
2003-11-27,26.65,-0.0723642925488952,0.3377777777777778,0.15681818181818183,0.4821477773273532,0.32558124564110424,0.4607415024994144,0.8377192982456141
2003-11-28,25.35,-0.10654324790687575,0.25,0.0746606334841629,0.4637962088288538,0.26281894743767226,0.39419158219075107,0.8304347826086956
2003-12-01,25.99,-0.11199486591738594,0.31497797356828194,0.06531531531531531,0.44424240124131054,0.2748452300416359,0.34693804903809455,0.521551724137931
2003-12-02,25.79,-0.08542682122289857,0.29605263157894735,0.12780269058295965,0.4318041949622776,0.28521983904139486,0.3009235930744353,0.13247863247863248
2003-12-03,26.27,-0.04612197123903483,0.33406113537117904,0.2611607142857143,0.43266695107329356,0.34262960024339567,0.34262960024339567,0.0
2003-12-04,26.37,-0.010562150246657964,0.33695652173913043,0.4688888888888889,0.42186796438777463,0.40923779167193136,0.40923779167193136,0.0
2003-12-05,27.85,0.09405423633610077,0.43506493506493504,0.9358407079646017,0.4440918202060705,0.604999154411869,0.604999154411869,0.0
2003-12-08,28.9,0.10612974646498774,0.4892241379310345,0.9493392070484582,0.459293496119319,0.6326189470329373,0.6326189470329373,0.0
2003-12-09,28.85,0.11212317306085495,0.4871244635193133,0.9539473684210527,0.4649463414844588,0.6353393911416082,0.6353393911416082,0.0
2003-12-10,28.07,0.06627378667634254,0.4465811965811966,0.8493449781659389,0.46825487236791596,0.5880603490383506,0.5880603490383506,0.0
2003-12-11,27.91,0.056758047183035565,0.44042553191489364,0.8152173913043478,0.4843843175414203,0.5800090802535539,0.6082053843756638,0.2669491525423729
2003-12-12,26.05,-0.0668151981739169,0.3156779661016949,0.17532467532467533,0.47115281213597016,0.32071848452078017,0.5513492503974461,0.9705882352941176
2003-12-15,25.91,-0.10921260054436788,0.30168776371308015,0.0668103448275862,0.44927313155672965,0.27259041336579865,0.4793435436640183,0.9458333333333333
2003-12-16,25.16,-0.13685456112186856,0.22899159663865545,0.019313304721030045,0.43671029494440655,0.22833839876803066,0.3979433451893028,0.8966942148760331
2003-12-17,25.11,-0.11143521720429739,0.22594142259414227,0.07051282051282051,0.41063602178126646,0.2356967549627431,0.32747062637418123,0.6188524590163934
2003-12-18,25.13,-0.1049226959927303,0.23125,0.09148936170212765,0.3866471591007753,0.23646217360096766,0.25876124504366405,0.1910569105691057
2003-12-19,24.43,-0.06420588292972695,0.17219917012448133,0.2055084745762712,0.3643415365765981,0.2473497270924502,0.2473497270924502,0.0
2003-12-22,25.4,-0.01987982054952786,0.25826446280991733,0.40717299578059074,0.3554447686780112,0.34029407575617315,0.34029407575617315,0.0
2003-12-23,25.21,0.0019853093675883393,0.24074074074074073,0.5483193277310925,0.3491579306111425,0.37940599969432526,0.37940599969432526,0.0
2003-12-24,25.08,-0.00119545740477367,0.2192622950819672,0.5376569037656904,0.3535676502268219,0.3701622830248265,0.3701622830248265,0.0
2003-12-26,25.1,-0.001194505417762226,0.22448979591836735,0.5395833333333333,0.3603045794682154,0.37479256957330537,0.37479256957330537,0.0
2003-12-29,24.35,-0.003280035741050291,0.16056910569105692,0.5124481327800829,0.36901349459288985,0.3473435776880099,0.362399701147328,0.125
2003-12-30,22.49,-0.12167840805326646,0.08704453441295547,0.047520661157024795,0.3628702922600494,0.16581182927667656,0.32750325185142876,0.884
2004-01-02,20.89,-0.18797016563135394,0.02217741935483871,0.006172839506172839,0.35298266567752706,0.12711097484617953,0.2770442468817996,0.8452380952380952
2004-01-05,21.46,-0.1558799785621674,0.04216867469879518,0.018442622950819672,0.33961740187734507,0.13340956650898664,0.2296937035786316,0.6496062992125984
2004-01-06,21.32,-0.1632222468400948,0.038,0.014285714285714285,0.32077840946878744,0.12435470791816723,0.17960613124760397,0.44140625
2004-01-07,21.03,-0.14658185981399052,0.025896414342629483,0.026422764227642278,0.2878137478573058,0.11337764214252584,0.13281294413850717,0.16666666666666666
2004-01-08,21.29,-0.054833287065836345,0.041666666666666664,0.25303643724696356,0.25921724183065925,0.1846401152480965,0.1846401152480965,0.0
2004-01-09,21.38,0.023185330028424822,0.04940711462450593,0.7076612903225806,0.24211715615582724,0.3330618537009713,0.3330618537009713,0.0
2004-01-12,20.83,-0.02979648192967188,0.01968503937007874,0.3674698795180723,0.21939787475935266,0.2021842645491679,0.2021842645491679,0.0
2004-01-13,20.46,-0.04117383877416314,0.01764705882352941,0.31,0.19619797814945988,0.17461501232432974,0.20157577759301826,0.2423076923076923
2004-01-14,19.92,-0.05422573755815607,0.013671875,0.25298804780876494,0.1905894101840197,0.1524164443309282,0.2093835380306987,0.4541984732824427
2004-01-15,20.4,-0.042702578055217266,0.021400778210116732,0.30357142857142855,0.1895012626400417,0.1714911564738623,0.20675374627585189,0.29924242424242425
2004-01-16,19.53,-0.09050416070831169,0.005813953488372093,0.14031620553359683,0.18694689408159879,0.11102568436785591,0.16234651240922882,0.424812030075188
2004-01-19,19.34,-0.07421876524773241,0.0019305019305019305,0.1830708661417323,0.18416057220573057,0.12305398009265493,0.1465204555179262,0.2126865671641791
2004-01-20,20.05,-0.020242606770902505,0.025,0.4215686274509804,0.1872563038494519,0.2112749771001441,0.2112749771001441,0.0
2004-01-26,21.11,0.05802260970377704,0.05555555555555555,0.841796875,0.20024742349582197,0.3658666180171259,0.3658666180171259,0.0
2004-01-27,21.51,0.05298304242946816,0.08969465648854962,0.8151750972762646,0.2062332308751796,0.3703676615466646,0.3703676615466646,0.0
2004-01-28,21.8,0.1099582249064559,0.10456273764258556,0.9554263565891473,0.2130064565191771,0.42433185025030334,0.42433185025030334,0.0
2004-01-29,21.5,0.10587744510846875,0.08901515151515152,0.944015444015444,0.21990924143625054,0.417646612322282,0.417646612322282,0.0
2004-01-30,21.23,0.05718612196258688,0.062264150943396226,0.825,0.22298901697854295,0.3700843893073131,0.3896594262887378,0.16666666666666666
2004-02-02,21.32,0.009898737437414429,0.07894736842105263,0.603448275862069,0.22322347712384252,0.30187304046898805,0.3768607107791102,0.5404411764705882
2004-02-03,21.94,0.019793511567445243,0.11797752808988764,0.6812977099236641,0.2398412281849318,0.3463721553994945,0.37206160954967615,0.23722627737226276
2004-02-04,21.59,-0.009679725268327388,0.10261194029850747,0.48859315589353614,0.25391259911820757,0.2817058984367504,0.3435364191869656,0.4963768115942029
2004-02-05,22.13,0.02888121892934148,0.12825278810408922,0.7253787878787878,0.27373810607653914,0.37578989401980545,0.37578989401980545,0.0
2004-02-06,21.81,0.02695330449837252,0.12037037037037036,0.7226415094339622,0.29350626021450454,0.37883938000627904,0.37883938000627904,0.0
2004-02-09,20.74,-0.027581396496262567,0.03874538745387454,0.37030075187969924,0.30242443423358717,0.2371568578557203,0.32397283714360997,0.5935251798561151
2004-02-10,20.81,-0.05287781444154094,0.042279411764705885,0.2602996254681648,0.30262133256656815,0.20173345659981293,0.2950450973836737,0.6607142857142857
2004-02-11,21.28,-0.0144625800532725,0.07875457875457875,0.4608208955223881,0.29718400929981514,0.2789198278589273,0.29448788326810904,0.11702127659574468
2004-02-12,21.07,-0.049083926246860976,0.060218978102189784,0.27695167286245354,0.29593440260172743,0.2110350178554569,0.2615369080352393,0.41901408450704225
2004-02-13,19.94,-0.08964081567984516,0.023636363636363636,0.13518518518518519,0.291713764851678,0.1501784378910756,0.2158047196121986,0.513986013986014
2004-02-16,19.8,-0.046382265100891384,0.018115942028985508,0.2822878228782288,0.2925573609041392,0.1976537086037845,0.20790408976181146,0.09375
2004-02-17,19.53,-0.0634818955169556,0.010830324909747292,0.2113970588235294,0.2899887403279325,0.17073870802040306,0.20170514004592946,0.3
2004-02-18,19.54,-0.0853040178588067,0.01618705035971223,0.14835164835164835,0.2904489538201673,0.15166255084384261,0.17625368464291252,0.2363013698630137
2004-02-19,19.13,-0.0965924443639361,0.0017921146953405018,0.11861313868613138,0.2888340509528982,0.13641310144479005,0.16132930136077916,0.24149659863945577
2004-02-20,18.96,-0.05039626770681638,0.0017857142857142857,0.2781818181818182,0.28466902357831203,0.18821218534861484,0.18821218534861484,0.0
2004-02-23,19.56,-0.012195273093818404,0.026690391459074734,0.48731884057971014,0.2750854436153928,0.26303155855139254,0.26303155855139254,0.0
2004-02-24,20.51,0.04896082719570183,0.06205673758865248,0.796028880866426,0.2739158402326493,0.37733381956257595,0.37733381956257595,0.0
2004-02-25,20.88,0.0663281163998013,0.07950530035335689,0.8687050359712231,0.27112137128497055,0.4064439025365168,0.4064439025365168,0.0
2004-02-26,20.86,0.08657566612046486,0.07922535211267606,0.9265232974910395,0.27043932263679854,0.42539599074683804,0.42539599074683804,0.0
2004-02-27,19.95,0.05089764650899653,0.04736842105263158,0.7982142857142858,0.26939728653238654,0.3716599977664346,0.3716599977664346,0.0
2004-03-02,19.87,0.015724391957053996,0.04020979020979021,0.6423487544483986,0.2694013590417632,0.317319967899984,0.37963073570246986,0.5101351351351351
2004-03-03,19.68,-0.04130968046018202,0.033101045296167246,0.3173758865248227,0.25818140138694917,0.20288611106931306,0.3447411940038173,0.8624161073825504
2004-03-04,18.93,-0.09804379779320671,0.001736111111111111,0.10424028268551237,0.2460506838270637,0.11734235920789572,0.28692088533809307,0.91
2004-03-05,19.15,-0.08553073394597144,0.012110726643598616,0.14612676056338028,0.22866583160766624,0.12896777293821504,0.2276352417763685,0.6986754966887417
2004-03-08,20.72,0.03787027405540977,0.08103448275862069,0.7596491228070176,0.22860762475169888,0.3564304101057791,0.3564304101057791,0.0
2004-03-09,20.35,0.02386985532487884,0.070446735395189,0.708041958041958,0.2378436886042882,0.33877746068047837,0.33877746068047837,0.0
2004-03-10,22.05,0.11370971026874788,0.1934931506849315,0.9634146341463414,0.2592019072942483,0.47203656404184047,0.47203656404184047,0.0
2004-03-11,22.59,0.1767593652586803,0.23378839590443687,0.9947916666666666,0.2764270220016017,0.5016690281909016,0.5016690281909016,0.0
2004-03-12,24.58,0.2496303885112341,0.31462585034013607,0.9948096885813149,0.30073364420052184,0.5367230610406576,0.5367230610406576,0.0
2004-03-15,23.49,0.12547538127953928,0.2593220338983051,0.9637931034482758,0.3273409839136477,0.5168187070867428,0.5168187070867428,0.0
2004-03-16,22.99,0.12197842688648608,0.24155405405405406,0.9570446735395189,0.3497958579808066,0.5161315285247933,0.5161315285247933,0.0
2004-03-17,22.09,0.0018124155391707752,0.1936026936026936,0.553082191780822,0.3629072955220626,0.3698640603018594,0.4882412770289909,0.7927631578947368
2004-03-18,21.68,-0.041117153908466264,0.17281879194630873,0.3191126279863481,0.37109211355259497,0.28767451116175063,0.44544237362316075,0.8790849673202614
2004-03-19,21.89,-0.11590319260311732,0.18561872909698995,0.06292517006802721,0.37429557969718363,0.2076131596207336,0.37962039333917597,0.9188311688311688
2004-03-22,24.05,0.023560197880948763,0.2816666666666667,0.6966101694915254,0.39175331228945015,0.45667671614921407,0.45667671614921407,0.0
2004-03-23,23.89,0.038400622562627884,0.27740863787375414,0.7516891891891891,0.40463052716505404,0.47790945140933244,0.47790945140933244,0.0
2004-03-24,24.16,0.08957335563458813,0.2947019867549669,0.9175084175084175,0.4134836468102618,0.5418980170245488,0.5418980170245488,0.0
2004-03-25,25.06,0.14488277289647655,0.36468646864686466,0.9748322147651006,0.42326635548744634,0.5875950129664705,0.5875950129664705,0.0
2004-03-26,24.06,0.09452079901176136,0.2845394736842105,0.9214046822742475,0.428271243146315,0.5447384663682576,0.5447384663682576,0.0
2004-03-29,23.82,-0.009609432624616332,0.27377049180327867,0.485,0.42610093777222396,0.3949571431918342,0.5094196181920887,0.7709677419354839
2004-03-30,23.62,-0.011366150568501876,0.27124183006535946,0.4700996677740864,0.4275705116017553,0.38963733648040044,0.49176519520630235,0.7083333333333334
2004-03-31,24.66,0.02048412466958416,0.3501628664495114,0.6639072847682119,0.44416034208667377,0.48607683110146566,0.48607683110146566,0.0
2004-04-01,24.49,-0.023008078503845564,0.3327922077922078,0.3844884488448845,0.4594429486576854,0.39224120176492594,0.4415301957813768,0.40445859872611467
2004-04-02,23.45,-0.02568021565424461,0.255663430420712,0.37335526315789475,0.47121247881697614,0.36674372413186096,0.40593124733409747,0.3512658227848101
2004-04-06,21.66,-0.09505832235430933,0.16612903225806452,0.11639344262295082,0.4572584505498606,0.24659364181029197,0.376258547057789,0.8144654088050315
2004-04-07,21.0,-0.11757137304579324,0.1045016077170418,0.06045751633986928,0.44192021131535475,0.20229311179075526,0.33878970211986,0.828125
2004-04-08,21.06,-0.15780699103036877,0.11057692307692307,0.017915309446254073,0.4162098225076523,0.18156735167694316,0.27788780623495546,0.6614906832298136
2004-04-09,21.09,-0.14946587647339316,0.11661341853035144,0.024350649350649352,0.3890194226403997,0.17666116350713348,0.23477179858339697,0.4537037037037037
2004-04-12,21.66,-0.07940325331944376,0.1751592356687898,0.16990291262135923,0.3649100878746172,0.23665741205492208,0.23665741205492208,0.0
2004-04-13,22.03,0.016937919241407418,0.2,0.6370967741935484,0.3552596287957913,0.39745213432977994,0.39745213432977994,0.0
2004-04-14,23.22,0.10049153854632253,0.2610759493670886,0.9308681672025724,0.3550932635201936,0.5156791266966182,0.5156791266966182,0.0
