month,policy,model_active,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,cash_return,regime_confidence,w_KODEX200,w_BOND,w_GLD,w_USO,stage36_mu_KODEX200,stage36_mu_BOND,stage36_mu_GLD,stage36_mu_USO,covariance_cutoff,covariance_start,covariance_end,covariance_observations,lw_shrinkage,gvz_gold_variance_multiplier,ovx_oil_variance_multiplier,expected_total_return,expected_excess_return_after_cost,expected_monthly_variance,historical_downside_semivariance,estimated_transaction_cost,ex_ante_sharpe_objective,downside_penalty_objective,direct_sortino_objective,objective_mode,selected_objective_value,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,turnover_budget_l1,baseline_turnover_budget_l1,minimum_risk_trade_l1,risk_required_extra_trade_l1,actual_trade_l1,turnover_slack
2014-10,shadow_downside_penalty,True,-0.02199076815952394,-0.02199076641231583,1.8804505331261345,-0.11666431069063832,5.521184256453926e-07,1.656355276936178e-09,9.085283374254411e-11,0.0019141666666666667,0.45541687891560434,0.6128524723366066,0.13830842837977228,0.24883909928362116,0.0,0.00525015369426963,0.0044129641795034496,0.0036279653909974483,0.0006429789407339813,2014-09-30,2013-10-14,2014-09-30,252,0.1345692581172381,1.3707653701380176,1.1439312567132116,0.00473069945197162,0.0028165259395180236,0.0005853312051624568,0.000702343260739041,6.845786930438587e-09,0.11641606523854926,0.0021141826787789827,0.1062769410163323,downside_penalty,0.0021141826787789827,True,False,0,Optimization terminated successfully,8,-0.0021141826787789827,0.08380915500080813,-0.15011906345763484,0.0,0.04619084499919188,0.00988093654236516,6.592923946682461e-06,6.592923946682461e-06,1.6653345369377348e-16,0.0,1.1042368512907853e-06,5.488687095391676e-06
2014-11,shadow_downside_penalty,True,0.018249338253762397,0.01824934168594012,1.914767510974621,-0.10054401890481146,9.806222058408055e-07,2.9418666175224168e-09,4.903111029123363e-10,0.00183,0.46052828755418646,0.6130055241461654,0.14239714520563235,0.24459733064820233,1.5033422917273032e-18,0.006333676517233267,0.004281254607314433,0.0027023079304939824,-0.0009957600869253491,2014-10-31,2013-11-14,2014-10-31,252,0.15891199049061414,1.5742115027829313,1.3785145888594164,0.00515319443358717,0.00332318679055305,0.000560769789632459,0.0006990269325820973,7.643034120258272e-09,0.14033385272353244,0.002624159857970953,0.12569204680710097,downside_penalty,0.002624159857970953,True,False,0,Optimization terminated successfully,3,-0.002624159857970953,0.0820319296103018,-0.15195364943814627,0.0,0.047968070389698206,0.008046350561853738,2.064430095163787e-06,2.064430095163787e-06,0.0,0.0,1.961244411681611e-06,1.0318568348217602e-07
2014-12,shadow_downside_penalty,True,-0.0159846941091286,-0.015984691494934092,1.884160538021594,-0.11492154762724427,7.469127158161353e-07,2.240738147448406e-09,3.7345635789450433e-10,0.0017283333333333332,0.5625376130195062,0.6076859557853331,0.14045706308129083,0.25185698113337607,1.0535116139287823e-20,0.005896150085612808,0.004260221362837405,0.0028935296618534927,-0.0033961554753590686,2014-11-30,2013-12-12,2014-11-28,252,0.12318359406239274,1.755195599022005,1.644170168067227,0.004910141426384008,0.0031818008333269663,0.0005593798278475753,0.0006852881432190042,7.259723708239558e-09,0.13453013895442617,0.0024965126901079623,0.12154479972676271,downside_penalty,0.0024965126901079623,True,False,0,Optimization terminated successfully,12,-0.0024965126901079623,0.08193020159972086,-0.14977782842948242,0.0,0.04806979840027914,0.01022217157051758,2.67855890290227e-06,2.67855890290227e-06,0.0,0.0,1.4938254316322705e-06,1.1847334712699994e-06
2015-01,shadow_downside_penalty,True,0.03970486132604403,0.039704864324681774,1.9589708708997458,-0.07977963041311442,8.567536404074969e-07,2.5702609212224908e-09,4.283768201829339e-10,0.0017491666666666669,0.4907248507600583,0.6029768693412123,0.1428366968900758,0.254186433768712,0.0,0.006238522176490143,0.004045052543206182,0.0029263192237116713,-0.005141507158790444,2014-12-31,2014-01-14,2014-12-31,252,0.09154293908601628,1.4689384800965017,1.8964174454828662,0.00508329716285822,0.0033341230936152558,0.0005281134512925792,0.0006734380159669458,7.4025762967568514e-09,0.14508349700204454,0.00266068507764831,0.12847919747540634,downside_penalty,0.00266068507764831,True,False,0,Optimization terminated successfully,13,-0.00266068507764831,0.07960754622214498,-0.14954865816764693,0.0,0.05039245377785502,0.010451341832353078,1.986466075257301e-06,1.986466075257301e-06,0.0,0.0,1.7135072808149938e-06,2.7295879444230705e-07
2015-02,shadow_downside_penalty,True,-0.006403673412243275,-0.006403671936539655,1.946426261218406,-0.0856724211272426,4.46567386194774e-07,1.339702158584322e-09,1.3600146059331565e-10,0.0016416666666666665,0.572402844805711,0.5945642689792574,0.1393282906768984,0.2661074403438442,4.464652490161235e-20,0.007713790508445641,0.00412798719750237,0.004412837328908403,-0.005978654400426312,2015-01-31,2014-02-13,2015-01-30,252,0.13484184298943702,1.436829558998808,1.9306269270298047,0.0063357784611268245,0.004694105056339391,0.0005601398056681508,0.0006573703288420932,6.738120767052393e-09,0.19833738681069685,0.004036734727497298,0.1830828887146567,downside_penalty,0.004036734727497298,True,False,0,Optimization terminated successfully,12,-0.004036734727497298,0.08198583821622982,-0.14675752690131397,0.0,0.04801416178377019,0.013242473098686036,9.036450475397545e-07,9.036450475397545e-07,0.0,0.0,8.93134772389548e-07,1.0510275150206521e-08
2015-03,shadow_downside_penalty,True,0.009219575438661394,0.009219576195506037,1.9643714849695009,-0.07724270903817654,2.1856458391779135e-07,6.55693751753374e-10,1.0115089152361532e-10,0.0016949999999999997,0.6734177729073991,0.6039707991262186,0.13994269160566766,0.2560865092681136,5.117261869691924e-19,0.006702887392175088,0.003967416420100449,0.004136378987391599,-0.006607995928426392,2015-02-28,2014-03-13,2015-02-27,252,0.1493577632889753,1.1520329994107248,1.9122137404580153,0.005662830043145512,0.00396782346702163,0.00047346708400348726,0.0006644597797647631,6.57612388243662e-09,0.1823507046159342,0.003303363687256867,0.15392812976300557,downside_penalty,0.003303363687256867,True,False,0,Optimization terminated successfully,5,-0.003303363687256868,0.07537642209631502,-0.14985181601876152,1.1102230246251565e-16,0.05462357790368498,0.010148183981238484,4.4965452980502e-07,4.4965452980502e-07,0.0,0.0,4.371291678355827e-07,1.2525361969437282e-08
2015-04,shadow_downside_penalty,True,0.013726001256035817,0.013726004131736396,1.9913344504395132,-0.0645769413034184,8.482221268426745e-07,2.5446663805280238e-09,3.31034198303399e-10,0.0014341666666666667,0.5288025941296873,0.6083265661846745,0.14031575694985018,0.2513576768654754,0.0,0.00834655549994677,0.004118933871468185,0.0038177841820900105,-0.0063398790180967425,2015-03-31,2014-04-14,2015-03-31,252,0.11050295956892274,1.1809191390343223,1.8945646703573225,0.006615012133537768,0.005180838075556192,0.00046858177211078116,0.000664308875544297,7.391314908774554e-09,0.23933561157772573,0.004516529200011894,0.2010087632063452,downside_penalty,0.004516529200011894,True,False,0,Optimization terminated successfully,13,-0.004516529200011894,0.07498654056115253,-0.15127774903675612,0.0,0.05501345943884747,0.008722250963243888,1.7067749079890129e-06,1.7067749079890129e-06,0.0,0.0,1.696444253685349e-06,1.0330654303663804e-08
2015-05,shadow_downside_penalty,True,-0.002732354796547464,-0.002732352668278735,1.9858934182023247,-0.067132848984649,6.080776007522308e-07,1.8242328022566925e-09,3.040359269684619e-10,0.0015358333333333333,0.5767963749220576,0.6263707741989247,0.13734925261615133,0.2362799731791773,5.7467797595323326e-12,0.0069658812608740656,0.003998312583133919,0.003060391179629544,-0.003917632173324559,2015-04-30,2014-05-14,2015-04-30,252,0.10067976599263961,1.2221264367816091,1.607320717131474,0.005635498829188813,0.004099658402087841,0.00047267252829041303,0.0006867974665866925,7.0937676383577605e-09,0.18856778095067217,0.003412860935501149,0.1564347847875432,downside_penalty,0.003412860935501149,True,False,0,Optimization terminated successfully,15,-0.003412860935501148,0.07531314851661,-0.1571074108141807,2.220446049250313e-16,0.05468685148339,0.0028925891858193054,1.2346248755429737e-06,1.2346248755429737e-06,0.0,0.0,1.2161552015044616e-06,1.846967403851206e-08
2015-06,shadow_downside_penalty,True,-0.024985503080339116,-0.024985502868988724,1.9362748720846055,-0.0904410040598902,6.248721336344559e-08,1.8746164009033676e-10,2.388875354620494e-11,0.0014983333333333333,0.5570560715520129,0.6110290406748244,0.13836558838455512,0.2506053709406204,1.0150704354572512e-18,0.007106323647211007,0.0038256359118577516,0.004015200836611554,-0.002163345885222439,2015-05-31,2014-06-12,2015-05-29,252,0.10192422770649374,1.056534090909091,1.5266272189349113,0.005877737379829571,0.004379397541127367,0.00046341122857753515,0.0006572315258349294,6.505368869905361e-09,0.2034375391698814,0.0037221660152924377,0.17082647389920405,downside_penalty,0.0037221660152924377,True,False,0,Optimization terminated successfully,22,-0.0037221660152924377,0.074571675205338,-0.15214462453974664,0.0,0.055428324794662004,0.007855375460253361,1.3999999999999998e-07,1.942890293094024e-16,8.326672684527115e-17,0.0,1.2497442672689117e-07,1.502557327310881e-08
2015-07,shadow_downside_penalty,True,-0.025272683609521767,-0.025272681340166393,1.887340009861344,-0.11342800078847892,6.483872499603994e-07,1.9451617498811983e-09,3.2419362497336474e-10,0.0014941666666666664,0.6038842181611467,0.6064173925333863,0.1416522054160298,0.25193040205058387,5.891242361148605e-19,0.006163120405453205,0.0034048644091667682,0.0027387729987848183,0.00030819666617722667,2015-06-30,2014-07-14,2015-06-30,252,0.09886723943726523,1.1346801346801347,1.4539024390243902,0.004909710141554402,0.003415536312674247,0.0004631414273144294,0.0006492860728213971,7.162213489128192e-09,0.15870919618717627,0.00276625023985285,0.13404198891344682,downside_penalty,0.00276625023985285,True,False,0,Optimization terminated successfully,5,-0.00276625023985285,0.07454996396895947,-0.14610139177050074,0.0,0.05545003603104054,0.01389860822949926,1.3098522189808898e-06,1.3098522189808898e-06,0.0,0.0,1.2967744999207989e-06,1.3077719060090945e-08
2015-08,shadow_downside_penalty,True,-0.013651138348206722,-0.013651136899979151,1.8615756702766209,-0.12553071780536162,4.137793059163672e-07,1.2413379177491016e-09,2.0688965290973058e-10,0.0014733333333333334,0.728690741084093,0.6028291319355839,0.14591014215714693,0.2512607259072693,1.5980644252918145e-20,0.004125384770152387,0.002709436098077067,0.0021471997767664236,-0.003176760981833522,2015-07-31,2014-08-14,2015-07-31,252,0.1131487001720256,1.2433481152993349,1.6706081081081081,0.00342174330070563,0.0019484032141094843,0.0004956967657957741,0.000642508034748379,6.75326281254446e-09,0.08751264185783829,0.0013058951793611055,0.07686693349522894,downside_penalty,0.0013058951793611055,True,False,0,Optimization terminated successfully,11,-0.0013058951793611055,0.07712561954078093,-0.14589553914625022,0.0,0.05287438045921908,0.014104460853749778,3.001468480423483e-06,3.001468480423483e-06,1.1102230246251565e-16,0.0,8.275586118327344e-07,2.1739098685907486e-06
2015-09,shadow_downside_penalty,True,0.00804654299143265,0.008046544633357841,1.876554918939307,-0.11849426313149514,4.691214830071515e-07,1.4073644490214544e-09,2.3456074149663624e-10,0.0014458333333333335,0.7697734708074592,0.5804194245681277,0.14882815372093475,0.2707524217109376,1.7506286975853693e-20,0.005695301207147004,0.0037681357757472257,0.0032833723915130413,-0.005093506129688846,2015-08-31,2014-09-12,2015-08-31,252,0.11178466499123307,1.446027397260274,1.9051600573339704,0.004755449166249677,0.0033096090415905277,0.0005577676286035117,0.0006076587251301458,6.791325815979436e-09,0.14013610477916377,0.002701950316460382,0.13426005639593963,downside_penalty,0.002701950316460382,True,False,0,Optimization terminated successfully,1,-0.002701950316460382,0.08181205011025051,-0.14233106850628033,0.0,0.04818794988974949,0.017668931493719675,1.4696630556005495e-06,1.4696630556005495e-06,0.0,0.0,9.38242966014303e-07,5.314200895862466e-07
2015-10,shadow_downside_penalty,True,0.028330544781533882,0.02833054610174769,1.9297187421053246,-0.09352072537796297,4.0097750911298583e-07,1.2029325273389575e-09,1.1728128207484533e-10,0.0013066666666666667,0.7176576988113664,0.5883634465607304,0.14889661994241346,0.2627399334968562,1.0256578584314068e-19,0.006450915663908022,0.0038991975207180478,0.004273924954513849,-0.006189355883790816,2015-09-30,2014-10-14,2015-09-30,252,0.13293975633922273,1.2965872156013,1.7987228003784295,0.005498991063131805,0.004192317705459025,0.0005267903058027984,0.0006122363023197458,6.691006113382386e-09,0.18265657087454695,0.0035800814031392786,0.1694316922803233,downside_penalty,0.0035800814031392786,True,False,0,Optimization terminated successfully,15,-0.0035800814031392786,0.07950775854992757,-0.1445455612524003,0.0,0.05049224145007243,0.015454438747599691,1.6318048315367578e-06,1.6318048315367578e-06,0.0,0.0,8.019550182259717e-07,8.298498133107862e-07
2015-11,shadow_downside_penalty,True,-0.021999464760061992,-0.021999462516898174,1.8872659626415473,-0.11346278423573697,6.409039477877722e-07,1.9227118433633166e-09,3.204519738592614e-10,0.0013808333333333335,0.71353689803412,0.6053331841503686,0.14499407772847317,0.24967273812115817,5.551115123125783e-17,0.006070167019030885,0.003987600469406978,0.003235472756171633,-0.007186033792714823,2015-10-31,2014-11-13,2015-10-30,252,0.15608477284841768,1.136777301927195,1.7230805243445693,0.00506046132451559,0.003679620955131374,0.0004728126277375193,0.0006316881845056643,7.0360508824512556e-09,0.16922267267580712,0.0030479327706257097,0.14640358337174736,downside_penalty,0.0030479327706257097,True,False,0,Optimization terminated successfully,10,-0.0030479327706257097,0.07532430904329779,-0.14785186454089566,0.0,0.054675690956702216,0.012148135459104342,1.6922233438410905e-06,1.6922233438410905e-06,0.0,0.0,1.2818078955755444e-06,4.1041544826554615e-07
2015-12,shadow_downside_penalty,True,-0.0006253283966139995,-0.0006253264386653184,1.8860858016431445,-0.11401716113140947,5.594139089015337e-07,1.6782417267046012e-09,2.79706954456298e-10,0.0014874999999999999,0.6381669045396493,0.6081779858769769,0.14740538821652907,0.24441662590649407,8.769159112264914e-19,0.004857831555258415,0.0033398613647992736,0.0022876630967514824,-0.0079205854179051,2015-11-30,2014-12-12,2015-11-30,252,0.1991853198535096,1.258739406779661,1.853896103896104,0.0040058826673931075,0.002518375703838484,0.0004907555554728984,0.0006336291393876679,6.9635546233723354e-09,0.11368100609471085,0.001884746564450816,0.1000467419116495,downside_penalty,0.001884746564450816,True,False,0,Optimization terminated successfully,8,-0.001884746564450816,0.07674025453225172,-0.14845850654807666,0.0,0.05325974546774828,0.011541493451923346,3.056121975778079e-06,3.056121975778079e-06,0.0,0.0,1.1188278178030675e-06,1.9372941579750115e-06
2016-01,shadow_downside_penalty,True,0.003731194605096757,0.003731198073415664,1.8931231548109853,-0.11071138674281467,9.909482590335073e-07,2.972844777100522e-09,4.954741295585809e-10,0.001385,0.7149371984392171,0.6012499413071513,0.14881897699169752,0.24993108170115116,0.0,0.005644980661549716,0.003001134966768951,0.0011869006607772995,-0.009367720758341642,2015-12-31,2015-01-14,2015-12-31,252,0.16561165196108432,1.1099476439790577,1.816574839302112,0.00413731349302522,0.0027523056903021744,0.00048248039753451396,0.0006180403547089684,7.802723045383846e-09,0.12530166196091946,0.0021342653355932058,0.11071035706624377,downside_penalty,0.0021342653355932058,True,False,0,Optimization terminated successfully,5,-0.0021342653355932058,0.07609050381232975,-0.14663927061321136,0.0,0.053909496187670256,0.013360729386788645,1.992372050785335e-06,1.992372050785335e-06,1.117975059539397e-16,0.0,1.9818965180670146e-06,1.0475532718320273e-08
2016-02,shadow_downside_penalty,True,0.050089708015261476,0.05008971153651181,1.9879491408723984,-0.06616717976346531,1.0060715236182016e-06,3.018214570854605e-09,5.030357618091009e-10,0.0013483333333333333,0.7012366672883146,0.5837099715623852,0.14956463241925427,0.26672539601836043,2.7755575615628914e-17,0.005449600049821504,0.0031400424262646204,0.0017300188185154343,-0.011070451071055828,2016-01-31,2015-02-12,2016-01-29,252,0.15492270388289453,1.1586314152410575,1.9378698224852071,0.0041120651358605605,0.0027637240245555863,0.0004894652270911676,0.0005902020584502231,7.777971640956307e-09,0.12492051094503742,0.002173521966105363,0.11376123911934014,downside_penalty,0.002173521966105363,True,False,0,Optimization terminated successfully,8,-0.002173521966105363,0.07663930274404909,-0.14380484746522312,0.0,0.05336069725595091,0.01619515253477688,2.0223812480577825e-06,2.0223812480577825e-06,0.0,0.0,2.0121430472364032e-06,1.0238200821379284e-08
2016-03,shadow_downside_penalty,True,-0.011114987772959592,-0.011114986837837116,1.965853110478336,-0.07654672014238273,2.973749798597363e-07,8.921249395792089e-10,4.299753554273636e-11,0.0012116666666666667,0.6251156284019177,0.5691495229007956,0.1433976095992725,0.287452867499932,4.650684205921848e-18,0.0063103647801117544,0.00378210635079398,0.004587660613794955,-0.011877762364654654,2016-02-29,2015-03-13,2016-02-29,252,0.1832414381813242,1.6859928168291431,1.9258006314839875,0.005452622312436531,0.00424094904032435,0.0006051783210781542,0.0005728020568245596,6.605445514980097e-09,0.17239369288249579,0.00366814698349979,0.17719879717782716,downside_penalty,0.00366814698349979,True,False,0,Optimization terminated successfully,3,-0.00366814698349979,0.08521818968352855,-0.14260992573330025,0.0,0.04478181031647145,0.01739007426669975,6.057144756044248e-07,6.057144756044248e-07,0.0,0.0,5.947499597194726e-07,1.0964515884952184e-08
