name,target_vol,fast_window,slow_window,trend_cut,vix_threshold,vix_cut,dd_floor,dd_strength,rebalance_band,fallback,Months,CAGR,Volatility,Sharpe,Sortino,MDD,Calmar,FinalMultiple,PositiveMonths,AvgTurnover,AvgExposure,MDD9Pass,MDD10Pass,ReturnRetention
tv99.00_f20_s60_tc0.00_vx25_vc0.75_fl0.10_ds1.00_rb0.05_bond,99.0,20,60,0.0,25.0,0.75,-0.1,1.0,0.05,bond,129.0,0.06916044862337678,0.09952108937470076,0.7214529645275556,1.5875957014478403,-0.08682330932435789,0.7965654518535396,2.052159011224256,0.5968992248062015,0.5593033015035581,0.47585038424096066,True,True,0.45375070564051245
tv99.00_f20_s60_tc0.00_vx25_vc0.75_fl0.10_ds1.00_rb0.05_defensive,99.0,20,60,0.0,25.0,0.75,-0.1,1.0,0.05,defensive,129.0,0.07848714124104816,0.10855585960646671,0.7507175666352102,1.503667782998127,-0.0996559386502659,0.7875811748308564,2.2529987070058355,0.5658914728682171,0.5789065216876951,0.4578535330571417,False,True,0.5149416527901829
tv99.00_f20_s60_tc0.00_vx35_vc0.50_fl0.08_ds0.75_rb0.05_bond,99.0,20,60,0.0,35.0,0.5,-0.08,0.75,0.05,bond,129.0,0.07103811507915858,0.1026209758879667,0.7206181639588141,1.3469889166249691,-0.10774839613437182,0.659296264517643,2.0912355755544976,0.6124031007751938,0.4250610816472626,0.5200905403001314,False,False,0.46606977667355565
tv99.00_f20_s60_tc0.00_vx35_vc0.50_fl0.08_ds0.75_rb0.05_defensive,99.0,20,60,0.0,35.0,0.5,-0.08,0.75,0.05,defensive,129.0,0.08681366330178952,0.11632157293262066,0.7748259469293343,1.4595009612978644,-0.12332116637077073,0.7039640140994148,2.447187322166955,0.5891472868217055,0.42028138846364654,0.47181965699014333,False,False,0.5695706399612643
tv99.00_f20_s60_tc0.00_vx35_vc0.50_fl0.08_ds1.00_rb0.05_bond,99.0,20,60,0.0,35.0,0.5,-0.08,1.0,0.05,bond,129.0,0.05813563943752742,0.07989719492412348,0.7476877600532486,1.5364333126120557,-0.07868559417104815,0.7388345992679566,1.8357749071542813,0.6046511627906976,0.4334215338422584,0.3881657313458678,True,True,0.38141868571864834
tv99.00_f20_s60_tc0.00_vx35_vc0.50_fl0.08_ds1.00_rb0.05_defensive,99.0,20,60,0.0,35.0,0.5,-0.08,1.0,0.05,defensive,129.0,0.06450913131460134,0.09285523200754538,0.720305515704625,1.3415375774684464,-0.09644147693817362,0.6688940626236639,1.9581950791151996,0.6046511627906976,0.49546419925181295,0.33729689074817154,False,True,0.4232341524222413
tv99.00_f20_s60_tc0.00_vx35_vc0.50_fl0.09_ds0.75_rb0.05_bond,99.0,20,60,0.0,35.0,0.5,-0.09,0.75,0.05,bond,129.0,0.0722925154161469,0.10823458555136191,0.6995925449036952,1.2674379796138306,-0.11624937897240428,0.6218744225146181,2.117715924055401,0.6046511627906976,0.4060196840610395,0.5346726017051103,False,False,0.4742996978119179
tv99.00_f20_s60_tc0.00_vx35_vc0.50_fl0.09_ds0.75_rb0.05_defensive,99.0,20,60,0.0,35.0,0.5,-0.09,0.75,0.05,defensive,129.0,0.08578399353863375,0.12138982942965286,0.7395797638967136,1.3536694722133482,-0.12905109904823908,0.6647288877917099,2.4223780745021437,0.5968992248062015,0.421219008937167,0.49935822675752006,False,False,0.562815140381542
tv99.00_f20_s60_tc0.00_vx35_vc0.50_fl0.09_ds1.00_rb0.05_bond,99.0,20,60,0.0,35.0,0.5,-0.09,1.0,0.05,bond,129.0,0.05998374580522925,0.08688088380006707,0.7142498759001735,1.422241431351789,-0.08437582382348907,0.7109115275806125,1.8705376800928943,0.627906976744186,0.42506743740728364,0.4201361437423818,True,True,0.393543817714394
tv99.00_f20_s60_tc0.00_vx35_vc0.50_fl0.09_ds1.00_rb0.05_defensive,99.0,20,60,0.0,35.0,0.5,-0.09,1.0,0.05,defensive,129.0,0.0691816434639616,0.09882260416763104,0.7270947227168093,1.333476996745943,-0.10420893737062653,0.6638743778560197,2.0525963809458068,0.5891472868217055,0.48007605877098797,0.37848950737129067,False,False,0.45388976161922184
tv99.00_f20_s60_tc0.00_vx35_vc0.50_fl0.10_ds0.75_rb0.05_bond,99.0,20,60,0.0,35.0,0.5,-0.1,0.75,0.05,bond,129.0,0.07581151246680506,0.11356231931330803,0.7009706558672069,1.2518038598588148,-0.11186782831816955,0.6776882469836216,2.1936332230451763,0.6124031007751938,0.3908879039801196,0.5515621166378211,False,False,0.49738727787633225
tv99.00_f20_s60_tc0.00_vx35_vc0.50_fl0.10_ds0.75_rb0.05_defensive,99.0,20,60,0.0,35.0,0.5,-0.1,0.75,0.05,defensive,129.0,0.08770710984597607,0.1259680833484589,0.7313839144890921,1.3121392910305028,-0.13383674389672107,0.655329076995909,2.4689008475321943,0.5736434108527132,0.41374780749407886,0.5288484787019563,False,False,0.5754324006633154
tv99.00_f20_s60_tc0.00_vx35_vc0.50_fl0.10_ds1.00_rb0.05_bond,99.0,20,60,0.0,35.0,0.5,-0.1,1.0,0.05,bond,129.0,0.0611152582488097,0.09307858980045909,0.6840392285910902,1.319031390278838,-0.09289917212879373,0.6578665541182716,1.8921149385477558,0.627906976744186,0.4106557977240108,0.4451303465092545,False,True,0.400967490925532
tv99.00_f20_s60_tc0.00_vx35_vc0.50_fl0.10_ds1.00_rb0.05_defensive,99.0,20,60,0.0,35.0,0.5,-0.1,1.0,0.05,defensive,129.0,0.07126925926182093,0.10347182576796111,0.7178386455336749,1.3030335235236543,-0.11362855260936311,0.6272125942397005,2.096092333148856,0.5813953488372093,0.4622609269803256,0.3987985477185394,False,False,0.46758627689984666
tv99.00_f20_s60_tc0.00_vx35_vc0.75_fl0.08_ds0.75_rb0.05_bond,99.0,20,60,0.0,35.0,0.75,-0.08,0.75,0.05,bond,129.0,0.08361034897779707,0.10183951501620213,0.8405667841661912,1.6810370168536115,-0.1077483961343707,0.7759776662803258,2.370752946531596,0.6124031007751938,0.4700368489893998,0.5351062642699923,False,False,0.5485542040671709
tv99.00_f20_s60_tc0.00_vx35_vc0.75_fl0.08_ds0.75_rb0.05_defensive,99.0,20,60,0.0,35.0,0.75,-0.08,0.75,0.05,defensive,129.0,0.09404674442859307,0.11453320583657932,0.8433912343476437,1.659761668030052,-0.10461415975208277,0.8989867590722649,2.628062503857846,0.6046511627906976,0.4485390054123815,0.4795168735125006,False,False,0.617025735041906
tv99.00_f20_s60_tc0.00_vx35_vc0.75_fl0.08_ds1.00_rb0.05_bond,99.0,20,60,0.0,35.0,0.75,-0.08,1.0,0.05,bond,129.0,0.06754968981414922,0.08218904805761294,0.8373310187701888,1.8216334185674228,-0.06724987032928009,1.0044582908993147,2.0191661686189852,0.6046511627906976,0.49407184236236906,0.448969469829738,True,True,0.4431827732333095
tv99.00_f20_s60_tc0.00_vx35_vc0.75_fl0.08_ds1.00_rb0.05_defensive,99.0,20,60,0.0,35.0,0.75,-0.08,1.0,0.05,defensive,129.0,0.0647322752605688,0.0900182262231035,0.7424933384548775,1.4181533924692886,-0.09046345834294245,0.7155626862635737,1.962612247841664,0.5968992248062015,0.5199353424356221,0.3606322832324997,False,True,0.42469816436776126
tv99.00_f20_s60_tc0.00_vx35_vc0.75_fl0.09_ds0.75_rb0.05_bond,99.0,20,60,0.0,35.0,0.75,-0.09,0.75,0.05,bond,129.0,0.08502365041130822,0.1072395843132868,0.8157525462671358,1.563817862465977,-0.1162493789724045,0.7313901473098733,2.4042047460839284,0.6046511627906976,0.4556718419685388,0.5499366708223524,False,False,0.5578266500316361
tv99.00_f20_s60_tc0.00_vx35_vc0.75_fl0.09_ds0.75_rb0.05_defensive,99.0,20,60,0.0,35.0,0.75,-0.09,0.75,0.05,defensive,129.0,0.09390640049681664,0.11982758368422387,0.8102020591630752,1.5446465535398635,-0.11101333477084929,0.8459019872761744,2.6244406548563575,0.6046511627906976,0.45409516509474374,0.5057108731871789,False,False,0.6161049608227754
tv99.00_f20_s60_tc0.00_vx35_vc0.75_fl0.09_ds1.00_rb0.05_bond,99.0,20,60,0.0,35.0,0.75,-0.09,1.0,0.05,bond,129.0,0.06891839584041493,0.08722983733482818,0.8083859670053375,1.723607736924966,-0.07724427603667372,0.8922136289774291,2.0471700813400178,0.6046511627906976,0.46720106795114674,0.46420773960747574,True,True,0.4521626358223235
tv99.00_f20_s60_tc0.00_vx35_vc0.75_fl0.09_ds1.00_rb0.05_defensive,99.0,20,60,0.0,35.0,0.75,-0.09,1.0,0.05,defensive,129.0,0.06831112873883693,0.09573764611738012,0.7388651455141324,1.3752679590204737,-0.09694687288117565,0.7046243649608324,2.034702129426274,0.6046511627906976,0.5082751701571457,0.4005645963790018,False,True,0.44817845293545683
tv99.00_f20_s60_tc0.00_vx35_vc0.75_fl0.10_ds0.75_rb0.05_bond,99.0,20,60,0.0,35.0,0.75,-0.1,0.75,0.05,bond,129.0,0.08929877114030571,0.11263725923524172,0.8170711902223207,1.53184098403207,-0.11067622973154145,0.8068468844386066,2.5080165455533874,0.6046511627906976,0.4500150692986557,0.5683943264463447,False,False,0.5858750373121274
tv99.00_f20_s60_tc0.00_vx35_vc0.75_fl0.10_ds0.75_rb0.05_defensive,99.0,20,60,0.0,35.0,0.75,-0.1,0.75,0.05,defensive,129.0,0.09731883850125134,0.12437082238850007,0.8103091658903956,1.519322648393644,-0.11514517044906925,0.8451838502796536,2.713800871484246,0.5891472868217055,0.4494346315088366,0.5341484144503924,False,False,0.6384934239297567
tv99.00_f20_s60_tc0.00_vx35_vc0.75_fl0.10_ds1.00_rb0.05_bond,99.0,20,60,0.0,35.0,0.75,-0.1,1.0,0.05,bond,129.0,0.07231048820458752,0.09466606360529013,0.7854902749359438,1.6075812041733644,-0.08682331489753736,0.8328464340473888,2.1180975288658708,0.6046511627906976,0.4668739584585947,0.4904555337067055,True,True,0.4744176144188744
tv99.00_f20_s60_tc0.00_vx35_vc0.75_fl0.10_ds1.00_rb0.05_defensive,99.0,20,60,0.0,35.0,0.75,-0.1,1.0,0.05,defensive,129.0,0.07211141228339701,0.10170776189144021,0.7362802359406556,1.3584252492557907,-0.09965593865026579,0.7236037637101188,2.113874154549192,0.5813953488372093,0.4912771984960043,0.418635096503484,False,True,0.4731115089566595
tv99.00_f20_s60_tc0.00_vx99_vc0.50_fl0.08_ds0.75_rb0.05_bond,99.0,20,60,0.0,99.0,0.5,-0.08,0.75,0.05,bond,129.0,0.07641574935655915,0.10480582124506986,0.7555796318768042,1.4530024244652358,-0.1085063830948374,0.7042511894417289,2.206914290409911,0.6124031007751938,0.4367377781107771,0.5069426236884174,False,False,0.5013515800252815
tv99.00_f20_s60_tc0.00_vx99_vc0.50_fl0.08_ds0.75_rb0.05_defensive,99.0,20,60,0.0,99.0,0.5,-0.08,0.75,0.05,defensive,129.0,0.08997404800277975,0.11761386616507238,0.7921410963027802,1.5372011302285715,-0.13562503523025948,0.6634029465874418,2.524780890564137,0.6124031007751938,0.4269408064278518,0.45515457104710866,False,False,0.5903054214254361
tv99.00_f20_s60_tc0.00_vx99_vc0.50_fl0.08_ds1.00_rb0.05_bond,99.0,20,60,0.0,99.0,0.5,-0.08,1.0,0.05,bond,129.0,0.061878047304477324,0.08220895298733423,0.7718692425050736,1.642315004358679,-0.06809899664871677,0.9086484434369905,1.9067879868715965,0.6356589147286822,0.47911209017142653,0.4039897924848887,True,True,0.40597202862234294
tv99.00_f20_s60_tc0.00_vx99_vc0.50_fl0.08_ds1.00_rb0.05_defensive,99.0,20,60,0.0,99.0,0.5,-0.08,1.0,0.05,defensive,129.0,0.06685392060540263,0.0913615845583103,0.7546274355933622,1.4625022591272498,-0.09254689308572306,0.7223788760091395,2.0050642501402556,0.6046511627906976,0.5061836513896717,0.32971737909456483,False,True,0.4386179420947649
tv99.00_f20_s60_tc0.00_vx99_vc0.50_fl0.09_ds0.75_rb0.05_bond,99.0,20,60,0.0,99.0,0.5,-0.09,0.75,0.05,bond,129.0,0.07686138984695257,0.11020456211257218,0.7276595768883817,1.343130987596432,-0.11624937897240428,0.6611767781159348,2.216756106116445,0.6046511627906976,0.41799398576404945,0.5235677035699724,False,False,0.5042753564177562
tv99.00_f20_s60_tc0.00_vx99_vc0.50_fl0.09_ds0.75_rb0.05_defensive,99.0,20,60,0.0,99.0,0.5,-0.09,0.75,0.05,defensive,129.0,0.08986906407783124,0.12276946651587647,0.7631324767695293,1.4382333590009109,-0.13896116306904982,0.6467207246471828,2.522167917738616,0.5968992248062015,0.41555610170071855,0.471528671590324,False,False,0.589616638588215
tv99.00_f20_s60_tc0.00_vx99_vc0.50_fl0.09_ds1.00_rb0.05_bond,99.0,20,60,0.0,99.0,0.5,-0.09,1.0,0.05,bond,129.0,0.06127020174964781,0.08783179418776906,0.7211312843061679,1.4872383598669665,-0.08025902782092065,0.7634057303355084,1.8950871243521732,0.6201550387596899,0.4419116356444004,0.4088496914610925,True,True,0.40198405059567766
tv99.00_f20_s60_tc0.00_vx99_vc0.50_fl0.09_ds1.00_rb0.05_defensive,99.0,20,60,0.0,99.0,0.5,-0.09,1.0,0.05,defensive,129.0,0.07254983335777032,0.09739057721335652,0.768623887558565,1.469854407183898,-0.10030636010765148,0.7232824845793216,2.123185341605034,0.5891472868217055,0.48411624098001205,0.35576235728341665,False,False,0.4759879199086457
tv99.00_f20_s60_tc0.00_vx99_vc0.50_fl0.10_ds0.75_rb0.05_bond,99.0,20,60,0.0,99.0,0.5,-0.1,0.75,0.05,bond,129.0,0.08025858712266287,0.11509646135662303,0.7290884234721567,1.3179946157277866,-0.11839796212957743,0.6778713558838626,2.293100389392936,0.6201550387596899,0.4020959890833738,0.5384934854766583,False,False,0.5265638275271317
tv99.00_f20_s60_tc0.00_vx99_vc0.50_fl0.10_ds0.75_rb0.05_defensive,99.0,20,60,0.0,99.0,0.5,-0.1,0.75,0.05,defensive,129.0,0.09143354128819259,0.12665228184202823,0.7550499645300871,1.3904929252192153,-0.14297229986029458,0.6395192731566667,2.561361830858598,0.5891472868217055,0.3980264366871698,0.4864057641048561,False,False,0.5998809247848782
tv99.00_f20_s60_tc0.00_vx99_vc0.50_fl0.10_ds1.00_rb0.05_bond,99.0,20,60,0.0,99.0,0.5,-0.1,1.0,0.05,bond,129.0,0.06322288827977496,0.09478503263771106,0.6943025351824504,1.3602966998479633,-0.0900805762183714,0.7018481778636871,1.9329090077789803,0.627906976744186,0.4283684745911557,0.43650038983599376,False,True,0.4147953164069354
tv99.00_f20_s60_tc0.00_vx99_vc0.50_fl0.10_ds1.00_rb0.05_defensive,99.0,20,60,0.0,99.0,0.5,-0.1,1.0,0.05,defensive,129.0,0.07422960429077041,0.10318953601474548,0.7462720077039694,1.3891840465145087,-0.10868593417174321,0.6829734211372224,2.1592056362489807,0.5813953488372093,0.4693161328596797,0.3808637993214416,False,False,0.4870086298857291
tv99.00_f20_s60_tc0.00_vx99_vc0.75_fl0.08_ds0.75_rb0.05_bond,99.0,20,60,0.0,99.0,0.75,-0.08,0.75,0.05,bond,129.0,0.07641574935655915,0.10480582124506986,0.7555796318768042,1.4530024244652358,-0.1085063830948374,0.7042511894417289,2.206914290409911,0.6124031007751938,0.4367377781107771,0.5069426236884174,False,False,0.5013515800252815
tv99.00_f20_s60_tc0.00_vx99_vc0.75_fl0.08_ds0.75_rb0.05_defensive,99.0,20,60,0.0,99.0,0.75,-0.08,0.75,0.05,defensive,129.0,0.08997404800277975,0.11761386616507238,0.7921410963027802,1.5372011302285715,-0.13562503523025948,0.6634029465874418,2.524780890564137,0.6124031007751938,0.4269408064278518,0.45515457104710866,False,False,0.5903054214254361
tv99.00_f20_s60_tc0.00_vx99_vc0.75_fl0.08_ds1.00_rb0.05_bond,99.0,20,60,0.0,99.0,0.75,-0.08,1.0,0.05,bond,129.0,0.061878047304477324,0.08220895298733423,0.7718692425050736,1.642315004358679,-0.06809899664871677,0.9086484434369905,1.9067879868715965,0.6356589147286822,0.47911209017142653,0.4039897924848887,True,True,0.40597202862234294
tv99.00_f20_s60_tc0.00_vx99_vc0.75_fl0.08_ds1.00_rb0.05_defensive,99.0,20,60,0.0,99.0,0.75,-0.08,1.0,0.05,defensive,129.0,0.06685392060540263,0.0913615845583103,0.7546274355933622,1.4625022591272498,-0.09254689308572306,0.7223788760091395,2.0050642501402556,0.6046511627906976,0.5061836513896717,0.32971737909456483,False,True,0.4386179420947649
tv99.00_f20_s60_tc0.00_vx99_vc0.75_fl0.09_ds0.75_rb0.05_bond,99.0,20,60,0.0,99.0,0.75,-0.09,0.75,0.05,bond,129.0,0.07686138984695257,0.11020456211257218,0.7276595768883817,1.343130987596432,-0.11624937897240428,0.6611767781159348,2.216756106116445,0.6046511627906976,0.41799398576404945,0.5235677035699724,False,False,0.5042753564177562
tv99.00_f20_s60_tc0.00_vx99_vc0.75_fl0.09_ds0.75_rb0.05_defensive,99.0,20,60,0.0,99.0,0.75,-0.09,0.75,0.05,defensive,129.0,0.08986906407783124,0.12276946651587647,0.7631324767695293,1.4382333590009109,-0.13896116306904982,0.6467207246471828,2.522167917738616,0.5968992248062015,0.41555610170071855,0.471528671590324,False,False,0.589616638588215
tv99.00_f20_s60_tc0.00_vx99_vc0.75_fl0.09_ds1.00_rb0.05_bond,99.0,20,60,0.0,99.0,0.75,-0.09,1.0,0.05,bond,129.0,0.06127020174964781,0.08783179418776906,0.7211312843061679,1.4872383598669665,-0.08025902782092065,0.7634057303355084,1.8950871243521732,0.6201550387596899,0.4419116356444004,0.4088496914610925,True,True,0.40198405059567766
tv99.00_f20_s60_tc0.00_vx99_vc0.75_fl0.09_ds1.00_rb0.05_defensive,99.0,20,60,0.0,99.0,0.75,-0.09,1.0,0.05,defensive,129.0,0.07254983335777032,0.09739057721335652,0.768623887558565,1.469854407183898,-0.10030636010765148,0.7232824845793216,2.123185341605034,0.5891472868217055,0.48411624098001205,0.35576235728341665,False,False,0.4759879199086457
tv99.00_f20_s60_tc0.00_vx99_vc0.75_fl0.10_ds0.75_rb0.05_bond,99.0,20,60,0.0,99.0,0.75,-0.1,0.75,0.05,bond,129.0,0.08025858712266287,0.11509646135662303,0.7290884234721567,1.3179946157277866,-0.11839796212957743,0.6778713558838626,2.293100389392936,0.6201550387596899,0.4020959890833738,0.5384934854766583,False,False,0.5265638275271317
tv99.00_f20_s60_tc0.00_vx99_vc0.75_fl0.10_ds0.75_rb0.05_defensive,99.0,20,60,0.0,99.0,0.75,-0.1,0.75,0.05,defensive,129.0,0.09143354128819259,0.12665228184202823,0.7550499645300871,1.3904929252192153,-0.14297229986029458,0.6395192731566667,2.561361830858598,0.5891472868217055,0.3980264366871698,0.4864057641048561,False,False,0.5998809247848782
tv99.00_f20_s60_tc0.00_vx99_vc0.75_fl0.10_ds1.00_rb0.05_bond,99.0,20,60,0.0,99.0,0.75,-0.1,1.0,0.05,bond,129.0,0.06322288827977496,0.09478503263771106,0.6943025351824504,1.3602966998479633,-0.0900805762183714,0.7018481778636871,1.9329090077789803,0.627906976744186,0.4283684745911557,0.43650038983599376,False,True,0.4147953164069354
tv99.00_f20_s60_tc0.00_vx99_vc0.75_fl0.10_ds1.00_rb0.05_defensive,99.0,20,60,0.0,99.0,0.75,-0.1,1.0,0.05,defensive,129.0,0.07422960429077041,0.10318953601474548,0.7462720077039694,1.3891840465145087,-0.10868593417174321,0.6829734211372224,2.1592056362489807,0.5813953488372093,0.4693161328596797,0.3808637993214416,False,False,0.4870086298857291
tv99.00_f20_s60_tc0.50_vx25_vc0.50_fl0.08_ds0.75_rb0.05_bond,99.0,20,60,0.5,25.0,0.5,-0.08,0.75,0.05,bond,129.0,0.0795345991433043,0.10770153374455725,0.7649323063775916,1.5232721458909955,-0.10832662991192876,0.7342109618656757,2.2766333061291477,0.6124031007751938,0.45981861169065336,0.5252240147738275,False,False,0.521813857521903
tv99.00_f20_s60_tc0.50_vx25_vc0.50_fl0.08_ds0.75_rb0.05_defensive,99.0,20,60,0.5,25.0,0.5,-0.08,0.75,0.05,defensive,129.0,0.09185963950629783,0.12093496031432216,0.788137920696223,1.5099911342912822,-0.12332116637077106,0.7448813712166602,2.5721319009168284,0.5813953488372093,0.46458898694134393,0.5181783885727251,False,False,0.6026764874364493
tv99.00_f20_s60_tc0.50_vx25_vc0.50_fl0.08_ds1.00_rb0.05_bond,99.0,20,60,0.5,25.0,0.5,-0.08,1.0,0.05,bond,129.0,0.06641110516062221,0.0883014049775748,0.7725111054746043,1.753373512034236,-0.07868559417104604,0.8440058928227491,1.996135802373659,0.6124031007751938,0.44688104846747984,0.39284334457715714,True,True,0.43571270037732296
tv99.00_f20_s60_tc0.50_vx25_vc0.50_fl0.08_ds1.00_rb0.05_defensive,99.0,20,60,0.5,25.0,0.5,-0.08,1.0,0.05,defensive,129.0,0.07569072491317641,0.09969281738017045,0.7824477679667032,1.5509098621458586,-0.09644147693817373,0.7848358125176772,2.1909870345231526,0.5891472868217055,0.5280959669664536,0.35779722328426644,False,True,0.49659480994440697
tv99.00_f20_s60_tc0.50_vx25_vc0.50_fl0.09_ds0.75_rb0.05_bond,99.0,20,60,0.5,25.0,0.5,-0.09,0.75,0.05,bond,129.0,0.07998752705743017,0.11211909697062306,0.7428628756187345,1.434481190126868,-0.11626982535872066,0.687947425831674,2.2869225280006225,0.6046511627906976,0.4483700304905857,0.5347643052438891,False,False,0.5247854455426527
tv99.00_f20_s60_tc0.50_vx25_vc0.50_fl0.09_ds0.75_rb0.05_defensive,99.0,20,60,0.5,25.0,0.5,-0.09,0.75,0.05,defensive,129.0,0.0914593168817468,0.1247217808192078,0.7649353400534507,1.4412087151868824,-0.12905109904823964,0.7087062222349542,2.5620121713233726,0.5968992248062015,0.4483408146770448,0.5232817803032127,False,False,0.6000500343553962
tv99.00_f20_s60_tc0.50_vx25_vc0.50_fl0.09_ds1.00_rb0.05_bond,99.0,20,60,0.5,25.0,0.5,-0.09,1.0,0.05,bond,129.0,0.06856207676432735,0.09480490997357541,0.7469118263344864,1.635110224285612,-0.08437582382348952,0.8125796425734009,2.0398460318360776,0.6124031007751938,0.4326892055109029,0.4244207083631258,True,True,0.4498248830253692
tv99.00_f20_s60_tc0.50_vx25_vc0.50_fl0.09_ds1.00_rb0.05_defensive,99.0,20,60,0.5,25.0,0.5,-0.09,1.0,0.05,defensive,129.0,0.08022878093318586,0.10723395715842778,0.7740470622736925,1.5037377870986781,-0.10420893737062598,0.7698838790366598,2.292420322164949,0.5891472868217055,0.5107377787138566,0.4154615148606203,False,False,0.5263682738577028
tv99.00_f20_s60_tc0.50_vx25_vc0.50_fl0.10_ds0.75_rb0.05_bond,99.0,20,60,0.5,25.0,0.5,-0.1,0.75,0.05,bond,129.0,0.08410442237430216,0.1166255147185122,0.7513499237367807,1.4292721898431966,-0.11186782831816944,0.7518195681344251,2.3823989960667564,0.6124031007751938,0.44475539862064273,0.5536834773575016,False,False,0.5517957410549257
tv99.00_f20_s60_tc0.50_vx25_vc0.50_fl0.10_ds0.75_rb0.05_defensive,99.0,20,60,0.5,25.0,0.5,-0.1,0.75,0.05,defensive,129.0,0.09289317834518385,0.1285154856170619,0.7563731369582859,1.4055879907209512,-0.13383674389672073,0.6940782900162884,2.598426508539903,0.5891472868217055,0.44233571208446376,0.5571820226182116,False,False,0.6094573714067839
tv99.00_f20_s60_tc0.50_vx25_vc0.50_fl0.10_ds1.00_rb0.05_bond,99.0,20,60,0.5,25.0,0.5,-0.1,1.0,0.05,bond,129.0,0.06841035687830499,0.09914294768522429,0.7170273225105307,1.481856310453147,-0.09289917212879373,0.7363936115971207,2.036734687951252,0.6124031007751938,0.4262679705091088,0.44981626784816414,False,True,0.44882947297941594
tv99.00_f20_s60_tc0.50_vx25_vc0.50_fl0.10_ds1.00_rb0.05_defensive,99.0,20,60,0.5,25.0,0.5,-0.1,1.0,0.05,defensive,129.0,0.07991953385824746,0.1111538687415159,0.7479547076131263,1.4221372711959355,-0.11362855260936333,0.703340243477341,2.2853752321370515,0.5813953488372093,0.4849669858027194,0.4343138161784809,False,False,0.5243393529749784
