Period,Strategy,Months,CAGR,Volatility,Sharpe,Sortino,MDD,Calmar,FinalMultiple,PositiveMonths,AvgTurnover
full_2007_2026,oap_liquidity_domestic,232.0,0.14297676457401365,0.13742719472029327,1.0452874332392819,1.946755694760444,-0.13994884146395348,1.0216359283748702,13.2451363733906,0.6120689655172413,0.09508611987525367
full_2007_2026,oap_all_domestic,232.0,0.13970336045009568,0.13639390657047593,1.0309163215037194,1.9125032598281844,-0.14401003514896626,0.9700946208754432,12.530700702663205,0.6163793103448276,0.09787624295998588
full_2007_2026,structure_plus_oap_domestic,232.0,0.1435600343830723,0.1372730278678146,1.0500932809279262,1.951671959656505,-0.14643371207069467,0.9803755730358388,13.37642528791381,0.6163793103448276,0.09848070262595174
full_2007_2026,structure_indexvolume_plus_oap_domestic,232.0,0.14408023981964413,0.13569750689907856,1.0640147644886455,2.004911313876089,-0.14048512758764997,1.0255906962802959,13.494559225476069,0.6206896551724138,0.10319221965285807
full_2007_2026,ExistingStructureVol15,232.0,0.148539965973276,0.14203031872057825,1.0503500627999331,1.9724954092690203,-0.13038427811873865,1.1392475236776884,14.548721568559303,0.6077586206896551,0.11828930313907803
full_2007_2026,ExistingStructureIndexVolumeVol15,232.0,0.14900773029436887,0.1410398026021986,1.0595829878680865,2.0148920563060035,-0.13596402218589287,1.095934997352773,14.663704847798858,0.6120689655172413,0.12771876422712874
full_2007_2026,JointStructureOAPVol15,232.0,0.14832711141550758,0.14182219814251587,1.050337524707752,1.9787403502745442,-0.13109573642345584,1.1314411548548933,14.49668234753998,0.6120689655172413,0.1193307938558512
full_2007_2026,JointStructureIndexVolumeOAPVol15,232.0,0.14917155959301098,0.1409324193425064,1.061305606866533,2.01691888414167,-0.13190364461610526,1.130913099688508,14.704179842097448,0.6120689655172413,0.1256217646422833
full_2007_2026,SignalBlendStructureOAPVol15,232.0,0.146513725508145,0.14157349420189844,1.0406630971122157,1.953467381385121,-0.12756212191844696,1.148567641433671,14.060442640567397,0.6077586206896551,0.11574524644351937
full_2007_2026,SignalBlendStructureIndexVolumeOAPVol15,232.0,0.14661901464999882,0.14140454397066374,1.0423737832823659,1.9623194266047128,-0.12888273793122407,1.137615610930297,14.085427430056331,0.6077586206896551,0.11667029280168215
full_2007_2026,TrendOverrideStructureOAPVol15,232.0,0.148539965973276,0.14203031872057825,1.0503500627999331,1.9724954092690203,-0.13038427811873865,1.1392475236776884,14.548721568559303,0.6077586206896551,0.11828930313907803
full_2007_2026,TrendOverrideStructureIndexVolumeOAPVol15,232.0,0.14914316907411473,0.1425346011838697,1.0508075347736554,1.9837870502642012,-0.13291867414029412,1.1220633220934468,14.69715821669885,0.6077586206896551,0.11660251644213356
