name,max_exposure,target_vol,dd_start,dd_floor,min_exposure,vix_threshold,vix_multiplier,rebalance_band,financing_rate,Months,CAGR,Volatility,Sharpe,Sortino,MDD,Calmar,FinalMultiple,PositiveMonths,AvgTurnover,AvgExposure,MDD9Pass,CAGRRetention
mx1.75_tv0.40_ds0.04_df0.10_mn0.75_rb0.05,1.75,0.4,-0.04,-0.1,0.75,35.0,0.5,0.05,0.04,129.0,0.1298531296537322,0.19695277649385626,0.7180379608063379,1.3398353749661376,-0.21945261264062754,0.5917137558365633,3.7152361511510383,0.6046511627906976,0.43875366839057517,0.9325974314011846,False,0.8519457346332798
mx1.75_tv0.40_ds0.04_df0.10_mn0.75_rb0.10,1.75,0.4,-0.04,-0.1,0.75,35.0,0.5,0.1,0.04,129.0,0.13038272972136955,0.19649193387284475,0.7218636332698843,1.3354833836239683,-0.21944352484702678,0.5941516379317131,3.73399963794359,0.6046511627906976,0.3933552582134734,0.9394895804932675,False,0.8554203564609423
mx2.00_tv0.22_ds0.02_df0.08_mn0.25_rb0.05,2.0,0.22,-0.02,-0.08,0.25,35.0,0.5,0.05,0.04,129.0,0.08093890173115059,0.11685452826715839,0.7238399631580604,1.6127350207530473,-0.10703802004509988,0.7561696460477074,2.308672495133751,0.5813953488372093,0.6356043820461026,0.5276286795237793,False,0.5310272634909423
mx2.00_tv0.22_ds0.02_df0.08_mn0.25_rb0.10,2.0,0.22,-0.02,-0.08,0.25,35.0,0.5,0.1,0.04,129.0,0.08299039611582759,0.120004051710429,0.7235588479868527,1.643708487614958,-0.10655439149551649,0.7788547703293824,2.3562127813277525,0.5426356589147286,0.5842271610394592,0.5556866061029426,False,0.5444867919236439
mx2.00_tv0.22_ds0.02_df0.08_mn0.50_rb0.05,2.0,0.22,-0.02,-0.08,0.5,35.0,0.5,0.05,0.04,129.0,0.09795196392452943,0.14226345046532646,0.7278628242659164,1.4397042421778095,-0.14662231374704626,0.6680563239065833,2.7306805923347754,0.5891472868217055,0.5461854036395932,0.7200942424419423,False,0.6426472591533512
mx2.00_tv0.22_ds0.02_df0.08_mn0.50_rb0.10,2.0,0.22,-0.02,-0.08,0.5,35.0,0.5,0.1,0.04,129.0,0.10412589115108006,0.14321950816014295,0.7631262881187184,1.5613214506497441,-0.14587659561032773,0.713794359646464,2.9003464977282225,0.5813953488372093,0.48364401507450416,0.7214202072894903,False,0.6831534139192939
mx2.00_tv0.22_ds0.02_df0.08_mn0.75_rb0.05,2.0,0.22,-0.02,-0.08,0.75,35.0,0.5,0.05,0.04,129.0,0.1196367765859303,0.1601896980722858,0.7862674153217047,1.4925009303192056,-0.19229611769431776,0.6221486841253349,3.369608297630738,0.5891472868217055,0.4352032849653475,0.8840202331860776,False,0.7849178667426018
mx2.00_tv0.22_ds0.02_df0.08_mn0.75_rb0.10,2.0,0.22,-0.02,-0.08,0.75,35.0,0.5,0.1,0.04,129.0,0.12737113927409704,0.16194137090782815,0.8223078453413188,1.580062305008013,-0.1884501519150995,0.675887697514196,3.6284346973952757,0.5968992248062015,0.38111843136258633,0.8915519427483868,False,0.8356617904344021
mx2.00_tv0.22_ds0.02_df0.09_mn0.25_rb0.05,2.0,0.22,-0.02,-0.09,0.25,35.0,0.5,0.05,0.04,129.0,0.08277517443128057,0.12379834313209753,0.70370737821148,1.4916236116523929,-0.11333960980193036,0.7303287401106862,2.351183989169554,0.5503875968992248,0.6115144031140672,0.5522009162036484,False,0.5430747566755189
mx2.00_tv0.22_ds0.02_df0.09_mn0.25_rb0.10,2.0,0.22,-0.02,-0.09,0.25,35.0,0.5,0.1,0.04,129.0,0.08514743738266306,0.1263522847702579,0.7091996797707374,1.5254984599239239,-0.11597195943792571,0.7342071117478914,2.40715498510871,0.5581395348837209,0.5428790652621389,0.5664965667926004,False,0.5586387966663007
mx2.00_tv0.22_ds0.02_df0.09_mn0.50_rb0.05,2.0,0.22,-0.02,-0.09,0.5,35.0,0.5,0.05,0.04,129.0,0.10006567373659614,0.1451887210253703,0.7293057152468951,1.441942341389007,-0.14943389007972296,0.6696317259974368,2.7877260432708204,0.5968992248062015,0.5247414446415855,0.7303007397031029,False,0.6565149731117648
mx2.00_tv0.22_ds0.02_df0.09_mn0.50_rb0.10,2.0,0.22,-0.02,-0.09,0.5,35.0,0.5,0.1,0.04,129.0,0.10448219081314525,0.14663314538264527,0.7508940485054146,1.5128221229812195,-0.14767861276696215,0.7074971037141231,2.910423665380128,0.5891472868217055,0.46694073267962394,0.7411105525191621,False,0.6854910393439344
mx2.00_tv0.22_ds0.02_df0.09_mn0.75_rb0.05,2.0,0.22,-0.02,-0.09,0.75,35.0,0.5,0.05,0.04,129.0,0.11741776378222823,0.16173101962567735,0.7679909759043924,1.4354381891305208,-0.1953168633258907,0.6011655203898804,3.2985068451742645,0.5968992248062015,0.43284243831023195,0.890235675936231,False,0.7703592766011722
mx2.00_tv0.22_ds0.02_df0.09_mn0.75_rb0.10,2.0,0.22,-0.02,-0.09,0.75,35.0,0.5,0.1,0.04,129.0,0.12730197533379872,0.16312681296525466,0.8171906143211654,1.5488964065026547,-0.18385725589364543,0.6923957105475248,3.626042424580322,0.6124031007751938,0.37420953707857574,0.8977626351032854,False,0.8352080168204375
mx2.00_tv0.22_ds0.02_df0.10_mn0.25_rb0.05,2.0,0.22,-0.02,-0.1,0.25,35.0,0.5,0.05,0.04,129.0,0.08155479109655661,0.12836376385165635,0.6741376305152393,1.4031833040001758,-0.12016268745992198,0.6787031217469873,2.3228525853817463,0.5503875968992248,0.5955651774581535,0.5703951614075289,False,0.5350680156796869
mx2.00_tv0.22_ds0.02_df0.10_mn0.25_rb0.10,2.0,0.22,-0.02,-0.1,0.25,35.0,0.5,0.1,0.04,129.0,0.0848949946641322,0.13032958005216969,0.6894921752153611,1.4560693380033085,-0.1227650385929665,0.6915241964416735,2.401141944437579,0.5736434108527132,0.5200960219854547,0.5889416316544713,False,0.5569825601330334
mx2.00_tv0.22_ds0.02_df0.10_mn0.50_rb0.05,2.0,0.22,-0.02,-0.1,0.5,35.0,0.5,0.05,0.04,129.0,0.09880369408965528,0.14767474961713267,0.711691400350127,1.3756724347967024,-0.15328907436752903,0.6445579666869246,2.7535387414528167,0.6046511627906976,0.5167261739285821,0.7419901630925615,False,0.6482353253260529
mx2.00_tv0.22_ds0.02_df0.10_mn0.50_rb0.10,2.0,0.22,-0.02,-0.1,0.5,35.0,0.5,0.1,0.04,129.0,0.10727679295787351,0.15027593914098744,0.7533645878517699,1.4674302809694764,-0.14953849678189501,0.7173857920635576,2.99057105881009,0.6046511627906976,0.43687582361862703,0.7523133816546768,False,0.7038259796225943
mx2.00_tv0.22_ds0.02_df0.10_mn0.75_rb0.05,2.0,0.22,-0.02,-0.1,0.75,35.0,0.5,0.05,0.04,129.0,0.11807132055621361,0.16322324309141062,0.7661078822954651,1.4192165439170652,-0.19138376606639873,0.6169348789763596,3.3193053565596955,0.5968992248062015,0.42782708665802416,0.896656398343356,False,0.7746471586677984
mx2.00_tv0.22_ds0.02_df0.10_mn0.75_rb0.10,2.0,0.22,-0.02,-0.1,0.75,35.0,0.5,0.1,0.04,129.0,0.1260187414188081,0.1636022217473919,0.8082780192695985,1.5273598007870899,-0.187798444444781,0.6710318703191485,3.5819160566673873,0.6046511627906976,0.38060991772129793,0.9024543861439476,False,0.8267889231618689
mx2.00_tv0.22_ds0.03_df0.08_mn0.25_rb0.05,2.0,0.22,-0.03,-0.08,0.25,35.0,0.5,0.05,0.04,129.0,0.08375988387198507,0.1182561929241926,0.7387718153875861,1.646796002961506,-0.10733839485850827,0.780334790569544,2.3742722470324695,0.5813953488372093,0.6501544197391791,0.5312272996122063,False,0.5495352787291528
mx2.00_tv0.22_ds0.03_df0.08_mn0.25_rb0.10,2.0,0.22,-0.03,-0.08,0.25,35.0,0.5,0.1,0.04,129.0,0.0848297111754861,0.12027553841534765,0.7363406922410961,1.6884844174551576,-0.10708234416151607,0.7921913910245975,2.399589147915797,0.5658914728682171,0.602501409652567,0.5464613215094268,False,0.5565542455452962
mx2.00_tv0.22_ds0.03_df0.08_mn0.50_rb0.05,2.0,0.22,-0.03,-0.08,0.5,35.0,0.5,0.05,0.04,129.0,0.10232453126870755,0.14470957084759464,0.7455686680887854,1.475117059056754,-0.1471978454231152,0.695149653682628,2.8498816693013067,0.6046511627906976,0.5389471112794524,0.7298830647383036,False,0.6713349781802469
mx2.00_tv0.22_ds0.03_df0.08_mn0.50_rb0.10,2.0,0.22,-0.03,-0.08,0.5,35.0,0.5,0.1,0.04,129.0,0.10840445779309626,0.14533425198766897,0.7808499990901568,1.6069736355382764,-0.1431854575534527,0.7570912552528437,3.023474676462933,0.5968992248062015,0.4834166291878539,0.7308750917896525,False,0.7112244092871376
mx2.00_tv0.22_ds0.03_df0.08_mn0.75_rb0.05,2.0,0.22,-0.03,-0.08,0.75,35.0,0.5,0.05,0.04,129.0,0.12006606090578908,0.1607731580680614,0.7863945063003237,1.4900219247457105,-0.19247492836489033,0.6238010421709062,3.383522799422715,0.5891472868217055,0.4331003128085032,0.8884812717299397,False,0.7877343329011295
mx2.00_tv0.22_ds0.03_df0.08_mn0.75_rb0.10,2.0,0.22,-0.03,-0.08,0.75,35.0,0.5,0.1,0.04,129.0,0.12798829187565963,0.1626177298427714,0.8229310562217134,1.5814194196794125,-0.18845015191509762,0.6791625826511519,3.649844503480677,0.5968992248062015,0.3778466973643031,0.8955168515453361,False,0.8397108305146923
mx2.00_tv0.22_ds0.03_df0.09_mn0.25_rb0.05,2.0,0.22,-0.03,-0.09,0.25,35.0,0.5,0.05,0.04,129.0,0.0837900121987456,0.12445088574156452,0.7082315765946192,1.4970877842524437,-0.1133396098019307,0.7392826951246331,2.374981889798639,0.5813953488372093,0.6296337263823938,0.5518955921629737,False,0.549732945890073
mx2.00_tv0.22_ds0.03_df0.09_mn0.25_rb0.10,2.0,0.22,-0.03,-0.09,0.25,35.0,0.5,0.1,0.04,129.0,0.08484729093433985,0.12619701737133696,0.7077210859426002,1.517122184806527,-0.11626819484578776,0.7297549518755063,2.4000072005893847,0.5426356589147286,0.5631978212305556,0.5663071706383179,False,0.5566695835476322
mx2.00_tv0.22_ds0.03_df0.09_mn0.50_rb0.05,2.0,0.22,-0.03,-0.09,0.5,35.0,0.5,0.05,0.04,129.0,0.09906970624937839,0.14626377899231463,0.7187619424468166,1.4178618246056693,-0.1499915548670634,0.6605018951712532,2.7607132746280265,0.5891472868217055,0.5507179360208613,0.7386448460633699,False,0.6499805888051928
mx2.00_tv0.22_ds0.03_df0.09_mn0.50_rb0.10,2.0,0.22,-0.03,-0.09,0.5,35.0,0.5,0.1,0.04,129.0,0.10944168964313761,0.14802332319934305,0.7756804965733567,1.5729904225671334,-0.14767861274861138,0.7410801578251329,3.054029128863906,0.5968992248062015,0.4749420672802822,0.7526989903054588,False,0.718029522516406
mx2.00_tv0.22_ds0.03_df0.09_mn0.75_rb0.05,2.0,0.22,-0.03,-0.09,0.75,35.0,0.5,0.05,0.04,129.0,0.11917802337750705,0.16295996697199402,0.7732014598081466,1.4345282737877556,-0.1953168633258907,0.6101778481802452,3.354795996582417,0.6046511627906976,0.4236179678699593,0.8982281114118682,False,0.7819080598922955
mx2.00_tv0.22_ds0.03_df0.09_mn0.75_rb0.10,2.0,0.22,-0.03,-0.09,0.75,35.0,0.5,0.1,0.04,129.0,0.1284633549261971,0.1640446589826199,0.8198723976373826,1.5469842821312498,-0.18456283222766035,0.6960413067769576,3.6664030167608703,0.6124031007751938,0.3722918803070847,0.905133356240485,False,0.8428276436455465
mx2.00_tv0.22_ds0.03_df0.10_mn0.25_rb0.05,2.0,0.22,-0.03,-0.1,0.25,35.0,0.5,0.05,0.04,129.0,0.08214926780679943,0.12815054364666573,0.6793932371377155,1.4123492938720583,-0.11989720060945086,0.6851641855625112,2.3366145504274303,0.5581395348837209,0.611228868398062,0.5663374078130924,False,0.5389682828429099
mx2.00_tv0.22_ds0.03_df0.10_mn0.25_rb0.10,2.0,0.22,-0.03,-0.1,0.25,35.0,0.5,0.1,0.04,129.0,0.08437999078369507,0.1307837871750524,0.6838627660797059,1.443198152162292,-0.12452602190291617,0.6776093020098238,2.388917073384902,0.5658914728682171,0.5365601538026752,0.5875290954404354,False,0.5536037015685307
mx2.00_tv0.22_ds0.03_df0.10_mn0.50_rb0.05,2.0,0.22,-0.03,-0.1,0.5,35.0,0.5,0.05,0.04,129.0,0.09873782548485899,0.14852217985605948,0.7080490597111916,1.364477297472146,-0.15658365748250092,0.6305755471058241,2.7517648334355145,0.6124031007751938,0.5246712863537372,0.7491145315962685,False,0.6478031718842985
mx2.00_tv0.22_ds0.03_df0.10_mn0.50_rb0.10,2.0,0.22,-0.03,-0.1,0.5,35.0,0.5,0.1,0.04,129.0,0.10875608858592134,0.15036263044250386,0.7618593466256391,1.5039083063204715,-0.15301711510169103,0.7107446020900668,3.033801700667209,0.6124031007751938,0.4505716903400949,0.7669115609286552,False,0.7135314030031296
mx2.00_tv0.22_ds0.03_df0.10_mn0.75_rb0.05,2.0,0.22,-0.03,-0.1,0.75,35.0,0.5,0.05,0.04,129.0,0.11770455116410061,0.1637863258584677,0.7620199886081436,1.4062949244386982,-0.19170769751990402,0.6139792647182566,3.3076188463798055,0.5968992248062015,0.4350808546597918,0.902465378252175,False,0.7722408430091928
mx2.00_tv0.22_ds0.03_df0.10_mn0.75_rb0.10,2.0,0.22,-0.03,-0.1,0.75,35.0,0.5,0.1,0.04,129.0,0.1257200717616198,0.16425759024694328,0.8040700305802313,1.5102041537864115,-0.18809697398931324,0.6683790233050885,3.571715876254391,0.6124031007751938,0.3808950867357679,0.9081159298999597,False,0.8248293990349999
mx2.00_tv0.22_ds0.04_df0.08_mn0.25_rb0.05,2.0,0.22,-0.04,-0.08,0.25,35.0,0.5,0.05,0.04,129.0,0.08977764212713124,0.1217219759050141,0.7666837562385884,1.7593488901489287,-0.10883359254203828,0.8249074576165769,2.519894490651581,0.5736434108527132,0.6513955804426174,0.5364727058963094,False,0.5890168337074361
mx2.00_tv0.22_ds0.04_df0.08_mn0.25_rb0.10,2.0,0.22,-0.04,-0.08,0.25,35.0,0.5,0.1,0.04,129.0,0.09401320753069053,0.12453651371701473,0.7831549215061862,1.8451212290628771,-0.10891385207366266,0.8631887105334017,2.6271966067968693,0.5813953488372093,0.5851383532400037,0.5525618981806772,False,0.6168057047877483
mx2.00_tv0.22_ds0.04_df0.08_mn0.50_rb0.05,2.0,0.22,-0.04,-0.08,0.5,35.0,0.5,0.05,0.04,129.0,0.1119912167186039,0.14563880611661215,0.80211464474866,1.619546465990989,-0.14719784542311398,0.760821032377817,3.1303261315284705,0.6046511627906976,0.5266741434759826,0.7348265598255765,False,0.7347565642370607
mx2.00_tv0.22_ds0.04_df0.08_mn0.50_rb0.10,2.0,0.22,-0.04,-0.08,0.5,35.0,0.5,0.1,0.04,129.0,0.11249133726418159,0.1464645818605572,0.8013064413833438,1.643891297676963,-0.1431854575534549,0.7856338149576789,3.14549397381771,0.6046511627906976,0.5037959547981924,0.7372329125446152,False,0.7380377756082733
mx2.00_tv0.22_ds0.04_df0.08_mn0.75_rb0.05,2.0,0.22,-0.04,-0.08,0.75,35.0,0.5,0.05,0.04,129.0,0.12180437715914838,0.1612944073842977,0.7941048412465209,1.497895113647945,-0.19246757206109333,0.6328566202335896,3.4404016727645446,0.6046511627906976,0.42598931702113274,0.897019511573724,False,0.7991391494153118
mx2.00_tv0.22_ds0.04_df0.08_mn0.75_rb0.10,2.0,0.22,-0.04,-0.08,0.75,35.0,0.5,0.1,0.04,129.0,0.12873531951765238,0.16292556688293136,0.8258544280059676,1.5699583117179963,-0.18845015191509773,0.6831266422945171,3.6759130903964725,0.6046511627906976,0.37728153169498563,0.9003953378505397,False,0.8446119600827358
mx2.00_tv0.22_ds0.04_df0.09_mn0.25_rb0.05,2.0,0.22,-0.04,-0.09,0.25,35.0,0.5,0.05,0.04,129.0,0.0854604520299409,0.12522672811957353,0.7169162979954185,1.531639970476939,-0.11333960980193047,0.7540210538865406,2.414629779017569,0.5736434108527132,0.6488648659396614,0.5473055537967451,False,0.5606924359920312
mx2.00_tv0.22_ds0.04_df0.09_mn0.25_rb0.10,2.0,0.22,-0.04,-0.09,0.25,35.0,0.5,0.1,0.04,129.0,0.08699434026966646,0.12608936575679477,0.7239269159522165,1.5868550195902535,-0.11792433960027249,0.7377131859678054,2.451564310420485,0.5813953488372093,0.5826746643572744,0.5524204980326908,False,0.5707560328165594
mx2.00_tv0.22_ds0.04_df0.09_mn0.50_rb0.05,2.0,0.22,-0.04,-0.09,0.5,35.0,0.5,0.05,0.04,129.0,0.10557016767613225,0.14769203042677892,0.7534090067700175,1.493420265818413,-0.15033485220368226,0.7022334883005024,2.94139159341872,0.6046511627906976,0.5324227705709969,0.7482288874535615,False,0.6926290825337531
mx2.00_tv0.22_ds0.04_df0.09_mn0.50_rb0.10,2.0,0.22,-0.04,-0.09,0.5,35.0,0.5,0.1,0.04,129.0,0.11321010250300634,0.14846035450512535,0.7968457094855846,1.6280628258582301,-0.14886196754734848,0.7605038705873455,3.1674097096383727,0.6046511627906976,0.4578829930055699,0.7580750276924514,False,0.742753480043371
mx2.00_tv0.22_ds0.04_df0.09_mn0.75_rb0.05,2.0,0.22,-0.04,-0.09,0.75,35.0,0.5,0.05,0.04,129.0,0.1188735004841821,0.16334680725812498,0.7701071957105856,1.4208264934345165,-0.1953168633258907,0.6086187257975719,3.3449961482712767,0.6046511627906976,0.4277964582091689,0.9032118504574813,False,0.7799101336139055
mx2.00_tv0.22_ds0.04_df0.09_mn0.75_rb0.10,2.0,0.22,-0.04,-0.09,0.75,35.0,0.5,0.1,0.04,129.0,0.12857538339277252,0.16470700748617337,0.8178873659752028,1.531836254736071,-0.18495267818271421,0.6951798949661776,3.670317728523538,0.6124031007751938,0.37167226030951644,0.9117776240263206,False,0.8435626446001708
mx2.00_tv0.22_ds0.04_df0.10_mn0.25_rb0.05,2.0,0.22,-0.04,-0.1,0.25,35.0,0.5,0.05,0.04,129.0,0.08011120238156955,0.12912194523931558,0.6606775733384465,1.330842019030798,-0.11991226731209381,0.6680817916074037,2.2897393973115414,0.5891472868217055,0.6327423192435565,0.5687394046278956,False,0.5255968596776904
mx2.00_tv0.22_ds0.04_df0.10_mn0.25_rb0.10,2.0,0.22,-0.04,-0.1,0.25,35.0,0.5,0.1,0.04,129.0,0.08067999955438387,0.12808115761634883,0.6688938237886917,1.3993721943639204,-0.12871081935895312,0.6268315278871835,2.302735067813182,0.5503875968992248,0.5566044215339027,0.5743301999951779,False,0.5293286474793617
mx2.00_tv0.22_ds0.04_df0.10_mn0.50_rb0.05,2.0,0.22,-0.04,-0.1,0.5,35.0,0.5,0.05,0.04,129.0,0.09839809252780296,0.1490289317476617,0.7040843097142152,1.3502261640493898,-0.15741638577782213,0.6250816396374534,2.742631930524039,0.6124031007751938,0.5498367022886615,0.7565005363351558,False,0.6455742379768136
mx2.00_tv0.22_ds0.04_df0.10_mn0.50_rb0.10,2.0,0.22,-0.04,-0.1,0.5,35.0,0.5,0.1,0.04,129.0,0.10891042798441064,0.1505374572200542,0.7620490617935379,1.5124310076819052,-0.15595574568523285,0.6983418758051129,3.0383445797065765,0.6046511627906976,0.4679888336395631,0.7719890701230048,False,0.7145439992538279
mx2.00_tv0.22_ds0.04_df0.10_mn0.75_rb0.05,2.0,0.22,-0.04,-0.1,0.75,35.0,0.5,0.05,0.04,129.0,0.11793662360948254,0.16446547874569964,0.7608716590098717,1.393815623066753,-0.19282436267614034,0.6116271926051373,3.315009113271163,0.6046511627906976,0.4337634723277139,0.9080755502549159,False,0.7737634334195763
mx2.00_tv0.22_ds0.04_df0.10_mn0.75_rb0.10,2.0,0.22,-0.04,-0.1,0.75,35.0,0.5,0.1,0.04,129.0,0.12683792314407616,0.1650994211628729,0.8069469609032051,1.5014767764632342,-0.18826083102670133,0.6737350645503447,3.6100285457058368,0.6124031007751938,0.38329723692497675,0.914030801904061,False,0.8321634441964615
mx2.00_tv0.26_ds0.02_df0.08_mn0.25_rb0.05,2.0,0.26,-0.02,-0.08,0.25,35.0,0.5,0.05,0.04,129.0,0.07620704250047061,0.119474732758491,0.6734815283072789,1.4381391746114784,-0.1187374401739999,0.6418113982312192,2.202318712432905,0.5891472868217055,0.6656625638510765,0.5254577464424995,False,0.4999822875306955
mx2.00_tv0.26_ds0.02_df0.08_mn0.25_rb0.10,2.0,0.26,-0.02,-0.08,0.25,35.0,0.5,0.1,0.04,129.0,0.08693666792430155,0.1255171534200945,0.7260060848525176,1.635295279758402,-0.11544962529004488,0.7530268522387142,2.450166398665223,0.5581395348837209,0.6012517137552074,0.5513028132792882,False,0.5703776537295789
mx2.00_tv0.26_ds0.02_df0.08_mn0.50_rb0.05,2.0,0.26,-0.02,-0.08,0.5,35.0,0.5,0.05,0.04,129.0,0.10057965610869402,0.1484851674840217,0.7190883099480304,1.446232924774398,-0.16299724997305565,0.6170635156441007,2.8017599181160016,0.5891472868217055,0.5656296505415455,0.7113944206500823,False,0.6598871297224922
mx2.00_tv0.26_ds0.02_df0.08_mn0.50_rb0.10,2.0,0.26,-0.02,-0.08,0.5,35.0,0.5,0.1,0.04,129.0,0.10558332383722813,0.15040392155156102,0.7419286855659311,1.5357891229234173,-0.15936031389432692,0.6625446527875268,2.941767889223859,0.5736434108527132,0.5048209742764336,0.7234675319751247,False,0.6927153980146327
mx2.00_tv0.26_ds0.02_df0.08_mn0.75_rb0.05,2.0,0.26,-0.02,-0.08,0.75,35.0,0.5,0.05,0.04,129.0,0.12287698877046149,0.17141817520780722,0.761931494907737,1.4645875011437315,-0.1992300025014706,0.6167594600595083,3.4759294672822456,0.5813953488372093,0.4687432141810393,0.9020369313738095,False,0.8061763836322545
mx2.00_tv0.26_ds0.02_df0.08_mn0.75_rb0.10,2.0,0.26,-0.02,-0.08,0.75,35.0,0.5,0.1,0.04,129.0,0.12568003487119483,0.17212682046018407,0.7741170841286203,1.4833072002676075,-0.1947170644901588,0.6454495151735755,3.5703505388111028,0.5891472868217055,0.40480737008393425,0.9050453581442963,False,0.8245667233635201
mx2.00_tv0.26_ds0.02_df0.09_mn0.25_rb0.05,2.0,0.26,-0.02,-0.09,0.25,35.0,0.5,0.05,0.04,129.0,0.0826241672314243,0.12543787885465277,0.6945742260787576,1.5132813526256268,-0.12078833877031958,0.6840409270677619,2.3476614227149994,0.5581395348837209,0.636917388009544,0.5468101646242346,False,0.5420840224501711
mx2.00_tv0.26_ds0.02_df0.09_mn0.25_rb0.10,2.0,0.26,-0.02,-0.09,0.25,35.0,0.5,0.1,0.04,129.0,0.0839999067073176,0.12641617644770203,0.7002132523006652,1.5368786492552107,-0.11730309835437314,0.71609282180726,2.379931087081661,0.5581395348837209,0.5775893974340018,0.574595237358632,False,0.5511100303837445
mx2.00_tv0.26_ds0.02_df0.09_mn0.50_rb0.05,2.0,0.26,-0.02,-0.09,0.5,35.0,0.5,0.05,0.04,129.0,0.09930443008416301,0.15140118560142488,0.7003540024388404,1.3843445735276088,-0.16294753375094972,0.6094257936787228,2.7670580160463385,0.5968992248062015,0.5470384418271075,0.7278176103135912,False,0.6515205745598279
mx2.00_tv0.26_ds0.02_df0.09_mn0.50_rb0.10,2.0,0.26,-0.02,-0.09,0.5,35.0,0.5,0.1,0.04,129.0,0.10338237010852147,0.1527817467228959,0.7196550730565731,1.4428378417458498,-0.15679596965200138,0.6593432875728377,2.879419459767414,0.5968992248062015,0.48642545639078666,0.7410035411801735,False,0.6782752905925244
mx2.00_tv0.26_ds0.02_df0.09_mn0.75_rb0.05,2.0,0.26,-0.02,-0.09,0.75,35.0,0.5,0.05,0.04,129.0,0.12128902650310835,0.17420128395543372,0.7443789987775706,1.4009457582939067,-0.20171773793778758,0.6012809173009639,3.4234492838035657,0.5813953488372093,0.46330979164776076,0.9122117191218998,False,0.7957580157112222
mx2.00_tv0.26_ds0.02_df0.09_mn0.75_rb0.10,2.0,0.26,-0.02,-0.09,0.75,35.0,0.5,0.1,0.04,129.0,0.12432101158580533,0.17389192376477416,0.761071900500699,1.4401679649322947,-0.19936791321918346,0.6235758281179772,3.5242849445258684,0.5813953488372093,0.40868378192842253,0.9145979463833224,False,0.8156503876976618
mx2.00_tv0.26_ds0.02_df0.10_mn0.25_rb0.05,2.0,0.26,-0.02,-0.1,0.25,35.0,0.5,0.05,0.04,129.0,0.08872241512272216,0.13390495731464525,0.7006287326291012,1.5325820192047455,-0.12518832210141506,0.7087115925305567,2.493787926719098,0.5503875968992248,0.6041423801119404,0.5660140352630154,False,0.5820936571319201
