month,policy,model_active,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,w_KODEX200,w_BOND,w_GLD,w_USO,stage36_mu_KODEX200,stage36_mu_BOND,stage36_mu_GLD,stage36_mu_USO,optimizer_mu_KODEX200,optimizer_mu_BOND,optimizer_mu_GLD,optimizer_mu_USO,strategic_prior_w_KODEX200,strategic_prior_w_BOND,strategic_prior_w_GLD,strategic_prior_w_USO,equilibrium_mu_KODEX200,equilibrium_mu_BOND,equilibrium_mu_GLD,equilibrium_mu_USO,posterior_mu_KODEX200,posterior_mu_BOND,posterior_mu_GLD,posterior_mu_USO,regime_confidence,bl_risk_aversion,bl_tau,covariance_cutoff,covariance_start,covariance_end,covariance_observations,lw_shrinkage,gvz_gold_variance_multiplier,ovx_oil_variance_multiplier,expected_monthly_return,expected_monthly_variance,downside_semivariance,estimated_transaction_cost,monthly_utility,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,turnover_budget_l1,baseline_turnover_budget_l1,minimum_risk_trade_l1,risk_required_extra_trade_l1,actual_trade_l1,turnover_slack
2019-10,black_litterman_lw,True,0.0009099864353593107,0.0009099880071164576,2.279108919459398,-0.020130689413087488,4.490734705646804e-07,1.3472204116940413e-09,2.2453673528609165e-10,0.19148324108661838,0.3440952904819173,0.46442146843146437,0.0,0.006125095479015684,0.003486338828174051,0.00608215622603039,-0.003722710937097192,0.002282328101389059,0.0015380301172375928,0.005358079386183747,-0.0054897983176805994,0.28697135560086334,0.42871516489874684,0.28147694034126697,0.00283653915912291,0.003129629597954308,-6.836838239112283e-05,0.004980121836849414,0.00011011527884420032,0.002282328101389059,0.0015380301172375928,0.005358079386183747,-0.0054897983176805994,0.4820000361498414,9.93410923984791,0.006666666666666667,2019-09-30,2018-10-12,2019-09-30,252,0.16083138411712927,1.3306451612903225,1.666346153846154,0.003454663598541667,0.0004478975516523482,0.0002311998832837829,6.788365075476812e-09,0.0029995081510666346,True,False,0,Optimization terminated successfully,3,-0.0029995081510666346,0.07331282711659794,-0.1531471815279203,0.0,0.05668717288340207,0.006852818472079691,9.08578637048788e-07,9.08578637048788e-07,0.0,0.0,8.981469411293608e-07,1.0431695919427188e-08
2019-11,black_litterman_lw,True,-0.006872971128144098,-0.006872968275906394,2.2634446696580577,-0.026865302894105825,8.149250583927575e-07,2.4447751751782727e-09,4.074625291894402e-10,0.19357687249053743,0.340258482730573,0.4661646447788896,1.1182012942145362e-21,0.004936302748569192,0.0030042685904662324,0.005487420679310229,-0.003491194002211429,0.0025169238183191988,0.0014839326319084,0.005146036191618751,-0.004162141774996417,0.2877507596252326,0.4280931482836464,0.2813383379595419,0.00281775413157905,0.0029330970354742147,-5.077880257375433e-06,0.0047179041005721775,-0.00011411675839930022,0.0025169238183191988,0.0014839326319084,0.005146036191618751,-0.004162141774996417,0.517114045952289,9.959451519573447,0.006622516556291391,2019-10-31,2018-11-14,2019-10-31,252,0.20955113693880384,1.2093913043478262,1.5964047088768694,0.003391039040139975,0.0004230949231833559,0.00023206344762094215,7.378791593860495e-09,0.002947420752135761,True,False,0,Optimization terminated successfully,1,-0.002947420752135761,0.07125404604792819,-0.1540007860255212,0.0,0.058745953952071814,0.0059992139744788064,2.1962516168484177e-06,2.1962516168484177e-06,0.0,0.0,1.629850116785515e-06,5.664015000629027e-07
2019-12,black_litterman_lw,True,0.023500905477859758,0.02350090783128709,2.316637668894057,-0.003995756360194558,7.417746133028854e-07,2.225323839908656e-09,1.2810349323017352e-10,0.19653865865180675,0.3451993870049626,0.4582619543432307,5.643807623752343e-19,0.0056207851287636765,0.0025714721943615993,0.004652063459223244,-0.0015599346161070207,0.003314272290106407,0.001400196424065319,0.00431773283733663,-0.0031091776801135257,0.28854452719369095,0.42745112752853254,0.2812051290023263,0.0027992162754502414,0.0029721017800917984,-2.9489811959592933e-06,0.004067843316311745,-0.0009508815228943732,0.003314272290106407,0.001400196424065319,0.00431773283733663,-0.0031091776801135257,0.574202686314906,9.95221881684182,0.006578947368421052,2019-11-30,2018-12-13,2019-11-29,252,0.28882691760301915,1.0419689119170985,1.6233006639266518,0.003113382265948081,0.0003626259313431172,0.00022473879407588262,7.099703884823921e-09,0.002707323406496755,True,False,0,Optimization terminated successfully,3,-0.002707323406496755,0.06596598499315694,-0.1509185577954665,0.0,0.06403401500684307,0.009081442204533496,1.5948859496407261e-06,1.5948859496407261e-06,0.0,0.0,1.4835492266057708e-06,1.1133672303495537e-07
2020-01,black_litterman_lw,True,0.025957182711222094,0.025957184805731205,2.37677105614124,0.0,6.272458097369158e-07,1.8817374292107474e-09,2.1277168385533484e-10,0.20532151211415312,0.33653234587980996,0.458146142006037,9.755301598746713e-19,0.005370388027309303,0.002969438125578797,0.004702218649307749,-0.0005784941091056228,0.002634044877315375,0.0012504603683357752,0.004541975478617211,-0.0024897296672410085,0.2893509245077558,0.42683445286538013,0.2810337018826259,0.002780920744238149,0.0028511093045262546,4.39804193715749e-06,0.004458909444251496,-0.0007834637328077163,0.002634044877315375,0.0012504603683357752,0.004541975478617211,-0.0024897296672410085,0.44659377542362727,10.219715581234114,0.006535947712418301,2019-12-31,2019-01-14,2019-12-31,252,0.2748234789652165,1.1853566529492456,1.2774811557788945,0.0030425349809872,0.000385694533414645,0.00022628473285176855,6.974424576985685e-09,0.002623396007003532,True,False,0,Optimization terminated successfully,2,-0.002623396007003532,0.06803186313026963,-0.15143093715791647,0.0,0.06196813686973038,0.00856906284208353,1.2643720385675111e-06,1.2643720385675111e-06,0.0,0.0,1.2544916194738315e-06,9.880419093679638e-09
2020-02,black_litterman_lw,True,0.00264438887454686,0.0026443898169952428,2.383056163079445,0.0,2.728770256842066e-07,8.186310770526198e-10,1.238173058799892e-10,0.19195516139204766,0.33023482072498733,0.47781001788296507,0.0,0.0062529455111132665,0.0032309035557585974,0.004931815245547693,-0.0009634495864793324,0.002804503141115529,0.0007710979738353699,0.004662368856687623,-0.0028065225849709264,0.29023876192182685,0.4261506466564443,0.28084772860440127,0.002762862817327512,0.003135430594867344,-1.9645933127906073e-05,0.004678988263406294,-0.0015173434200710509,0.002804503141115529,0.0007710979738353699,0.004662368856687623,-0.0028065225849709264,0.2602984005865742,10.243173092853429,0.006493506493506494,2020-01-31,2019-02-14,2020-01-31,252,0.37116397804475,1.2315287708546134,1.7101404056162246,0.0030207088010191525,0.00043665813628121595,0.00023833907066165663,6.615732140636488e-09,0.0025640340464847472,True,False,0,Optimization terminated successfully,12,-0.0025640340464847472,0.07238713722322905,-0.15870104228876236,0.0,0.057612862776770954,0.0012989577112376416,5.581480835488079e-07,5.581480835488079e-07,0.0,0.0,5.457540513684132e-07,1.239403218039476e-08
2020-03,black_litterman_lw,True,-0.026420925413939592,-0.02641821027051255,2.3200936139374937,-0.0264209254139397,0.0007757552648689076,2.327265794606723e-06,3.878776324344746e-07,0.18407423016053895,0.33375147638821756,0.48217429345124346,0.0,0.008000377802219263,0.0036573311509758206,0.0069416906198203135,-0.0028411823090088886,0.00321892323191107,0.00040456807830431687,0.00750353918982517,-0.0012339487973641622,0.2909964783405384,0.4254845993813755,0.2807738843821609,0.0027450378959253995,0.0036388063692493052,-8.089882785277676e-05,0.007579704525433447,9.271316478544534e-05,0.00321892323191107,0.00040456807830431687,0.00750353918982517,-0.0012339487973641622,0.1423461376600216,10.121478117711861,0.0064516129032258064,2020-02-29,2019-03-14,2020-02-28,252,0.2176323795719756,1.739512855209743,1.9024503722084367,0.004345559716531181,0.0006952402065026355,0.00023857923293553368,2.718027628647804e-06,0.003756642352715682,True,False,0,Optimization terminated successfully,5,-0.003756642352715682,0.09133938076225186,-0.1599999999999996,0.0,0.03866061923774815,4.163336342344337e-16,0.025694228730331503,0.025694228730331503,0.001314401423997775,0.0,0.0015515105297378151,0.024142718200593688
2020-04,black_litterman_lw,True,0.05011714739025772,0.05039698166996009,2.4363700875463947,0.0,0.08866645404056175,0.0002659993621216853,1.3834917580679329e-05,0.2538294912909659,0.2777733160579908,0.4683971926510433,7.989807019821149e-17,0.008553406597799698,0.0030909944234810975,0.006359857368993227,-0.0072880529837609275,0.011287366958793033,0.0012533522560768426,0.010564928561582324,-0.0032455008704747857,0.2915747102540701,0.42495700005630954,0.28074084819046385,0.002727441499156647,0.012843454557904244,0.0002621570755766854,0.012923308629441781,-0.0008332422121225124,0.011287366958793033,0.0012533522560768426,0.010564928561582324,-0.0032455008704747857,0.3473653584210936,9.278269380368522,0.00641025641025641,2020-03-31,2019-04-15,2020-03-31,252,1.0,1.920584284754869,1.998305606900801,0.008161797304328106,0.0014083333333334827,0.0002580291633909381,0.00027983577975925937,0.006919765694511167,True,False,0,Optimization terminated successfully,11,-0.006919765694511167,0.1300000000000069,-0.15916707448301487,0.0,-6.8833827526759706e-15,0.0008329255169851335,0.1773329180811267,0.1773329180811267,0.022021718080727355,0.0,0.1773329080811235,1.0000003186627637e-08
2020-05,black_litterman_lw,True,0.03769427983748109,0.037857740509135915,2.5282073034140367,0.0,0.046709964145508494,0.0001401298924365255,2.333077921830348e-05,0.2606032332585611,0.3120926034508449,0.42725576222595596,4.840106463810093e-05,0.003943296306731397,0.002733658239257674,0.005953617109587279,-0.011368356744091519,0.00714073651432803,0.002054112359492599,0.008602326137236799,-0.007475034221325227,0.29168378279124174,0.4250931149730917,0.2805130329753581,0.0027100692603085155,0.015083825303744759,0.0003677097289677974,0.015183241291626145,0.002209947162542184,0.00714073651432803,0.002054112359492599,0.008602326137236799,-0.007475034221325227,0.7131345753212983,9.566861582859747,0.006369426751592357,2020-04-30,2019-05-15,2020-04-30,252,1.0,1.8297765921973992,1.9891337618610345,0.006177003908602809,0.0014083333333334744,0.00022571000686185048,0.00016346218023597167,0.00508366505483825,True,False,0,Optimization terminated successfully,28,-0.00508366505483825,0.1300000000000065,-0.14244076218004317,0.0,-6.494804694057166e-15,0.01755923781995683,0.09341993466722937,4.365745188639193e-06,0.09341982981860515,0.09341546407341651,0.09341992829101699,6.376212377534607e-09
2020-06,black_litterman_lw,True,0.014714920742098129,0.014714926806002279,2.565409673503368,0.0,1.9469171528978425e-06,5.840751458693528e-09,2.231526908951122e-10,0.26617147754750436,0.3031475438057811,0.43061928636768076,6.169227903379798e-05,0.00428494238120496,0.0029651234405121316,0.00598550211666322,-0.008794849917975984,0.006056745204185032,0.0025754864136051854,0.007147706881414184,-0.0070741928905731916,0.29186116659498457,0.42512563257113956,0.28032028391065794,0.0026929169232179553,0.016031766680880428,0.0003845913060771623,0.013693016102179302,0.002635217420908996,0.006056745204185032,0.0025754864136051854,0.007147706881414184,-0.0070741928905731916,0.8495541177078961,9.824200738286128,0.006329113924050633,2020-05-31,2019-06-13,2020-05-29,252,1.0,1.55498509440212,1.9498022512929722,0.0054703892138744555,0.001325554331380435,0.0002300224907505586,9.677107309060613e-09,0.00457757988032637,True,False,0,Optimization terminated successfully,24,-0.00457757988032637,0.1261215761738063,-0.14430330165556762,0.0,0.0038784238261937165,0.01569669834443238,3.904763924200874e-06,3.904763924200874e-06,5.549759870410176e-17,0.0,3.893834305795685e-06,1.092961840518906e-08
2020-07,black_litterman_lw,True,0.0611256269855046,0.06113710364791626,2.7222219482709398,0.0,0.0032791591335551186,9.837477400665357e-06,1.639185010995695e-06,0.2774103050051182,0.3020148868621844,0.4205748081326975,6.173943302437101e-19,0.0035647061440712523,0.003019486280560044,0.005961995599906928,-0.007858693296809324,0.007372238843587106,0.0023464416856118614,0.008119745448535678,-0.005283010557581741,0.2920865478528217,0.4250895066210191,0.28014796518736407,0.002675980338795201,0.01850666604938606,0.0003789148141406966,0.014430445094995374,0.002255670929673627,0.007372238843587106,0.0023464416856118614,0.008119745448535678,-0.005283010557581741,0.7452595480154022,9.988386413946648,0.006289308176100629,2020-06-30,2019-07-15,2020-06-30,252,1.0,1.646169023347583,1.919159867029314,0.006168755730483096,0.0014083333333340508,0.00022708740197668667,1.1477401570427754e-05,0.005226024260268956,True,False,0,Optimization terminated successfully,19,-0.005226024260268956,0.13000000000003312,-0.14015014123872452,0.0,-3.3112401709445294e-14,0.019849858761275485,0.05310590887672411,0.05310590887672411,0.0064260238211984655,0.0,0.006558318267110237,0.04654759060961387
2020-08,black_litterman_lw,True,0.006547109920658103,0.006663940329218554,2.740044634594698,0.0,0.03338015366417385,0.00010014046099252155,1.6689947567928797e-05,0.27620600836776277,0.3199553345238988,0.4038386571083385,0.0,0.0035854306205930246,0.0033795911980266115,0.007101264212871789,-0.006804942961992294,0.009471811365667271,0.0022768644957249125,0.010413244416935936,-0.0029944824705233045,0.292221725815973,0.4250061109771236,0.2801129077452257,0.0026592554616777313,0.01943157121783449,0.0004167372209468759,0.016023952434540592,0.003504696013669007,0.009471811365667271,0.0022768644957249125,0.010413244416935936,-0.0029944824705233045,0.630664874276441,10.280997559895376,0.00625,2020-07-31,2019-08-15,2020-07-31,252,1.0,1.836598106431603,1.777994596217352,0.00754993679219493,0.0014083333340892542,0.0002127171272551066,0.0001168330701373498,0.0065162199277578456,True,False,0,Optimization terminated successfully,8,-0.0065162199277578456,0.13000000003488865,-0.1330510264844286,0.0,-3.488864752654308e-11,0.026948973515571406,0.06676031734113014,5.6116156875452025e-06,0.06676020908133926,0.06675459746565171,0.0667603073283477,1.001278243650816e-08
2020-09,black_litterman_lw,True,-0.018274904660147678,-0.018181598944469295,2.6899705801329303,-0.018274904660147806,0.02665881915022375,7.997645745067125e-05,1.3329258227714276e-05,0.2823515206169579,0.34109295843029724,0.37655552095274486,0.0,0.0033898329941898105,0.0032092506525928897,0.006948044906740325,-0.005204016955684074,0.00907731180295706,0.002261608582438479,0.010559155831857852,-0.0024016267424160067,0.29236941275091993,0.4248213581970541,0.28016649070501715,0.002642738347008926,0.020262763788432975,0.0004107725853500313,0.017675812051731712,0.003227014937013826,0.00907731180295706,0.002261608582438479,0.010559155831857852,-0.0024016267424160067,0.6648307564349771,10.342001519119131,0.006211180124223602,2020-08-31,2019-09-13,2020-08-31,252,1.0,1.8289559014267187,1.454057279236277,0.007310519977960925,0.0014083333344509924,0.00019629342236515414,9.330832891411179e-05,0.006316751559456163,True,False,0,Optimization terminated successfully,4,-0.006316751559456163,0.13000000005158427,-0.12212254583488374,0.0,-5.158426463758303e-11,0.03787745416511626,0.05331764831048882,3.0370971969873834e-06,0.05331754283113219,0.05331450573393521,0.0533176383004475,1.0010041316677043e-08
2020-10,black_litterman_lw,True,-0.02019819441255625,-0.020198187027339852,2.635638031391349,-0.038103978995507326,2.4466903210673685e-06,7.3400709632021055e-09,4.5145431087911805e-11,0.2900564171126281,0.35058007793186174,0.35936350495551017,0.0,0.004017024575748031,0.0029555086073960847,0.006628123111704278,-0.0030525822301650076,0.013471315005265135,0.0014796334739119196,0.012557051587569291,0.001182383287548337,0.29255914054036614,0.4245973518454018,0.2802170824668961,0.0026264251473360313,0.020481325681032298,0.00039655500994268566,0.016966065521910947,0.004444344000931495,0.013471315005265135,0.0014796334739119196,0.012557051587569291,0.001182383287548337,0.4288589366721496,10.197246313771979,0.006172839506172839,2020-09-30,2019-10-15,2020-09-30,252,1.0,1.7560386473429952,1.771568336792173,0.008938717453233476,0.0013536785490362853,0.00019051029252398606,1.1312587948534097e-08,0.0080713565736034,True,False,0,Optimization terminated successfully,8,-0.0080713565736034,0.12745251111074832,-0.11567544978385788,0.0,0.0025474888892516867,0.04432455021614212,4.903946108192338e-06,4.903946108192338e-06,0.0,0.0,4.893380642134737e-06,1.0565466057601032e-08
2020-11,black_litterman_lw,True,0.02025244719441214,0.02025244904609405,2.6890161514456863,-0.01862323062359883,6.129120790350499e-07,1.8387362371051497e-09,1.2945677031056856e-11,0.2883019803617659,0.356327669129763,0.35537035050847116,1.3884234792076919e-18,0.004301159957061875,0.0024951960107491037,0.005796643727753058,-0.003091093897419344,0.011861135606883401,0.0014729759606815934,0.011211842080182511,0.0005098729949665464,0.29278753437300936,0.424426690105444,0.28017546341192434,0.0026103121096223134,0.020161084404705355,0.0003719456018251268,0.017177243558580642,0.004731010542508095,0.011861135606883401,0.0014729759606815934,0.011211842080182511,0.0005098729949665464,0.5253054690286384,9.96061918625457,0.006134969325153374,2020-10-31,2019-11-14,2020-10-30,252,1.0,1.7993284298049248,1.949779086892489,0.007928807225437871,0.0013611712207784784,0.00018818379310419527,6.9993480395849015e-09,0.007060030822596397,True,False,0,Optimization terminated successfully,57,-0.007060030822596397,0.12780475206087502,-0.11392477077393035,0.0,0.0021952479391249835,0.04607522922606966,1.2371102413588643e-06,1.2371102413588643e-06,0.0,0.0,1.2258241580700998e-06,1.1286083288764566e-08
2020-12,black_litterman_lw,True,0.058839164935741727,0.058839166999508224,2.847235616295473,0.0,6.856861315399252e-07,2.0570583946197756e-09,6.708103627311764e-12,0.32644922338129356,0.34828128161571553,0.32526949500299096,5.551115123125783e-17,0.0036321734372183156,0.0026835847745059808,0.0045298149862667905,-0.004888305919412507,0.014444102058359823,0.0012211346430647829,0.012568749467060571,0.000781463671549527,0.2929980358249965,0.4242941626759195,0.2801134059267155,0.0025943955723685187,0.020893897060347676,0.0003638469433589552,0.01737635536408327,0.004345914739808489,0.014444102058359823,0.0012211346430647829,0.012568749467060571,0.000781463671549527,0.37515478950226894,10.197502152171943,0.006097560975609756,2020-11-30,2019-12-13,2020-11-30,252,1.0,1.63473149030823,1.8339677891654467,0.009228795029873563,0.001398025440546694,0.00019372362124669452,7.126387049161525e-09,0.008336051561966472,True,False,0,Optimization terminated successfully,28,-0.00833605156196647,0.12952337737474393,-0.10555769993966198,0.0,0.000476622625256079,0.054442300060338025,1.3850819052252385e-06,1.3850819052252385e-06,1.6325014362806756e-18,0.0,1.3713722630798504e-06,1.370964214538813e-08
