month,asset_vol_signal_month,gvz_signal_date,ovx_signal_date,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,w_KODEX200,w_BOND,w_GLD,w_USO,expected_monthly_return,net_expected_monthly_return,expected_monthly_variance,expected_annual_return,expected_annual_log_growth,expected_cagr,historical_downside_deviation,historical_max_drawdown,causal_sortino_objective,causal_calmar_objective,expected_sharpe,expected_annual_volatility,estimated_transaction_cost,eps_mu_adjustment_KODEX200,valuation_mu_adjustment_KODEX200,credit_stress_confirmation_multiplier,credit_equity_variance_multiplier,gvz_gold_variance_multiplier,ovx_oil_variance_multiplier,gvz_mu_adjustment_GLD,ovx_mu_adjustment_USO,expected_mu_GLD,expected_mu_USO,policy,objective_mode,objective_value,optimized_ratio,solver_success,primary_solver_message,used_objective_restart,objective_restart_attempts,used_fallback,solver_status,solver_message,solver_iterations,historical_cdar,sum_error,volatility_slack,cdar_slack
2019-06,2019-05,2019-05-31,2019-05-31,0.011052987992246875,0.011085861399169467,1.739278142101503,0.0,0.009508886622654781,2.8526659867964345e-05,4.3467470546264e-06,0.03373262322685837,0.8844396500301125,0.026305445995439825,0.05552228074758937,0.0037131282217091025,0.003680254812826735,0.00012918393621147195,0.04416305775392082,0.04338795413665199,0.04434297344620542,0.011005010240028961,-0.021149340251741977,4.012995607517453,2.0966598919109587,1.121667807873413,0.03937267116335471,3.2873408882367365e-05,-0.0,0.0021719565265881373,1.4774774774774775,1.7387387387387387,1.03125,1.8448616600790513,0.0,0.0,0.006216357983721872,0.0007574635373720508,Stage40_calmar,calmar,-2.096659891910938,2.0966598919109587,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,13,-0.01542515398310812,0.0,0.09062732883664529,0.14457484601689188
2019-07,2019-06,2019-06-28,2019-06-28,0.010509320324666288,0.010538318250944407,1.7575567732305382,0.0,0.008285121793748459,2.4855365381245376e-05,4.142560896874227e-06,0.035531845368571666,0.8871082397882605,0.023848136783342706,0.053511778059825106,0.003658742579167229,0.003629744202447514,0.00011099582541829825,0.043556930429370165,0.04289095547686038,0.04382406534703598,0.010692871075568029,-0.020937149886746664,4.073455119915614,2.0931246890856365,1.1934749849380988,0.0364958888783323,2.8998376719715e-05,-0.0,0.0009317092736551041,1.1434977578475336,1.5717488789237668,1.3726685796269726,1.6765379581151834,0.0,0.0,0.006052943586665538,-8.091148484792664e-05,Stage40_calmar,calmar,-2.0931246890856365,2.0931246890856365,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,43,-0.014822989349759279,0.0,0.0935041111216677,0.14517701065024072
2019-08,2019-07,2019-07-31,2019-07-31,0.005009059852191634,0.005016988832627639,1.766360480301275,0.0,0.0025751285383306868,7.72538561499206e-06,2.0359482101218497e-07,0.033719465290115505,0.8904325971908406,0.021809833143857333,0.0540381043751866,0.0035826095037115157,0.0035746804474469703,9.597735462712166e-05,0.042896165369363644,0.04232030124160091,0.04322857264965485,0.01055928163896214,-0.020848209116203664,4.062413224312848,2.0734909367374246,1.2639894820726183,0.03393712208666875,7.9290562645455e-06,-0.0,0.0025435544149568514,1.2901785714285714,1.6450892857142856,1.2019572953736655,1.3957115009746588,0.0,0.0,0.00570556835740575,-0.0011090558602596516,Stage40_calmar,calmar,-2.073490936737447,2.0734909367374246,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,27,-0.014829830522408709,0.0,0.09606287791333126,0.1451701694775913
2019-09,2019-08,2019-08-30,2019-08-30,-0.006143379958095014,-0.00612892922654497,1.755509056727821,-0.006143379958094997,0.004626902464369092,1.3880707393107278e-05,5.700241569356769e-07,0.03583895536897507,0.8896596186123944,0.02164852794740093,0.05285289807122962,0.003567823240033144,0.0035533725068619183,0.00010921069721901908,0.04264047008234302,0.041985205899028905,0.042879050178668617,0.010470296031718708,-0.02096245694971466,4.072518098167235,2.045516433571127,1.177873825195295,0.036201220512963775,1.4450733171225626e-05,-0.0,0.0034728257202632216,1.2577777777777779,1.628888888888889,1.3335098870056497,1.4551612903225806,0.0,0.0,0.006469944327433624,-0.00343750821073536,Stage40_calmar,calmar,-2.045516433615813,2.045516433571127,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,29,-0.01444678425631603,0.0,0.09379877948703623,0.14555321574368396
2019-10,2019-09,2019-09-30,2019-09-30,-0.009580267816672407,-0.009571136601403863,1.7386908098097746,-0.015664792549469175,0.0027923361076900768,8.377008323070231e-06,7.542069454728202e-07,0.036855733144137676,0.8871895824908701,0.023286388127244213,0.05266829623774801,0.003264350981933751,0.0032552197597844885,0.00011311955046134424,0.03906263711741386,0.0383839198146458,0.03913009894228467,0.01066028620645635,-0.02101036727507466,3.6643141057278337,1.8624186064898582,1.0602349120697232,0.03684337939896571,9.131222149262606e-06,0.0,0.0019143946889731067,0.911504424778761,1.4557522123893805,1.3306451612903225,1.666346153846154,0.0,0.0,0.00608215622603039,-0.003722710937097192,Stage40_calmar,calmar,-1.8624186064898582,1.8624186064898582,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,23,-0.014473819082151866,0.0,0.0931566206010343,0.14552618091784814
2019-11,2019-10,2019-10-31,2019-10-31,0.008549927774499498,0.00855042458649881,1.7535564906558345,-0.007248797619870073,0.00015440517154215877,4.6321551462647634e-07,3.3596484685941006e-08,0.03766227263911844,0.8865061672765573,0.023543134805051835,0.05228842527927231,0.0027958570616143613,0.00279536014040971,0.0001070127585634632,0.03354432168491652,0.03290224513353574,0.03344950958450864,0.010939499608220219,-0.0210525751352999,3.0663488172448456,1.588855965103394,0.9360749244071513,0.03583508201136923,4.969212046513388e-07,-0.0,0.0006423137066512005,0.9383259911894273,1.4691629955947136,1.2093913043478262,1.5964047088768694,0.0,0.0,0.005487420679310229,-0.003491194002211429,Stage40_calmar,calmar,-1.588855965103394,1.588855965103394,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,25,-0.014724003111595137,0.0,0.09416491798863078,0.14527599688840487
2019-12,2019-11,2019-11-29,2019-11-29,0.004298505828891307,0.004307395323772791,1.7610941634522088,-0.0029814507898001663,0.0029008204708763693,8.702461412629109e-06,1.8703346885511238e-07,0.03494317156548059,0.8879635960419403,0.023354474907414456,0.05373875748516476,0.0025045993072127164,0.002495709805795978,0.00010526225606254633,0.029948517669551738,0.02931694413317646,0.029750916271054962,0.010958421228418704,-0.020919539878357596,2.7329226578629426,1.4221592082832524,0.8426522242046098,0.03554078041842294,8.889501416738212e-06,0.0,0.001256435487331099,1.5219298245614035,1.7609649122807016,1.0419689119170985,1.6233006639266518,0.0,0.0,0.004652063459223244,-0.0015599346161070207,Stage40_calmar,calmar,-1.4221592082829326,1.4221592082832524,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,16,-0.014898446927270518,0.0,0.09445921958157706,0.14510155307272948
2020-01,2019-12,2019-12-31,2019-12-31,-0.0008996942376928744,-0.0008757926495171703,1.7595097171813163,-0.003878462633397528,0.007361237217432266,2.20837116522968e-05,1.8178765234072927e-06,0.03347682791802294,0.8895760374985107,0.022513901428798916,0.054433233154667506,0.0028957005396402615,0.0028717989501885676,8.101679981825359e-05,0.03446158740226281,0.03397548660335329,0.03455924585613042,0.010916981519745777,-0.020901795346760288,3.1566955884217083,1.653410402445979,1.1052413208637943,0.03118014749514574,2.3901589451693907e-05,0.0,0.00018018294515943084,1.6637554585152838,1.8318777292576418,1.1853566529492456,1.2774811557788945,0.0,0.0,0.004702218649307749,-0.0005784941091056228,Stage40_calmar,calmar,-1.6534104024447864,1.653410402445979,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,15,-0.015006745616173238,0.0,0.09881985250485427,0.14499325438382676
2020-02,2020-01,2020-01-31,2020-01-31,0.005512940698716385,0.005536543222434009,1.7692097899109522,0.0,0.007332981138927049,2.1998943416781147e-05,1.6035803008427538e-06,0.03179335519007189,0.8935115018775386,0.019984973227254777,0.05471016970513479,0.003131503311411745,0.003107900784894181,0.00011151157167252912,0.037294809418730174,0.036625739988695,0.037304726502500676,0.010761354801767894,-0.020776646978287072,3.4656239949084586,1.7955123625812435,1.0195248146255946,0.03658058036814547,2.3602526517563647e-05,-0.0,0.0018971017400942966,1.1391304347826088,1.5695652173913044,1.2315287708546134,1.7101404056162246,0.0,0.0,0.004931815245547693,-0.0009634495864793324,Stage40_calmar,calmar,-1.7955123625812435,1.7955123625812435,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,32,-0.014950998813843456,0.0,0.09341941963185454,0.14504900118615655
2020-03,2020-02,2020-02-28,2020-02-28,-0.044897123639668454,-0.044876525530042205,1.6897773592288083,-0.04489712363966847,0.006184524704808654,1.8553574114425962e-05,2.044535511824118e-06,0.030770995184356633,0.8958411156353062,0.018545154171145405,0.054842735009191575,0.003495483719630245,0.0034748856076739867,0.00013764324116594695,0.04169862729208784,0.04087276784509215,0.0417195568894001,0.010656686680919339,-0.020711039849597324,3.912907317313617,2.0143632184750606,1.0260149525912845,0.04064134463808208,2.0598111956258424e-05,-0.0,0.004148266926967852,1.1255411255411256,1.5627705627705628,1.739512855209743,1.9024503722084367,0.0,0.0,0.0069416906198203135,-0.0028411823090088886,Stage40_calmar,calmar,-2.014363218475061,2.0143632184750606,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,33,-0.014915776475138864,1.1102230246251565e-16,0.08935865536191792,0.14508422352486114
2020-04,2020-03,2020-03-31,2020-03-31,0.006372271145248381,0.006530908544248404,1.7005450787369158,-0.03881094913989391,0.05020884292334293,0.0001506265287700288,8.01087022999505e-06,0.07835169376492654,0.8926977159215479,0.019448616640825672,0.009501973672699844,0.0034839370964484632,0.0033252986861612996,0.00015260127004457913,0.0399035842339356,0.038987976613668124,0.039757982163091676,0.012168173346991079,-0.025668281237707036,3.2793405465252414,1.5489148570137485,0.9324857627884215,0.042792700785705844,0.00015863841028716363,-0.0,0.0058640991873165045,1.9698275862068966,1.9849137931034484,1.920584284754869,1.998305606900801,0.0,0.0,0.006359857368993227,-0.0072880529837609275,Stage40_calmar,calmar,-1.5489148570137485,1.5489148570137485,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,33,-0.017539210700797322,0.0,0.08720729921429415,0.1424607892992027
2020-05,2020-04,2020-04-30,2020-04-30,0.014106632721406377,0.014117481185588494,1.7245340435888525,-0.025251808223573202,0.0035563217371274575,1.0668965211382373e-05,1.7949897073438562e-07,0.08459288428441346,0.8899234772497531,0.023449352420988775,0.0020342860448445935,0.002882803430372131,0.0028719549612158646,0.00013756806894072633,0.034463459534590374,0.03363805112094602,0.03421020775015875,0.011988920716736339,-0.02659476510533776,2.8746090118420704,1.2863511903435656,0.8482217949013657,0.04063024522801599,1.0848469156266138e-05,-0.0,0.0009386878307400862,1.9184549356223175,1.9592274678111588,1.8297765921973992,1.9891337618610345,0.0,0.0,0.005953617109587279,-0.011368356744091519,Stage40_calmar,calmar,-1.2863511903457956,1.2863511903435656,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,25,-0.01830857656623141,1.1102230246251565e-16,0.08936975477198401,0.1416914234337686
2020-06,2020-05,2020-05-29,2020-05-29,0.004995416022407933,0.00500724548226727,1.7331488085813842,-0.02038253548856017,0.0033798456740961593,1.0139537022288479e-05,1.689922837048128e-06,0.08504304841473147,0.8846526133887003,0.027560743072851553,0.002743595123716854,0.0031283441416988834,0.0031165131627746033,0.00011491030581164777,0.037398157953295236,0.03670869611842535,0.03739078085728108,0.01209506549103117,-0.026598909168509266,3.092017813465088,1.4057261002849104,1.0071173975667478,0.03713386149782666,1.183097892428013e-05,-0.0,0.00018114617783419318,1.8418803418803418,1.9209401709401708,1.55498509440212,1.9498022512929722,0.0,0.0,0.00598550211666322,-0.008794849917975984,Stage40_calmar,calmar,-1.4057261002849104,1.4057261002849104,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,33,-0.018268907918139274,0.0,0.09286613850217335,0.14173109208186074
2020-07,2020-06,2020-06-30,2020-06-30,0.014178632807509165,0.01419189133848246,1.7577224891390315,-0.006492899167429345,0.0037935951102496656,1.1380785330748997e-05,1.8777456425460078e-06,0.08569670930306988,0.8802368246575994,0.031092413429189253,0.0029740526101414487,0.0031253472666203366,0.003112088700069458,0.00012202491844844468,0.037345064400833496,0.036612914890142824,0.03729142305246385,0.012183341502211847,-0.026645373643011783,3.0652563087108424,1.3995458856042042,0.9759292320627487,0.03826616026440772,1.3258566550878774e-05,0.0,-0.0005189446424728512,1.748936170212766,1.874468085106383,1.646169023347583,1.919159867029314,0.0,0.0,0.005961995599906928,-0.007858693296809324,Stage40_calmar,calmar,-1.3995458856042042,1.3995458856042042,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,36,-0.017812367652915297,0.0,0.09173383973559229,0.1421876323470847
2020-08,2020-07,2020-07-31,2020-07-31,-0.006403568331624592,-0.006376995443024567,1.7464667930717965,-0.012854889775564926,0.007686435296855995,2.3059305890567986e-05,3.5135827094571034e-06,0.08158786402541857,0.874558031990398,0.034156785941960005,0.009697318042223308,0.003424742918498475,0.003398170026295037,0.00010776734237844736,0.04077804031554044,0.04013143626126976,0.040947583459889726,0.01252458752081342,-0.025948281765589387,3.2558389845394347,1.5780460467402222,1.1339453942970994,0.03596120282389576,2.657289220343776e-05,0.0,-0.0014739093240895666,0.5889830508474576,1.2944915254237288,1.836598106431603,1.777994596217352,0.0,0.0,0.007101264212871789,-0.006804942961992294,Stage40_calmar,calmar,-1.5780460467402222,1.5780460467402222,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,42,-0.017580682846748266,0.0,0.09403879717610425,0.14241931715325173
2020-09,2020-08,2020-08-31,2020-08-31,0.005330775495784773,0.005345701878940736,1.7557768154565054,-0.007592640811196816,0.004919636550278963,1.475890965083689e-05,1.6747350512650097e-07,0.0796729846082329,0.8752366821736454,0.034981226056709,0.010109107161412785,0.0032693751698696007,0.0032544487759815356,0.0001106767256602471,0.039053385311778425,0.038389324957816946,0.03913571560442232,0.012550611370461897,-0.02594155771679796,3.111671946411416,1.5086108564359932,1.0716177837243372,0.03644339045592445,1.492639388806507e-05,0.0,-0.0020323085642396685,0.31645569620253167,1.1582278481012658,1.8289559014267187,1.454057279236277,0.0,0.0,0.006948044906740325,-0.005204016955684074,Stage40_calmar,calmar,-1.5086108564359932,1.5086108564359932,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,20,-0.01740965164652961,0.0,0.09355660954407555,0.1425903483534704
2020-10,2020-09,2020-09-30,2020-09-30,-0.007879873006145831,-0.007876386429313372,1.741941517123573,-0.01541268477196911,0.000996315563856225,2.988946691568675e-06,4.976301408900503e-07,0.07993096460836897,0.8775392321912117,0.03260179807043138,0.00992800512998789,0.0031004420824968957,0.0030969535609040462,0.00010895711464314213,0.03716344273084855,0.0365097000429897,0.03718436470188094,0.012454500771296222,-0.02590458694734521,2.9839367641695294,1.4354355380173982,1.0277737449247892,0.036159167243144656,3.488521592849297e-06,0.0,-0.0011886890287931729,1.5924369747899159,1.7962184873949578,1.7560386473429952,1.771568336792173,0.0,0.0,0.006628123111704278,-0.0030525822301650076,Stage40_calmar,calmar,-1.4354355380173982,1.4354355380173982,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,79,-0.017481275436273442,0.0,0.09384083275685534,0.14251872456372655
2020-11,2020-10,2020-10-30,2020-10-30,0.009647197889511322,0.009651822314449965,1.75874637165122,-0.005914176102461477,0.0013212858948717836,3.963857684615351e-06,6.605672540275472e-07,0.0784375241906018,0.8795521621171473,0.031838978751387616,0.010171334940863364,0.0026851460494531267,0.0026805203007193384,0.00010706812446051893,0.03216624360863206,0.031523834861868945,0.03202597349902447,0.012510244093756503,-0.025875867980609035,2.5711923258703875,1.237677264508546,0.8973866948319102,0.03584435092906869,4.625748733788427e-06,0.0,-9.84016634699443e-05,0.5271966527196653,1.2635983263598327,1.7993284298049248,1.949779086892489,0.0,0.0,0.005796643727753058,-0.003091093897419344,Stage40_calmar,calmar,-1.237677264508546,1.237677264508546,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,86,-0.017378000479603774,0.0,0.09415564907093132,0.14262199952039623
2020-12,2020-11,2020-11-30,2020-11-30,0.010746664389842845,0.010779446753701476,1.7776470286542094,0.0,0.010584400909351126,3.175320272805338e-05,1.0291611305774133e-06,0.081562144862254,0.8748464632060405,0.03390450644375043,0.009686885487955108,0.002750201186460806,0.0027174188217856648,9.952599268254038e-05,0.03260902586142798,0.03201186990533274,0.03252976126289917,0.012654567987372684,-0.025943962295605916,2.576858087448483,1.2538470759498708,0.9435804695711356,0.034558818153844394,3.278236467514094e-05,0.0,-0.0022899355493346658,0.3375,1.16875,1.63473149030823,1.8339677891654467,0.0,0.0,0.0045298149862667905,-0.004888305919412507,Stage40_calmar,calmar,-1.2538470759498708,1.2538470759498708,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,32,-0.017583980712696304,0.0,0.0954411818461556,0.14241601928730369
