month,macro_signal_month,stress_signal_month,stress_signal_date,stress_score,recovery_score,stress_direction_rank,fast_slow_confirmation,direction_tail_confirmation,macro_vulnerability,crash_evidence,crash_pressure,normalization_state,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,p_Goldilocks,p_Overheating,p_Slowdown,p_Stagflation,w_KODEX200,w_BOND,w_GLD,w_USO,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,downside_risk_aversion_lambda,variance_penalty,downside_semivariance,downside_penalty,estimated_transaction_cost,monthly_utility,policy,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,largest_weight,largest_asset,weights_above_half,macro_mu_KODEX200,macro_mu_BOND,macro_mu_GLD,macro_mu_USO,stress_mu_adjustment_KODEX200,stress_mu_adjustment_BOND,stress_mu_adjustment_GLD,stress_mu_adjustment_USO
2018-12,2018-11,2018-11,2018-11-30,0.5961776678406475,0.0,0.8288305673485141,0.5230449864237919,0.7523390124878164,0.7934334929944838,0.689605830635364,0.3792116612707279,False,0.006603198095363035,0.0066032076966009955,1.9675286514786918,-0.10929247664792785,2.743210845632116e-06,8.229632536896348e-09,1.3716054228229969e-09,0.11613070993440404,0.09043579707111214,0.44606454435869813,0.3473689486357857,0.3819270686461257,0.18483245997038067,0.43324047138349364,0.0,0.006362834211480341,0.0009310400782584284,0.07076777006821353,1.379211661270728,0.0004655200391292142,0.00033213585210570864,0.0004580856403502832,1.2994405366057569e-08,0.0054392155375954775,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,2,-0.0054392155375954775,0.10569995713859652,-0.15626440510141493,0.0,0.024300042861403484,0.003735594898585076,0.43324047138349364,GLD,0,0.005070831421183314,0.004076854958776167,0.008251139509433486,-0.008475905036574652,-2.4526490052392826e-05,-2.006474042910311e-05,0.0002561156743410586,-1.3853170417947445e-05
2019-01,2018-12,2018-12,2018-12-28,0.5400060184645616,0.8554356206630687,0.2475989243180945,0.5046630883521408,0.15735007565597975,0.8420469025835517,0.5013533555305575,0.0,True,0.04443423125457685,0.04443800147020621,2.0549542745785017,-0.06971457257511049,0.001077204465531667,3.2316133965950013e-06,5.386022327658336e-07,0.10187324202429324,0.056079855392154945,0.5430855697405771,0.2989613328429746,0.3688174468724363,0.18567111575164935,0.4455114373759144,0.0,0.006070328090192624,0.0008948053594194378,0.06747510492579487,1.0,0.0004474026797097189,0.0003297134547028167,0.0003297134547028167,3.772817275623634e-06,0.005289439138504465,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,15,-0.005289439138504465,0.10362270172618186,-0.16000000000075518,0.0,0.026377298273818142,-7.551737013500315e-13,0.4455114373759144,GLD,0,0.0051590585003989655,0.004010760008695698,0.0075750670175955825,-0.009897802216386416,3.0286183836914192e-05,2.860057462796307e-05,7.100973959547808e-05,-4.228460216981686e-06
2019-02,2019-01,2019-01,2019-01-31,0.5207759342443048,0.3017638036809816,0.8752864782276547,0.45525314933099015,0.7845742341576702,0.8410388293669239,0.6936220709518613,0.3872441419037227,False,-0.0013739321651950014,-0.0013739312379560417,2.0521309068026534,-0.0709927216466617,2.72025014083634e-07,8.16075042250902e-10,1.1116391741839051e-10,0.11926164815773856,0.03969952247533758,0.6309948307217833,0.21004399864514056,0.3840468743731462,0.17784017510932093,0.43811295051753285,2.7759178233990705e-17,0.005987879057998469,0.0008494200084559645,0.06675802864524583,1.3872441419037227,0.00042471000422798224,0.00033384968321560686,0.0004631310173172642,6.605192541706614e-09,0.0051000314312606805,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,1,-0.0051000314312606805,0.10096058687166777,-0.15842484260625753,0.0,0.029039413128332234,0.0015751573937424768,0.43811295051753285,GLD,0,0.006070825662714579,0.003860923905323878,0.006747828323683506,-0.007868628195609479,-3.0123835415415264e-06,-1.4879182968125946e-06,3.396518090539792e-05,-3.575902023655967e-07
2019-03,2019-02,2019-02,2019-02-28,0.5454815010856986,0.0,0.797071129707113,0.44277157415534907,0.8146327554382187,0.8936568708621068,0.7170204001518915,0.434040800303783,False,-0.006528372026527016,-0.006528371190982566,2.0387338327959115,-0.07705762677510364,2.5021250131541483e-07,7.506375039462445e-10,8.490694602959303e-11,0.08523859073444388,0.02110453840344939,0.7163044090386445,0.17735246182346234,0.38299095452746207,0.17830234570164416,0.4387066997708938,2.945193168326534e-17,0.005720681992301966,0.0008216732503559482,0.06371814440548791,1.434040800303783,0.0004108366251779741,0.0003313250742572102,0.00047513367464852,6.579713905284045e-09,0.0048347051127615665,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,1,-0.0048347051127615665,0.09929793051353779,-0.15854028862495276,0.0,0.030702069486462216,0.0014597113750472457,0.4387066997708938,GLD,0,0.006226998092465155,0.003794262169209037,0.0060118593109382956,-0.0076383199448683756,-3.321698891083403e-05,-9.66291475787092e-06,8.268388182466085e-05,-3.20955616561095e-06
2019-04,2019-03,2019-03,2019-03-29,0.47066697804458835,0.7943181818181818,0.6504542013626041,0.40555743550425644,0.4075844864009847,0.7972744300894791,0.5368054506649068,0.07361090132981363,False,0.013058248490030417,0.01305824915779702,2.0653561257895925,-0.06500561592355458,1.9864947646747868e-07,5.959484294024361e-10,7.181817328143912e-11,0.1575479433760788,0.04517762653444211,0.619600905906315,0.1776735241831641,0.3763368526005255,0.18107653330598356,0.44258661409349087,0.0,0.005785465443348017,0.0008220107655131631,0.06449352072709723,1.0736109013298136,0.00041100538275658157,0.0003272530347394384,0.00035134242558952525,6.5521040437484e-09,0.005023111082897867,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,1,-0.005023111082897868,0.09931832250978648,-0.15946455909453644,0.0,0.030681677490213527,0.0005354409054635634,0.44258661409349087,GLD,0,0.005772816146033098,0.003838370693391357,0.006606092211099786,-0.006372225168151497,5.258942460569568e-05,1.0913521681355316e-05,-6.243383514704557e-05,5.680124764211313e-06
2019-05,2019-04,2019-04,2019-04-30,0.40474362160745986,0.8414909638554217,0.2553631915694392,0.39764306176956427,0.18290323365098557,0.8067519082224964,0.46243273454768213,0.0,False,-0.0050424635683660474,-0.005042462727193921,2.054941642769597,-0.06972029104188682,2.45797845799256e-07,7.373935373977681e-10,1.0377858863930278e-10,0.1439851975267811,0.04926289425072246,0.6010943331552535,0.20565757506724294,0.37863146384045765,0.1792826765717875,0.44208585958775476,0.0,0.005869705974170242,0.0008299261144904699,0.0654569150031001,1.0,0.00041496305724523494,0.00032663676334575823,0.00032663676334575823,6.588370059983642e-09,0.00512809956520919,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,1,-0.005128099565209191,0.0997953574766163,-0.15946706092117702,0.0,0.0302046425233837,0.000532939078822986,0.44208585958775476,GLD,0,0.005791405977507964,0.0038701668188889974,0.0068926655111072165,-0.0059847807526156325,6.500972149286953e-05,1.2476313241048846e-05,-0.0002057471033241083,1.5584361879001878e-05
2019-06,2019-05,2019-05,2019-05-31,0.48880004151773937,0.3499251497005988,0.4117096894874673,0.4736845171271433,0.29089965430310627,0.835346613849419,0.5333102617598895,0.06662052351977898,False,0.037879752478177466,0.03793725901559826,2.132782323554809,-0.034481525931082446,0.01643043926308531,4.929131778925593e-05,8.21521963154262e-06,0.119543407136065,0.045109979014516015,0.606487256009475,0.22885935783994404,0.35280358107622917,0.19842875572934363,0.4487676631944273,0.0,0.005865285340442023,0.0008228357098423028,0.06544640982625047,1.066620523519779,0.0004114178549211514,0.00030988327907076953,0.00033052786535248997,5.750914010797175e-05,0.00506583048006041,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,8,-0.00506583048006041,0.09936814639565153,-0.15999999999998568,0.0,0.030631853604348475,1.432187701766452e-14,0.4487676631944273,GLD,0,0.00524849401115045,0.003941692272685472,0.00723412866708365,-0.007131461207170454,1.5320750923690639e-06,-1.8863775148178296e-07,-3.452419582855496e-05,2.9236169014072785e-06
2019-07,2019-06,2019-06,2019-06-28,0.4507788192501322,0.0,0.6074087862993298,0.4384609785793555,0.47362263915486746,0.871546973434732,0.5945435303896517,0.18908706077930337,False,-0.001337529599812829,-0.0013375286288716422,2.1299296640670966,-0.035772935469315814,2.7741176764073405e-07,8.322353029222021e-10,1.3870588379261153e-10,0.09570715297008163,0.03274587359518651,0.6493679575914587,0.22217901584327324,0.3619919859274928,0.1920680238392895,0.44593999023321773,2.775582598478857e-17,0.005958276310819298,0.0008191083324860619,0.0665846657349152,1.1890870607793034,0.00040955416624303097,0.00031258317150489277,0.0003716886046538258,6.613589468365028e-09,0.0051770269263329725,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,1,-0.0051770269263329725,0.09914282621467245,-0.15959826853525783,0.0,0.030857173785327555,0.0004017314647421777,0.44593999023321773,GLD,0,0.005775617062147149,0.0039366919017249005,0.007105216378931479,-0.006801102764063028,-2.190012503073356e-05,-1.1790462811729896e-05,-0.00010510673296927485,6.529730147736292e-06
2019-08,2019-07,2019-07,2019-07-30,0.4662836304946679,0.16185185185185186,0.7114031840059237,0.4151302156106271,0.49853233849224493,0.8556940750662724,0.5897855430563815,0.17957108611276307,False,0.046337491822362215,0.04637513818715548,2.2286252624580123,0.0,0.010756104226648425,3.226831267994527e-05,5.378052113324191e-06,0.121935627864152,0.022370297069575617,0.7230444235103902,0.13264965155588213,0.34352223409157984,0.20583332885072203,0.45064443705769824,0.0,0.005603958927166151,0.0007591250510809172,0.06269275681950831,1.179571086112763,0.0003795625255404586,0.0003007383210350637,0.00035474222797905893,3.7648540017042865e-05,0.004832005633629591,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,14,-0.00483200563362959,0.09544370389381904,-0.15999999999999967,2.220446049250313e-16,0.03455629610618097,3.3306690738754696e-16,0.45064443705769824,GLD,0,0.005584301276983438,0.003894984184378485,0.0064504127872993386,-0.006422792081972634,-1.2286038092274529e-05,-3.2697601412542278e-06,-4.0030163042195875e-05,2.9239124011069994e-06
2019-09,2019-08,2019-08,2019-08-30,0.550380113879002,0.0,0.8017304860088366,0.48580078837682594,0.7641507997850137,0.899512032472327,0.7164878735447222,0.4329757470894444,False,-0.009874528892725727,-0.009788390796221444,2.206618637912812,-0.009874528892725776,0.024610884715509346,7.383265414652804e-05,1.2305442357754686e-05,0.08657107478584139,0.01391689274183162,0.7749357992784679,0.12457623319385913,0.32006091433313866,0.22257835238793078,0.45736073327893056,0.0,0.005831607831565919,0.0007570169186089896,0.06543719246713708,1.4329757470894444,0.0003785084593044948,0.000288442070126341,0.0004133304909313194,8.61406369199315e-05,0.0049536282444101725,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,11,-0.004953628244410174,0.09531108552161116,-0.1600000000618666,0.0,0.034688914478388844,-6.186659518014892e-11,0.45736073327893056,GLD,0,0.005439780888522698,0.003906921437455502,0.0069874255499840455,-0.006981183678082462,-2.783193325278187e-05,-5.634358852891879e-06,7.72658748910865e-05,-2.0655205189500627e-06
2019-10,2019-09,2019-09,2019-09-30,0.5631946452322352,0.0,0.6436423598387688,0.45938285408703083,0.6735951374907085,0.882065527065527,0.6716811728810889,0.3433623457621777,False,0.0038052890819111865,0.0038052898490849745,2.2150154597236034,-0.006106815247799102,2.400087944776086e-07,7.200263834328258e-10,4.714740441114085e-11,0.10247103679795988,0.01546343613651306,0.766410082083159,0.11565544498236806,0.34261339595892326,0.22281587643907036,0.43457072760200643,2.7755575615628914e-17,0.005693080471433923,0.0007164185927655161,0.06401845410061398,1.3433623457621777,0.00035820929638275803,0.00028320287846250134,0.0003804440831379867,6.567310908873189e-09,0.00495442052460227,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,1,-0.00495442052460227,0.09272013326773312,-0.15235664986669387,0.0,0.03727986673226688,0.007643350133306137,0.43457072760200643,GLD,0,0.005863977402290988,0.003796108360291328,0.006475713201260124,-0.006654169286271908,-2.019704633505364e-05,-7.384684125485089e-06,7.49701999435479e-05,-2.5686713215743477e-06
2019-11,2019-10,2019-10,2019-10-31,0.4560889046068717,0.0,0.46429872495446267,0.40848726273945896,0.5893311806590495,0.8838670386282813,0.6272284940089299,0.25445698801785976,False,-0.005780216900624309,-0.005780215666240014,2.2022121899281646,-0.011851733431719191,4.113114954740329e-07,1.2339344864220988e-09,4.498084405071425e-13,0.10323935420701846,0.012893607164700227,0.7857361182823953,0.09813092034588598,0.3453611738288669,0.21969587475095217,0.434942951420181,2.708781407175954e-17,0.005572472946410922,0.0007022013597863874,0.06265646719821275,1.2544569880178598,0.0003511006798931937,0.000283735741350727,0.0003559342834878475,6.743342834259774e-09,0.004865431239687046,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,1,-0.004865431239687046,0.09179551360190022,-0.1527526637879055,0.0,0.038204486398099785,0.007247336212094502,0.434942951420181,GLD,0,0.005961928283869182,0.0036644899901588633,0.006281346135067881,-0.006694429307187678,-1.7502742809569052e-05,-7.0423400073087065e-06,-3.691110263847979e-05,2.462147201286017e-06
2019-12,2019-11,2019-11,2019-11-29,0.4239375981554435,0.5989130434782609,0.1882928597317869,0.37858027720356324,0.2751341288528688,0.8925375983358248,0.5154173347974189,0.030834669594837827,False,0.03368891915979446,0.03368892201648963,2.2764023383673684,0.0,8.95486052657231e-07,2.686458157971693e-09,1.7023700912834493e-10,0.09818300166070919,0.009279400003466056,0.8154667971548376,0.07707080118098719,0.3502599407441108,0.22264103359528287,0.4270990256606063,2.8304054173016944e-17,0.00539165471010351,0.0006746678755523147,0.06065184926792823,1.0308346695948378,0.00033733393777615734,0.00027940336076041276,0.0002880186710731474,7.3418076729261515e-09,0.004766294759446532,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,1,-0.004766294759446532,0.0899778556458631,-0.14986570504418228,0.0,0.04002214435413691,0.010134294955817719,0.4270990256606063,GLD,0,0.006052052794659877,0.0036665377392486147,0.005792159491414444,-0.006296595561701619,1.5432590906086137e-05,5.141438567703054e-06,-5.8146899083686504e-05,3.341806449403734e-06
2020-01,2019-12,2019-12,2019-12-30,0.5980168260466474,0.0,0.948953823953824,0.4364667165415298,0.8523127059992383,0.8574402654962179,0.7154065626789953,0.43081312535799055,False,0.016249917383148172,0.016249919359726115,2.3133936882966433,0.0,6.345335968611482e-07,1.9036007905834447e-09,7.297715150169023e-11,0.12406755621506356,0.018492178288718537,0.7462171468738865,0.11122311862233134,0.36230594921498305,0.21491162301083083,0.4227824277741862,4.263748641822679e-21,0.005870077994179502,0.0007031460052333794,0.06622205989875375,1.4308131253579905,0.0003515730026166897,0.00028321709897177906,0.00040523074253463455,6.967142504838757e-09,0.005113267281885673,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,1,-0.005113267281885673,0.09185723740022096,-0.14925616185977622,0.0,0.03814276259977904,0.010743838140223783,0.4227824277741862,GLD,0,0.006379257791944843,0.0036700518636577106,0.006470178480022166,-0.005685547365762108,-2.4991410598675894e-05,-9.956828779731584e-06,0.00010836484223492585,-4.587005010926201e-06
2020-02,2020-01,2020-01,2020-01-31,0.5788757089771175,0.0,0.5069992821249103,0.4690514884715874,0.621109816626769,0.823478554965083,0.6378799533544798,0.27575990670895956,False,-0.005743136795423822,-0.0057431326863605185,2.3001075518830856,-0.00574313679542382,1.1740180866776086e-06,3.522054260032826e-09,5.870090433457432e-10,0.13286780064163697,0.043653644393280004,0.6198328166423137,0.20364573832276936,0.3419549777948559,0.21290383580793967,0.4451411863972045,3.8771738873468525e-21,0.006373508737138734,0.0007772719285363905,0.07181847327444646,1.2757599067089596,0.00038863596426819526,0.00028477832832523556,0.000363308773576936,8.09042747067744e-09,0.005621555908866133,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,1,-0.005621555908866133,0.09657775697559291,-0.1567530738451053,0.0,0.03342224302440709,0.0032469261548946915,0.4451411863972045,GLD,0,0.005649612786101191,0.0038247984507031574,0.008039991837296246,-0.006730791933943803,-3.407928085461936e-05,-1.1295807117796696e-05,0.0001401987912869791,-7.390870347881321e-06
2020-03,2020-02,2020-02,2020-02-28,0.7079524053825045,0.3909155937052933,0.8629867809932119,0.5898810317695252,0.505851450411014,0.7067424777623952,0.6008249866476448,0.20164997329528966,False,-0.043449968872399464,-0.0434499544082247,2.2001679503505946,-0.04894356655283216,4.1326213619935696e-06,1.2397864085980709e-08,2.0663106810037343e-09,0.2151972350330237,0.07806028720458107,0.5186193552151384,0.18812312254725683,0.3292857778435181,0.21698471176184697,0.45372951039463505,4.463032279892128e-20,0.006563624914593966,0.0007914792974404919,0.07401462319048464,1.2016499732952897,0.00039573964872024597,0.00028188991803192843,0.0003387330124752782,1.6940157231721263e-08,0.00582913531324121,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,2,-0.00582913531324121,0.09745640855934465,-0.15926837468385513,0.0,0.032543591440655356,0.0007316253161448738,0.45372951039463505,GLD,0,0.005093695308023394,0.0038761871748462526,0.008571977960067,-0.00642415048441046,-3.7466653080778034e-06,1.3514709003235086e-08,0.000346333136163432,-2.0699894425622298e-05
2020-04,2020-03,2020-03,2020-03-31,0.680975271328073,0.018874643874643875,0.09594161623353506,0.08579043828814024,0.533311959502695,0.8369368596042942,0.48534641913170984,0.0,True,0.0534316535115269,0.053479990883312865,2.3177265619408938,0.0,0.013810677653133221,4.143203295939967e-05,6.90533882656666e-06,0.13337728663135937,0.029685853764346442,0.6845714313173585,0.15236542828693564,0.3007171753445502,0.23797922556926082,0.4613035990861889,5.636093954822096e-19,0.00585432792465644,0.0007612501881351025,0.06568443396706666,1.0,0.00038062509406755127,0.0002786082830459107,0.0002786082830459107,4.8339843784010794e-05,0.005146754703758967,ConfirmedCrashRiskLambda,True,False,0,Optimization terminated successfully,9,-0.005146754703758967,0.0955772057429031,-0.1600000000097437,0.0,0.034422794257096906,-9.743705842168993e-12,0.4613035990861889,GLD,0,0.004746667029706697,0.003720309151964864,0.0074565380132030675,-0.010498211574168491,-3.550507829968311e-05,-1.4515614449436941e-05,0.0002513982372504494,-5.2064748232651376e-05
