month,policy,model_active,model_fit_cutoff,model_training_months,model_training_rows,cash_return,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,w_KODEX200,w_BOND,w_GLD,w_USO,predicted_excess_return_KODEX200,predicted_excess_return_BOND,predicted_excess_return_GLD,predicted_excess_return_USO,realized_excess_return_KODEX200,realized_excess_return_BOND,realized_excess_return_GLD,realized_excess_return_USO,covariance_cutoff,covariance_start,covariance_end,covariance_observations,lw_shrinkage,gvz_gold_variance_multiplier,ovx_oil_variance_multiplier,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_monthly_excess_return,estimated_transaction_cost,expected_annual_volatility,historical_cdar,risky_weight_sum,cash_weight,budget_slack,volatility_slack,cdar_slack
2025-08,Stage45_TinyMLP_LW_VolTarget,True,2024-12,213,852,0.00205,0.009936919100496381,0.010379541633374437,2.2085280440284705,0.0,0.13586335328297708,0.00040759005984893125,3.503247302912623e-05,0.35578061137358596,0.17428613204544305,0.33834594494991094,1.4659291341546285e-16,0.027867945133637592,-0.0023367588073205203,0.04267770216055076,-0.033177518875052554,-0.013138071676374822,-0.0002899530654149091,0.03858284043227866,-0.046609234876723644,2025-07-31,2024-08-14,2025-07-31,252,0.07663704196951145,1.385763888888889,1.560810810810811,True,False,0,Optimization terminated successfully,20,-0.023504813180088856,0.023947437369122516,0.0004426241890336601,0.10000000025782099,-0.1129047695130044,0.8684126883689401,0.13158731163105986,0.13158731163105986,-2.5782098678206467e-10,0.0470952304869956
2025-09,Stage45_TinyMLP_LW_VolTarget,True,2024-12,213,852,0.002021666666666667,0.07657471462392337,0.07715236646142717,2.3776454487388823,0.0,0.18525036607538087,0.0005557510982261427,2.190073927766207e-05,0.40746215038415196,0.0,0.2573458380772007,0.04732955491296993,0.014519019942943853,-0.004858425683046683,0.012872903283512517,0.015321399476075156,0.11559112573732291,-0.0051451415324549,0.11630228070150075,-0.04010637252773671,2025-08-31,2024-09-12,2025-08-29,252,0.09182674438019843,1.523381709283575,1.3901063137339986,True,False,0,Optimization terminated successfully,16,-0.009376242351700426,0.009953894189251015,0.000577651837550589,0.10000000000491195,-0.11851657529579097,0.7121375433743227,0.28786245662567733,0.28786245662567733,-4.911945850061272e-12,0.04148342470420903
2025-10,Stage45_TinyMLP_LW_VolTarget,True,2024-12,213,852,0.0021516666666666667,0.11979850925942084,0.12046486928503711,2.6624838290452475,0.0,0.17966234957547053,0.0005389870487264116,0.00012737297688984384,0.5273396791174628,6.472118347767472e-06,0.05470240895087381,0.0,0.039084929433424585,0.001305232432867455,-0.0012295619592692826,-0.0374615415840494,0.2190321645936989,-0.007194259440582277,0.05134870366946808,0.013706894296262925,2025-09-30,2024-10-14,2025-09-30,252,0.10498380226413906,1.715726730857405,1.5187904967602592,True,False,0,Optimization terminated successfully,16,-0.019877422451399295,0.02054378259224319,0.0006663601408438948,0.10000000000001215,-0.14544131673385152,0.5820485601866845,0.4179514398133155,0.4179514398133155,-1.214306433183765e-14,0.014558683266148481
2025-11,Stage45_TinyMLP_LW_VolTarget,True,2024-12,213,852,0.002276666666666667,-0.021803614604653725,-0.021220868615327893,2.604432057745622,-0.021803614604653743,0.18567647584542002,0.0005570294275362601,2.571656178957084e-05,0.5113095687628153,0.2564927247206604,9.457889208709284e-17,0.0,0.0044175016322024335,0.0018399678377757221,-0.012489850111841052,-0.05329810970469301,-0.0378775215169714,-0.016103365480818106,0.08507135610418852,-0.0029335722315619495,2025-10-31,2024-11-14,2025-10-31,252,0.10479437300401584,1.8310148232611174,1.5409413281753708,True,False,0,Optimization terminated successfully,11,-0.0021479017293199133,0.0027306492186799348,0.0005827474893600214,0.10000000000027982,-0.15999999999978456,0.7678022934834758,0.23219770651652416,0.23219770651652416,-2.798178355689629e-13,2.1543877792851163e-13
2025-12,Stage45_TinyMLP_LW_VolTarget,True,2024-12,213,852,0.0024925000000000004,0.001774300356148692,0.003642351062768332,2.6090531024732453,-0.02006800040966339,0.6226835688732133,0.00186805070661964,3.692241105423978e-20,0.0,0.9999999999999991,3.469446951953615e-18,2.775557561562892e-17,-0.037590968525354256,0.0028348404156106114,-0.015917934210308175,-0.04971062534895752,0.08121142634432667,0.0011498510627683338,0.010274438059977306,-0.04790035449577656,2025-11-30,2024-12-12,2025-11-28,252,0.1294908986445575,1.83594459582198,1.533390410958904,True,False,0,Optimization terminated successfully,9,-0.0009667862089884679,0.0028348404156106075,0.0018680542066221396,0.024036412404040308,-0.06348925192684128,0.9999999999999991,8.881784197001252e-16,8.881784197001252e-16,0.0759635875959597,0.09651074807315872
2026-01,Stage45_TinyMLP_LW_VolTarget,True,2025-12,225,900,0.00246,0.11530115194297644,0.11707727619949662,2.909879930668807,0.0,0.5719835787833633,0.0017159507363500898,6.0173520170099175e-05,0.4516365384431653,0.4280164212166363,0.06724698505099821,0.05310005528920016,0.06593224975760771,0.00029087677888260866,0.017867106254043343,0.02375076637514249,0.2412330707893008,-0.012651399453144512,0.08205099686702656,0.10480086465963002,2025-12-31,2025-01-14,2025-12-31,252,0.14174199639687884,1.863872571170357,1.2791861951427355,True,False,0,Optimization terminated successfully,11,-0.030588464868509205,0.03236458912505972,0.001776124256550515,0.1000000004474379,-0.1272104548699895,1.0,0.0,0.0,-4.4743789229251263e-10,0.032789545130010506
2026-02,Stage45_TinyMLP_LW_VolTarget,True,2025-12,225,900,0.0026149999999999997,0.10715597498783504,0.107413537190092,3.221690951737157,0.0,0.08297791404573426,0.0002489337421372028,8.628460119753524e-06,0.42488322595041306,0.3792540398923725,0.10066303994006909,7.403375161797507e-18,0.049467246109628174,0.0010976756300927427,0.028232297735852604,-0.0186722381460134,0.21349234525888353,0.005672292817679593,0.1185934863613112,0.14966420711777875,2026-01-31,2025-02-13,2026-01-30,252,0.16868069504729716,1.9845928924876293,1.9262834111158251,True,False,0,Optimization terminated successfully,21,-0.02401848729428398,0.02427604993772997,0.0002575626434459898,0.10000000000283853,-0.11231211688416849,0.9048003057828546,0.09519969421714536,0.09519969421714536,-2.8385210848469455e-12,0.04768788311583151
2026-03,Stage45_TinyMLP_LW_VolTarget,True,2025-12,225,900,0.0025341666666666668,-0.05418420893295005,-0.0538186702526725,3.047126176090836,-0.05418420893295006,0.1120503812490501,0.00033615114374715033,2.938753653039379e-05,0.3012603742423158,0.3453065431825944,0.16069206328479227,3.357488709132043e-17,0.03522488019209787,0.0008435421664474,0.04523399539906116,-0.04004653294987193,-0.13400590396098094,-0.011400916355334186,-0.07495925361448669,0.486705226293164,2026-02-28,2025-03-13,2026-02-27,252,0.1994303668440984,1.9580067189249721,1.9508768223114303,True,False,0,Optimization terminated successfully,13,-0.01780634373293914,0.018171885270126788,0.00036554153718764803,0.1000000006592661,-0.06625771449481163,0.8072589807097025,0.19274101929029752,0.19274101929029752,-6.59266100044853e-10,0.09374228550518837
2026-04,Stage45_TinyMLP_LW_VolTarget,True,2025-12,225,900,0.0029600000000000004,0.07070217312729474,0.07085137680862079,3.262564618533522,0.0,0.038607111218662976,0.00011582133365598893,3.338234767005144e-05,0.266086784824291,0.36171200129715797,0.09076739913630227,0.0,0.019269024563345352,0.0008436453703582861,0.010067730164772474,-0.006917105850947403,0.28541328254727866,-0.008940801125797797,-0.05309539402888789,0.12414783743359854,2026-03-31,2025-04-14,2026-03-31,252,1.0,1.9733675061288167,1.9837013669821242,True,False,0,Optimization terminated successfully,17,-0.00619700490015216,0.006346211130320724,0.00014920623016856377,0.10000000001385734,-0.0628379693887837,0.7185661852577512,0.2814338147422488,0.2814338147422488,-1.3857331948585738e-11,0.09716203061121631
2026-05,Stage45_TinyMLP_LW_VolTarget,True,2025-12,225,900,0.0029958333333333334,0.08061103578195741,0.08074633194376915,3.5255633317390758,0.0,0.040647386321629786,0.00012194215896488937,1.3354002846858369e-05,0.2655504339230444,0.3357594000659327,0.05380432466586294,0.0,0.04946744725924672,0.0004016289887004564,0.012862303248574779,-0.006355294507706128,0.31369205188828464,-0.015130528449118576,-0.008741764437574042,-0.03684753100529872,2026-04-30,2025-05-14,2026-04-30,252,1.0,1.9018411712511092,1.9643006700167505,True,False,0,Optimization terminated successfully,10,-0.013827701489510402,0.013963000332990532,0.000135298843480131,0.10000000062753865,-0.06589934060680269,0.65511415865484,0.34488584134516,0.34488584134516,-6.275386460474763e-10,0.09410065939319731
2026-06,Stage45_TinyMLP_LW_VolTarget,True,2025-12,225,900,0.0031383333333333333,0.006225250472684138,0.006791935985551744,3.547510846536462,0.0,0.18789658038369722,0.0005636897411510917,2.9957717165142113e-06,0.24745438525067134,0.013171398589005644,0.055489901319665254,1.7347234759768086e-18,0.06749156302684356,-0.0004406978030952099,0.01915346772626858,-0.006367230027256327,0.03145426627651662,-0.008819569897976477,-0.07233257415823965,-0.2110398238439893,2026-05-31,2025-06-12,2026-05-29,252,0.6022871552104648,1.871797703180212,1.9226438698915764,True,False,0,Optimization terminated successfully,16,-0.017191415653005762,0.017758102666052683,0.0005666870130469204,0.10000000000211987,-0.04898880380364283,0.31611568515934224,0.6838843148406577,0.6838843148406577,-2.119859843219274e-12,0.11101119619635717
2026-07,Stage45_TinyMLP_LW_VolTarget,True,2025-12,225,900,0.0030858333333333332,-0.05764138267619081,-0.057492010885002755,3.3430274162833165,-0.05764138267619079,0.041240283623487056,0.00012372085087046118,2.5650940317594693e-05,0.22310895546265563,0.01300794786853038,3.306165112054093e-17,0.0,0.018317517975479303,0.0001624003725612014,-0.00735139659216656,-0.005501496407621949,-0.27144199149076786,-0.0012842170261321184,-0.07876856760360883,0.06809927335196332,2026-06-30,2025-07-14,2026-06-30,252,0.6681614011917821,1.9095405583644758,1.7298110857380111,True,False,0,Optimization terminated successfully,9,-0.003939540357709436,0.004088914797757711,0.00014937444004827573,0.10000000000282104,-0.047739378495947615,0.23611690333118604,0.7638830966688139,0.7638830966688139,-2.8210350722090993e-12,0.11226062150405239
