month,asset,asset_monthly_return,portfolio_weight,portfolio_gross_contribution,expected_return,predictive_std,z_score,betting_size,portfolio_gross_return,portfolio_net_return,portfolio_nav,portfolio_drawdown,portfolio_turnover,portfolio_trade_cost,portfolio_fx_cost,asset_cumulative_nav,asset_cumulative_pnl,portfolio_gross_contribution_cumulative
2014-08,KODEX200,-0.0123226630258733,0.483301162412257,-0.005955557364419106,0.0121344926152087,0.0046299508253352,2.6208685735512063,0.991229393357453,-0.0047539713756871,-0.0050031986126516,1.5336087874331727,-0.0913070227309659,0.0712077819898657,0.0002136233459695,3.560389099493287e-05,1.1655431754521508,0.1655431754521508,0.051956047359966645
2014-09,KODEX200,-0.0351604415969507,0.4959091652488184,-0.017436385242123653,0.0120437926042938,0.0050142860674711,2.4018957917907464,0.9836896459584464,-0.011047767479069,-0.011146071406198,1.5165150743792697,-0.1014353795419172,0.0280868363225834,8.426050896775043e-05,1.4043418161291774e-05,1.124562162702941,0.12456216270294096,0.03451966211784299
2014-10,KODEX200,-0.0217478372821046,0.4945823200835645,-0.010756095819783134,0.0109646927467775,0.0047674915872925,2.299887172533931,0.9785453869914212,-0.007259715416613,-0.0072920087142726,1.5054566332415702,-0.1079877205846348,0.0107644325532201,3.229329765966047e-05,0.0,1.1001053677748658,0.10010536777486578,0.023763566298059854
2014-11,KODEX200,0.0094130788627104,0.4931637432572954,0.004642189207510385,0.0103226665479603,0.0046673245458615,2.211688183782562,0.9730117824868424,0.0068580744096832,0.0068406762321747,1.5157549746511554,-0.1018857533860302,0.0057993925028342,1.7398177508502866e-05,0.0,1.1104607463590217,0.1104607463590217,0.02840575550557024
2014-12,KODEX200,-0.0236109325813683,0.4904083563150089,-0.011578998638293318,0.0106590754126602,0.0051339691531925,2.076186103695628,0.9621232579888316,-0.0112304190673378,-0.0112424395871715,1.4987141909196848,-0.1119827485459659,0.0040068399445705,1.2020519833711718e-05,0.0,1.084241732542483,0.0842417325424829,0.016826756867276922
2015-01,KODEX200,0.0251980654378767,0.4913180590242123,0.012380264602102667,0.0097070500972388,0.0045827875531479,2.118154067729169,0.9658379782398254,0.0195875404250258,0.0195663899149867,1.5280386171503433,-0.0946074567527814,0.0070501700130461,2.115051003913859e-05,0.0,1.1115625266695652,0.11156252666956523,0.02920702146937959
2015-02,KODEX200,0.0093162130276807,0.488526939885165,0.0045512210417311605,0.0104178233367624,0.0051999906380965,2.0034311716714632,0.954868971568271,0.0035169924275284,0.0035005082836899,1.533387528987476,-0.0914381226551535,0.0054947146128322,1.6484143838496808e-05,0.0,1.121918079961606,0.12191807996160597,0.03375824251111075
2015-03,KODEX200,0.0164962404952508,0.4861458792934767,0.008019579340600358,0.0106857324076479,0.0056333801108043,1.8968598243803252,0.9421535589018109,0.0141402706537375,0.0141246580324366,1.555046103465627,-0.078604996836349,0.005204207100307,1.5612621300921086e-05,0.0,1.1404255104246228,0.1404255104246228,0.04177782185171111
2015-04,KODEX200,0.0437944630662507,0.4917062604137533,0.021534011661134368,0.0104739619619076,0.0049033266941867,2.1360930272758045,0.9673281680067474,0.0176171798592137,0.0176038868419238,1.582420959105011,-0.062384863463942,0.0044310057633024,1.3293017289907397e-05,0.0,1.1903698333207242,0.1903698333207242,0.06331183351284547
2015-05,KODEX200,-0.0271588474938434,0.4929952268647714,-0.013389182181613054,0.0113623829573683,0.005174458489772,2.1958593309478713,0.9718979865713236,-0.01103303917328,-0.0110671183727791,1.564908119035029,-0.0727615611680959,0.0113597331663612,3.4079199499083726e-05,0.0,1.1580407605562948,0.1580407605562948,0.04992265133123242
2015-06,KODEX200,-0.0323451998710558,0.4920157211272967,-0.015914346839564063,0.0104459454063445,0.0048599241296289,2.149405037551926,0.968397693528766,-0.0168418896494352,-0.0168630670436119,1.5385189685066485,-0.0883976451275324,0.0070591313922513,2.1177394176754016e-05,0.0,1.120583700697272,0.12058370069727209,0.03400830449166836
2015-07,KODEX200,-0.0310403977999624,0.488611870993943,-0.0151667068454359,0.0096478429720621,0.0048161143174067,2.0032421027034477,0.9548486914366372,-0.0131086814482165,-0.0131217455203584,1.5183309141236598,-0.1003594592439285,0.0043546907139887,1.3064072141966257e-05,0.0,1.0858003368594749,0.08580033685947486,0.018841597646232458
2015-08,KODEX200,-0.0503182107582237,0.481249082358839,-0.024215592753333817,0.0090486196621087,0.0051125356096869,1.7698888287377434,0.923254337834832,-0.0210651559888424,-0.0210697017091188,1.4863401346673406,-0.1193146170830893,0.0015152400921287,4.545720276386167e-06,0.0,1.0311648066680295,0.031164806668029454,-0.0053739951071013585
2015-09,KODEX200,0.0218424550941045,0.4711835632633023,0.010291805821658827,0.0079198818237327,0.0050035848075204,1.5828415283036572,0.8865424113172795,0.0147927787529563,0.014779832482556,1.5083079928698238,-0.1062982346537416,0.0043154234667623,1.2946270400287093e-05,0.0,1.053687977652297,0.053687977652296937,0.004917810714557469
2015-10,KODEX200,0.0579894228116975,0.477306795029692,0.027678745547873043,0.008120393576772,0.0047535826843096,1.708268082424531,0.9124133892052122,0.0283983207986253,0.0283897709158666,1.5511285112579687,-0.0809262462684556,0.0028499609195502,8.549882758650678e-06,0.0,1.1147907352999784,0.11479073529997841,0.032596556262430514
2015-11,KODEX200,-0.0174038829139795,0.4846929906753275,-0.008435540058939957,0.0090469478102776,0.0048125442465618,1.8798679756016483,0.9398739266178238,-0.0113924720909285,-0.0114115155376131,1.5334277841509136,-0.0914142706893756,0.0063478155615082,1.9043446684524625e-05,0.0,1.0953890478692285,0.09538904786922853,0.024161016203490558
2015-12,KODEX200,-0.0120109946418105,0.4863744733387746,-0.0058418411931854255,0.008444274886349,0.004370722565365,1.9320088978568788,0.9466415923503196,-0.0012410113583578,-0.0012548976023321,1.5315034893012331,-0.0925544527426007,0.0046287479914433,1.3886243974330165e-05,0.0,1.0822323358845733,0.08223233588457335,0.018319175010305132
2016-01,KODEX200,-0.0255513659705096,0.481741094037138,-0.012309142996776592,0.0082025287519342,0.0045463202514134,1.804212703534035,0.9288020313893096,-0.0077697841707895,-0.0077716182941236,1.5196012287662657,-0.0996067731585874,0.0006113744446911,1.8341233340733455e-06,0.0,1.0545798214052673,0.05457982140526729,0.006010032013528538
2016-02,KODEX200,0.0238954532700759,0.4810469601158613,0.011494835156160628,0.0075693956751191,0.0042240051005272,1.791994918323924,0.9268662199755466,0.0150199148718531,0.014996097683381,1.5423893172326302,-0.086104388375419,0.0079390628240463,2.381718847213907e-05,0.0,1.079779484247222,0.07977948424722192,0.017504867169689166
2016-03,KODEX200,0.0295328866230288,0.4059809987013687,0.011989790805751525,0.0076945394774293,0.0037981268389124,2.0258774400574207,0.9572226543779334,-0.0040364512884132,-0.0046310857176035,1.5352463800946097,-0.0903367172897943,0.1698955511972475,0.0005096866535917,8.494777559862378e-05,1.1116684893333677,0.1116684893333677,0.02949465797544069
2016-04,KODEX200,-0.0030513267361073,0.4575604203579204,-0.0013961663440226174,0.0079500728015865,0.0035993920918829,2.208726528992203,0.9728063319660896,0.0043881982461111,0.004101881863446,1.5415437793770408,-0.0866053859686025,0.081804680761461,0.0002454140422843,4.090234038073056e-05,1.1082764255501767,0.10827642555017669,0.028098491631418074
2016-05,KODEX200,-0.0071724087726061,0.4249901518481276,-0.0030482030933867087,0.0078623778525337,0.0036906523258186,2.130349097781706,0.9668571971044602,-0.0053162722556614,-0.005521965414501,1.5330314279423811,-0.0916491194370755,0.0587694739541834,0.0001763084218625,2.9384736977091785e-05,1.100327413993088,0.10032741399308809,0.025050288538031366
2016-06,KODEX200,0.0080496758778199,0.4113749542920615,0.003311435046304071,0.007479076015393,0.0031876334990075,2.3462785222082743,0.9810380681235592,0.0211305681350956,0.0210020434758383,1.565228220641854,-0.0725718947521768,0.0367213312163796,0.0001101639936491,1.836066560818986e-05,1.1091846930352123,0.10918469303521228,0.028361723584335436
2016-07,KODEX200,0.0323502304975955,0.367723160575591,0.011895929003924692,0.0073756987354622,0.002880625326978,2.560450561336889,0.9895463464107748,0.0053816628360861,0.0050884746476821,1.5731928447604269,-0.0678527003510753,0.0837680538297064,0.0002513041614891,4.188402691485319e-05,1.1450670735193063,0.14506707351930626,0.040257652588260126
2016-08,KODEX200,0.0101194460469551,0.3866640046160852,0.003912825533012072,0.0077664310946,0.0030312390144204,2.5621308836594188,0.9895967894685632,-0.0038233876240167,-0.0039254028915765,1.5670174290185968,-0.0715117540564924,0.0291472193027985,8.74416579083957e-05,1.4573609651399313e-05,1.1566545179899297,0.1566545179899297,0.0441704781212722
2016-09,KODEX200,0.0141425878704641,0.3861324644619799,0.005460912308292407,0.0077004565137369,0.0028180994073522,2.732499958534798,0.993714432061463,0.0060829687954002,0.0060559032451392,1.5765071349521802,-0.0658889190748095,0.0077330143603019,2.3199043080905772e-05,3.866507180150982e-06,1.1730126061463717,0.1730126061463717,0.049631390429564604
2016-10,KODEX200,-0.0114278238116904,0.4076382080617268,-0.004658417620642607,0.0079070999844165,0.0030154468813304,2.6221983989742306,0.9912635444002722,-0.0066597409597047,-0.0068049376896604,1.5657791021315255,-0.0722454867757268,0.0414847799873372,0.000124454339962,2.0742389993668635e-05,1.1596076247544391,0.15960762475443913,0.044972972808922
2016-11,KODEX200,-0.0033304953088799,0.3633442853316445,-0.0012101164378053619,0.007434873495495,0.0024595262541942,3.0228884456168115,0.9974962547967456,-0.0252540986365981,-0.0255587555825367,1.525759736763902,-0.0959577376198214,0.0870448416967481,0.0002611345250902,4.35224208483741e-05,1.1557455570000532,0.15574555700005321,0.04376285637111664
2016-12,KODEX200,0.0347945861987653,0.3344558865326522,0.011637254173644833,0.0068043873600749,0.0015365060795656,4.4284805967043805,0.999990510074571,0.0157859106787587,0.0155390381972763,1.5494685755933426,-0.0819097903727437,0.0705349947092451,0.0002116049841277,3.526749735462253e-05,1.1959592454069317,0.19595924540693166,0.055400110544761474
2017-01,KODEX200,0.0370442026249138,0.3333338420047932,0.012348086384966563,0.0063694259680894,0.001240492788812,5.13459330480207,0.9999997172452092,0.0122126463971906,0.0121880068854653,1.5683535092614864,-0.0707201005763283,0.0073808076747184,2.2142423024155228e-05,2.497088701128303e-06,1.240262602024925,0.240262602024925,0.06774819692972803
2017-02,KODEX200,0.0095254501178674,0.3318990651451091,0.003161487989206559,0.005817737989515,0.0021380429189724,2.721057626060738,0.9934926583389518,0.0098892272946964,0.0098579171239587,1.583814208176856,-0.0615593363428491,0.0096121080457805,2.8836324137341665e-05,2.4738466003371153e-06,1.25207666157357,0.2520766615735699,0.0709096849189346
2017-03,KODEX200,0.0384684392420815,0.2794550375126061,0.010750199131447294,0.0040931242121877,0.0033698263730215,1.2146394974402377,0.7754963824522556,0.0058127008934183,0.0056439553114228,1.592753184789403,-0.056262819174746,0.0523244726341453,0.0001569734179024,1.1772164093093451e-05,1.300242096555741,0.3002420965557411,0.08165988405038188
2017-04,KODEX200,0.0254727088071939,0.3065632527952941,0.007808996469440698,0.0047302624498009,0.0030089644632018,1.5720566020801237,0.8840625750840809,0.0193654536263157,0.0193079796740939,1.6235060309071654,-0.0380411608696851,0.0180351437484735,5.410543124542069e-05,3.368520976392564e-06,1.3333627848601608,0.3333627848601608,0.08946888051982259
2017-05,KODEX200,0.0587216556270673,0.2899059532334666,0.0170237575500123,0.0042765063783766,0.0032168036150109,1.3294272483470089,0.8162929469271272,0.0123549012884262,0.0122973296537418,1.6434708197640688,-0.0262116359115688,0.018493991208813,5.5481973626439114e-05,2.089661057954495e-06,1.4116600551386667,0.41166005513866666,0.10649263806983489
2017-06,KODEX200,0.0273233699025512,0.3221159616665828,0.008801293572132045,0.0054256226874887,0.0027647952973109,1.9623958029608413,0.9502835789701358,0.0066122538370701,0.0065522322047304,1.6542392221968618,-0.0198311484317967,0.0189320580841051,5.679617425231543e-05,3.22545808739802e-06,1.4502313650018763,0.4502313650018763,0.11529393164196693
2017-07,KODEX200,0.003116549898029,0.3329432046203308,0.0010376341104089404,0.0060817037787621,0.0019439374432276,3.128549120729064,0.998243283546934,0.004618159890699,0.0046053024978921,1.6618574942189563,-0.0153171743713135,0.0041996849807647,1.2599054942294105e-05,2.5833786457757356e-07,1.4547510834145914,0.45475108341459136,0.11633156575237587
2017-08,KODEX200,-0.0152890012960863,0.3333333110208736,-0.005096333424226874,0.0065171223146323,0.0012239894322631,5.324492305936302,0.9999998987646131,0.0121286424119289,0.0121217999828583,1.6820021983638929,-0.0033810461124867,0.0019549797344569,5.864939203370806e-06,9.774898672284538e-07,1.4325093922147827,0.4325093922147827,0.111235232328149
2017-09,KODEX200,0.0410802139754646,0.3326757193309957,0.01366638973455891,0.0060158159422915,0.0020241280826862,2.9720530008692663,0.9970418438691542,0.0063008025954048,0.0062574381399207,1.6925272230713655,0.0,0.0123898444240314,3.716953327209438e-05,6.19492221201573e-06,1.491357184568829,0.49135718456882893,0.12490162206270791
2017-10,KODEX200,0.0469367394118962,0.3001189368896893,0.01408660433336667,0.0049936581745328,0.0034108768918818,1.4640394047695322,0.8568168179292701,0.0025567404246403,0.0024121871729191,1.6966099155286751,0.0,0.0440546026446974,0.000132163807934,1.2389443787086286e-05,1.5613566281109954,0.5613566281109954,0.13898822639607458
2017-11,KODEX200,-0.0307441287759855,0.3306250558881228,-0.010164779294791851,0.0066611147359858,0.0026610709612156,2.5031706531203577,0.9876913821144812,-0.0174616175626324,-0.0175159548664214,1.6668921728223518,-0.0175159548664214,0.0172208079749603,5.166242392488102e-05,2.6748798640820472e-06,1.5133540788711124,0.5133540788711124,0.1288234471012827
2017-12,KODEX200,0.0085812640154239,0.332457023344076,0.0028529014910974627,0.0061373287082677,0.0021296345896676,2.8818693770491413,0.9960467642162651,0.0065240851947723,0.0064961057456325,1.677720480643573,-0.0111336346158368,0.0088943489704462,2.6683046911338744e-05,1.2964022284994437e-06,1.5263405697707242,0.5263405697707242,0.1316763485923802
2018-01,KODEX200,0.0284107245220284,0.3333333112167533,0.009470240878994738,0.0066923400044174,0.001256796656082,5.324918690729416,0.9999998990017926,0.0151520411961215,0.0151466161668693,1.703132268799177,0.0,0.0015500083577775,4.650025073332565e-06,7.750041788887885e-07,1.5697050112252762,0.5697050112252762,0.14114658947137493
2018-02,KODEX200,-0.0808094210264428,0.3333344199241543,-0.02693656148225607,0.0071045387671971,0.0012106189974338,5.8685174958071995,0.99999999560291,-0.0293410430559882,-0.0293641094407083,1.653121306466156,-0.0293641094407083,0.0072121793854181,2.163653815625455e-05,1.4298465638416525e-06,1.4428580580858557,0.44285805808585565,0.11421002798911886
2018-03,KODEX200,0.0294113617573577,0.3338312297933459,0.009818431065355704,0.0075461310024125,0.0013304446650767,5.671886400459205,0.9999999858766376,0.0109908788488504,0.0109323596699421,1.671193823166489,-0.0187527687765595,0.0181715882169157,5.4514764650747255e-05,4.0044142575454686e-06,1.4852944783967374,0.48529447839673745,0.12402845905447456
2018-04,KODEX200,0.019534166747174,0.3333333333366668,0.006511388915789783,0.0072556209013222,0.0006644036615185,10.920501077220338,1.0,0.0016993673416157,0.0016768682859961,1.6739961950883095,-0.0171073464137992,0.0065803771114364,1.974113133430924e-05,2.7579242852647514e-06,1.514308468406396,0.5143084684063961,0.13053984797026436
2018-05,KODEX200,-0.0330902228592218,0.3333346856371522,-0.011030119034442006,0.0075219083849236,0.001087510848075,6.9166283704093825,0.9999999999953748,-0.0102190296442012,-0.0102394264031405,1.6568554342495656,-0.0271716034023826,0.005933495348488,1.7800486045464163e-05,2.596272893783308e-06,1.4641996637092216,0.4641996637092216,0.11950972893582233
2018-06,KODEX200,-0.0361504563937389,0.3333333333333347,-0.01205015213124635,0.0064192136452302,0.0008079007459386,7.945547367668565,0.999999999999998,-0.011218918324735,-0.0112435827592629,1.638226443054446,-0.038109679990089,0.0077011215048423,2.310336451452702e-05,1.5610700134245926e-06,1.4112681776145741,0.4112681776145741,0.10745957680457599
2018-07,KODEX200,-0.0021646504914392,0.3330624620553196,-0.0007209638221679973,0.0062542126111422,0.0019503357399535,3.206736400826608,0.9986575005060132,-0.0079583952602879,-0.0079837912117403,1.6251471851755472,-0.0457892114736423,0.0081339342382754,2.440180271482631e-05,9.941487374997003e-07,1.4082132752603482,0.40821327526034823,0.10673861298240798
2018-08,KODEX200,0.002678724056766,0.3319235538144299,0.0008891316086099773,0.0057181978176033,0.0020968970963641,2.7269806551395948,0.9936083213815528,-0.002215338867978,-0.0022358114391318,1.6215136625086588,-0.0479226468699726,0.0058493060439681,1.7547918131904566e-05,2.924653021984108e-06,1.4119854900378455,0.41198549003784546,0.10762774459101797
2018-09,KODEX200,0.0076808591997528,0.3309953063558888,0.0025423283438986252,0.0059771734807194,0.0023551958219629,2.537866883500873,0.9888469602115392,-0.0006727512442461,-0.000698907248308,1.620380374856701,-0.0485880606330251,0.0074731440177031,2.241943205310956e-05,3.7365720088516074e-06,1.42283075177892,0.42283075177892004,0.1101700729349166
