老磊,辆格内靛,辆格疙,辆啊,措厚,矫啊,绊啊,历啊,郴犁函悼己,劳老扁霖啊,芭贰樊,芭贰措陛,固搬力距沥
"2003/02/05 (林埃)","30132082","KOSPI 200 遣可记 0302  82.5","6.75","-0.40","7.75","7.75","6.05","52.00","6.75","2756","1781645000","32000"
"2003/02/05 (林埃)","30132085","KOSPI 200 遣可记 0302  85.0","9.10","-0.50","9.85","10.25","8.30","58.00","9.10","922","819375000","25308"
"2003/02/05 (林埃)","30132087","KOSPI 200 遣可记 0302  87.5","11.50","-0.55","12.55","12.60","11.00","64.00","11.50","29","33600000","15198"
"2003/02/05 (林埃)","30132090","KOSPI 200 遣可记 0302  90.0","14.35","0.35","15.00","15.30","13.45","88.00","14.35","69","94710000","7326"
"2003/02/05 (林埃)","30132092","KOSPI 200 遣可记 0302  92.5","16.25","2.25","16.50","16.50","16.25","88.00","16.25","16","26100000","4996"
"2003/02/05 (林埃)","30132095","KOSPI 200 遣可记 0302  95.0","18.60","1.50","18.90","18.90","18.60","88.00","18.60","4","7530000","3718"
"2003/02/05 (林埃)","30132097","KOSPI 200 遣可记 0302  97.5",,"-0.20","0.00","0.00","0.00","41.60","21.85","0","0","853"
"2003/02/05 (林埃)","30132100","KOSPI 200 遣可记 0302 100.0","23.50","-0.65","24.20","24.90","23.50","112.00","23.50","6","14445000","2546"
"2003/02/05 (林埃)","30132102","KOSPI 200 遣可记 0302 102.5","26.00","-0.50","27.30","27.30","26.00","112.00","26.00","29","75920000","2806"
"2003/02/04 (林埃)","20132065","KOSPI 200 妮可记 0302  65.0","10.60","-0.15","10.50","11.00","10.10","3.00","10.60","134","139820000","756"
"2003/02/04 (林埃)","20132067","KOSPI 200 妮可记 0302  67.5","8.35","0.10","7.90","8.70","7.65","3.00","8.35","768","639310000","1509"
"2003/02/04 (林埃)","20132070","KOSPI 200 妮可记 0302  70.0","5.70","-0.30","5.70","6.40","5.30","3.00","5.70","12198","7308890000","21640"
"2003/02/04 (林埃)","20132072","KOSPI 200 妮可记 0302  72.5","3.90","0.15","3.90","4.25","3.30","3.00","3.90","17771","6790660000","31014"
"2003/02/04 (林埃)","20132075","KOSPI 200 妮可记 0302  75.0","2.05","0.00","2.11","2.47","1.76","17.50","2.05","172355","37113726000","117151"
"2003/02/04 (林埃)","20132077","KOSPI 200 妮可记 0302  77.5","0.91","-0.08","1.04","1.18","0.79","24.00","0.91","1114226","111370611000","148096"
"2003/02/04 (林埃)","20132080","KOSPI 200 妮可记 0302  80.0","0.35","-0.04","0.40","0.46","0.30","27.30","0.35","2244731","85414006000","291605"
"2003/02/04 (林埃)","20132082","KOSPI 200 妮可记 0302  82.5","0.12","-0.02","0.14","0.15","0.10","29.40","0.12","616822","7540831000","381154"
"2003/02/04 (林埃)","20132085","KOSPI 200 妮可记 0302  85.0","0.03","-0.01","0.04","0.05","0.03","30.10","0.03","168987","646258000","321544"
"2003/02/04 (林埃)","20132087","KOSPI 200 妮可记 0302  87.5","0.01","-0.01","0.01","0.02","0.01","32.60","0.01","22731","25349000","323772"
"2003/02/04 (林埃)","20132090","KOSPI 200 妮可记 0302  90.0","0.01","0.00","0.01","0.01","0.01","38.40","0.01","9099","9099000","440971"
"2003/02/04 (林埃)","20132092","KOSPI 200 妮可记 0302  92.5","0.01","0.00","0.01","0.01","0.01","43.60","0.01","182","182000","243774"
"2003/02/04 (林埃)","20132095","KOSPI 200 妮可记 0302  95.0","0.01","0.00","0.01","0.01","0.01","49.70","0.01","837","837000","256065"
"2003/02/04 (林埃)","20132097","KOSPI 200 妮可记 0302  97.5","0.01","0.00","0.01","0.01","0.01","54.60","0.01","21","21000","180492"
"2003/02/04 (林埃)","20132100","KOSPI 200 妮可记 0302 100.0","0.01","0.00","0.01","0.01","0.01","60.30","0.01","19","19000","188394"
"2003/02/04 (林埃)","20132102","KOSPI 200 妮可记 0302 102.5","0.01","0.00","0.01","0.01","0.01","65.40","0.01","4","4000","182642"
"2003/02/04 (林埃)","30132065","KOSPI 200 遣可记 0302  65.0","0.05","-0.01","0.05","0.06","0.04","50.50","0.05","240604","1198274000","338146"
"2003/02/04 (林埃)","30132067","KOSPI 200 遣可记 0302  67.5","0.11","-0.03","0.11","0.15","0.09","46.90","0.11","709769","7985826000","302090"
"2003/02/04 (林埃)","30132070","KOSPI 200 遣可记 0302  70.0","0.30","-0.03","0.26","0.36","0.23","45.90","0.30","2108976","59094331000","456358"
"2003/02/04 (林埃)","30132072","KOSPI 200 遣可记 0302  72.5","0.71","-0.04","0.62","0.88","0.57","45.40","0.71","1375341","91551925000","265588"
"2003/02/04 (林埃)","30132075","KOSPI 200 遣可记 0302  75.0","1.50","-0.15","1.57","1.85","1.27","45.50","1.50","381206","55556439000","145553"
"2003/02/04 (林埃)","30132077","KOSPI 200 遣可记 0302  77.5","2.92","-0.13","2.95","3.35","2.49","50.50","2.92","62218","17458761000","81754"
"2003/02/04 (林埃)","30132080","KOSPI 200 遣可记 0302  80.0","4.75","-0.20","4.70","5.35","4.25","56.00","4.75","10909","5108200000","49577"
"2003/02/04 (林埃)","30132082","KOSPI 200 遣可记 0302  82.5","7.15","0.20","6.85","7.60","6.40","68.00","7.15","2106","1445875000","32584"
"2003/02/04 (林埃)","30132085","KOSPI 200 遣可记 0302  85.0","9.60","0.15","9.45","10.00","8.85","80.00","9.60","1234","1145430000","25333"
"2003/02/04 (林埃)","30132087","KOSPI 200 遣可记 0302  87.5","12.05","0.20","11.90","12.50","11.50","92.00","12.05","362","429130000","15202"
"2003/02/04 (林埃)","30132090","KOSPI 200 遣可记 0302  90.0","14.00","0.25","14.95","14.95","14.00","88.00","14.00","12","17020000","7332"
"2003/02/04 (林埃)","30132092","KOSPI 200 遣可记 0302  92.5","14.00","-2.60","16.70","16.90","14.00","3.00","14.00","8","13190000","4999"
"2003/02/04 (林埃)","30132095","KOSPI 200 遣可记 0302  95.0","17.10","-2.10","17.10","17.10","17.10","3.00","17.10","5","8550000","3718"
"2003/02/04 (林埃)","30132097","KOSPI 200 遣可记 0302  97.5",,"-0.10","0.00","0.00","0.00","46.20","22.05","0","0","853"
"2003/02/04 (林埃)","30132100","KOSPI 200 遣可记 0302 100.0",,"0.25","0.00","0.00","0.00","46.20","24.15","0","0","2547"
"2003/02/04 (林埃)","30132102","KOSPI 200 遣可记 0302 102.5","26.50","-0.10","26.50","26.50","26.15","128.00","26.50","3","7915000","2830"
"2003/02/03 (林埃)","20132065","KOSPI 200 妮可记 0302  65.0","10.75","0.65","9.15","11.30","8.75","3.00","10.75","2162","2104785000","740"
"2003/02/03 (林埃)","20132067","KOSPI 200 妮可记 0302  67.5","8.25","0.85","7.05","8.90","6.55","3.00","8.25","699","570815000","1064"
"2003/02/03 (林埃)","20132070","KOSPI 200 妮可记 0302  70.0","6.00","0.45","5.15","6.55","4.35","3.00","6.00","6959","3718775000","18204"
"2003/02/03 (林埃)","20132072","KOSPI 200 妮可记 0302  72.5","3.75","0.15","3.15","4.40","2.60","3.00","3.75","28350","9833194000","29455"
"2003/02/03 (林埃)","20132075","KOSPI 200 妮可记 0302  75.0","2.05","0.04","1.81","2.58","1.34","23.50","2.05","248981","51424879000","104144"
"2003/02/03 (林埃)","20132077","KOSPI 200 妮可记 0302  77.5","0.99","0.00","0.85","1.27","0.61","27.50","0.99","1118752","114310920000","139954"
"2003/02/03 (林埃)","20132080","KOSPI 200 妮可记 0302  80.0","0.39","-0.02","0.34","0.52","0.25","29.10","0.39","1794724","76269253000","266780"
"2003/02/03 (林埃)","20132082","KOSPI 200 妮可记 0302  82.5","0.14","-0.02","0.13","0.19","0.09","30.60","0.14","939782","14144272000","367021"
"2003/02/03 (林埃)","20132085","KOSPI 200 妮可记 0302  85.0","0.04","-0.02","0.05","0.07","0.03","31.30","0.04","439344","2239767000","331288"
"2003/02/03 (林埃)","20132087","KOSPI 200 妮可记 0302  87.5","0.02","-0.01","0.02","0.03","0.01","34.70","0.02","150337","308156000","324932"
"2003/02/03 (林埃)","20132090","KOSPI 200 妮可记 0302  90.0","0.01","0.00","0.01","0.02","0.01","37.70","0.01","128262","129327000","437597"
"2003/02/03 (林埃)","20132092","KOSPI 200 妮可记 0302  92.5","0.01","0.00","0.01","0.01","0.01","42.70","0.01","924","924000","243772"
"2003/02/03 (林埃)","20132095","KOSPI 200 妮可记 0302  95.0","0.01","0.00","0.01","0.01","0.01","48.50","0.01","3154","3154000","256888"
"2003/02/03 (林埃)","20132097","KOSPI 200 妮可记 0302  97.5","0.01","0.00","0.01","0.01","0.01","53.30","0.01","278","278000","180513"
"2003/02/03 (林埃)","20132100","KOSPI 200 妮可记 0302 100.0","0.01","0.00","0.01","0.01","0.01","58.30","0.01","1404","1404000","188410"
"2003/02/03 (林埃)","20132102","KOSPI 200 妮可记 0302 102.5","0.01","0.00","0.01","0.01","0.01","63.20","0.01","5","5000","182643"
"2003/02/03 (林埃)","30132065","KOSPI 200 遣可记 0302  65.0","0.06","-0.04","0.10","0.13","0.04","48.50","0.06","551522","4331175000","343495"
"2003/02/03 (林埃)","30132067","KOSPI 200 遣可记 0302  67.5","0.14","-0.11","0.25","0.31","0.09","45.60","0.14","1020374","18516597000","291466"
"2003/02/03 (林埃)","30132070","KOSPI 200 遣可记 0302  70.0","0.33","-0.24","0.57","0.73","0.23","43.10","0.33","1771117","67104459000","407865"
"2003/02/03 (林埃)","30132072","KOSPI 200 遣可记 0302  72.5","0.75","-0.43","1.18","1.50","0.56","42.30","0.75","804757","63096684000","237253"
"2003/02/03 (林埃)","30132075","KOSPI 200 遣可记 0302  75.0","1.65","-0.50","2.22","2.76","1.24","43.50","1.65","234789","38379121000","137627"
"2003/02/03 (林埃)","30132077","KOSPI 200 遣可记 0302  77.5","3.05","-0.75","4.00","4.50","2.43","46.00","3.05","30511","9011514000","73456"
"2003/02/03 (林埃)","30132080","KOSPI 200 遣可记 0302  80.0","4.95","-0.85","5.70","6.70","4.20","52.00","4.95","9804","4839525000","50614"
"2003/02/03 (林埃)","30132082","KOSPI 200 遣可记 0302  82.5","6.95","-0.95","7.55","8.95","6.35","54.00","6.95","5721","3931475000","33121"
"2003/02/03 (林埃)","30132085","KOSPI 200 遣可记 0302  85.0","9.45","-0.95","10.60","11.40","8.75","66.00","9.45","1292","1209460000","25520"
"2003/02/03 (林埃)","30132087","KOSPI 200 遣可记 0302  87.5","11.85","-1.05","13.70","13.80","11.30","72.00","11.85","599","690385000","15099"
"2003/02/03 (林埃)","30132090","KOSPI 200 遣可记 0302  90.0","13.75","-1.65","15.25","15.25","13.70","56.00","13.75","399","554900000","7337"
"2003/02/03 (林埃)","30132092","KOSPI 200 遣可记 0302  92.5","16.60","-1.30","17.60","17.60","16.60","64.00","16.60","12","20050000","4996"
"2003/02/03 (林埃)","30132095","KOSPI 200 遣可记 0302  95.0","19.20","-0.75","18.80","23.60","18.80","96.00","19.20","38","86480000","3722"
"2003/02/03 (林埃)","30132097","KOSPI 200 遣可记 0302  97.5",,"-0.70","0.00","0.00","0.00","44.30","22.15","0","0","853"
"2003/02/03 (林埃)","30132100","KOSPI 200 遣可记 0302 100.0","23.90","-1.00","25.30","25.30","23.90","96.00","23.90","2","4920000","2547"
"2003/02/03 (林埃)","30132102","KOSPI 200 遣可记 0302 102.5","26.60","-0.80","27.80","27.80","26.60","96.00","26.60","7","19145000","2831"
"2003/01/30 (林埃)","20132065","KOSPI 200 妮可记 0302  65.0","10.10","1.85","8.25","10.15","8.25","3.00","10.10","273","260780000","449"
"2003/01/30 (林埃)","20132067","KOSPI 200 妮可记 0302  67.5","7.40","1.40","7.20","7.85","6.50","3.00","7.40","596","424065000","1142"
"2003/01/30 (林埃)","20132070","KOSPI 200 妮可记 0302  70.0","5.55","1.45","4.80","5.60","4.35","28.00","5.55","5380","2709490000","15767"
"2003/01/30 (林埃)","20132072","KOSPI 200 妮可记 0302  72.5","3.60","1.11","3.00","3.70","2.72","30.50","3.60","22077","7062623000","26793"
"2003/01/30 (林埃)","20132075","KOSPI 200 妮可记 0302  75.0","2.01","0.72","1.55","2.16","1.48","30.00","2.01","254337","46262620000","92094"
"2003/01/30 (林埃)","20132077","KOSPI 200 妮可记 0302  77.5","0.99","0.38","0.81","1.10","0.72","30.30","0.99","1256635","116252152000","146026"
"2003/01/30 (林埃)","20132080","KOSPI 200 妮可记 0302  80.0","0.41","0.15","0.35","0.49","0.30","30.30","0.41","1510351","60305873000","257954"
"2003/01/30 (林埃)","20132082","KOSPI 200 妮可记 0302  82.5","0.16","0.05","0.14","0.21","0.11","30.80","0.16","841500","13303809000","314336"
"2003/01/30 (林埃)","20132085","KOSPI 200 妮可记 0302  85.0","0.06","0.01","0.05","0.08","0.04","31.90","0.06","446033","2809074000","323058"
"2003/01/30 (林埃)","20132087","KOSPI 200 妮可记 0302  87.5","0.03","0.01","0.02","0.04","0.02","34.40","0.03","195239","553373000","296004"
"2003/01/30 (林埃)","20132090","KOSPI 200 妮可记 0302  90.0","0.01","0.00","0.01","0.02","0.01","34.70","0.01","39300","41576000","443803"
"2003/01/30 (林埃)","20132092","KOSPI 200 妮可记 0302  92.5","0.01","0.00","0.01","0.01","0.01","39.30","0.01","3799","3799000","243190"
"2003/01/30 (林埃)","20132095","KOSPI 200 妮可记 0302  95.0","0.01","0.00","0.01","0.01","0.01","43.80","0.01","5833","5833000","255146"
"2003/01/30 (林埃)","20132097","KOSPI 200 妮可记 0302  97.5","0.01","0.00","0.01","0.01","0.01","48.30","0.01","1105","1105000","180791"
"2003/01/30 (林埃)","20132100","KOSPI 200 妮可记 0302 100.0","0.01","0.00","0.01","0.01","0.01","52.60","0.01","28","28000","188410"
"2003/01/30 (林埃)","20132102","KOSPI 200 妮可记 0302 102.5","0.01","0.00","0.01","0.01","0.01","56.70","0.01","2","2000","182644"
"2003/01/30 (林埃)","30132065","KOSPI 200 遣可记 0302  65.0","0.10","-0.10","0.13","0.15","0.09","42.10","0.10","660312","7697001000","305373"
"2003/01/30 (林埃)","30132067","KOSPI 200 遣可记 0302  67.5","0.25","-0.18","0.25","0.36","0.20","41.00","0.25","1239951","34944626000","279599"
"2003/01/30 (林埃)","30132070","KOSPI 200 遣可记 0302  70.0","0.57","-0.38","0.68","0.81","0.48","39.60","0.57","1507594","95169922000","355267"
"2003/01/30 (林埃)","30132072","KOSPI 200 遣可记 0302  72.5","1.18","-0.66","1.30","1.61","1.03","39.30","1.18","470025","59221769000","196263"
"2003/01/30 (林埃)","30132075","KOSPI 200 遣可记 0302  75.0","2.15","-1.10","2.75","2.88","1.98","38.00","2.15","105694","24648046000","137232"
"2003/01/30 (林埃)","30132077","KOSPI 200 遣可记 0302  77.5","3.80","-1.10","3.95","4.60","3.45","42.00","3.80","17478","6797980000","71660"
"2003/01/30 (林埃)","30132080","KOSPI 200 遣可记 0302  80.0","5.80","-1.40","6.45","6.65","5.35","46.00","5.80","7441","4368205000","50119"
"2003/01/30 (林埃)","30132082","KOSPI 200 遣可记 0302  82.5","7.90","-1.60","8.30","8.95","7.50","49.00","7.90","3922","3184140000","33623"
"2003/01/30 (林埃)","30132085","KOSPI 200 遣可记 0302  85.0","10.40","-1.55","10.95","11.20","10.00","60.00","10.40","1111","1188895000","26058"
"2003/01/30 (林埃)","30132087","KOSPI 200 遣可记 0302  87.5","12.90","-1.30","14.20","14.20","12.50","68.00","12.90","727","978085000","15367"
"2003/01/30 (林埃)","30132090","KOSPI 200 遣可记 0302  90.0","15.40","-1.10","15.00","16.50","14.85","72.00","15.40","97","147760000","7362"
"2003/01/30 (林埃)","30132092","KOSPI 200 遣可记 0302  92.5","17.90","-1.10","18.20","18.90","17.60","80.00","17.90","129","228770000","4987"
"2003/01/30 (林埃)","30132095","KOSPI 200 遣可记 0302  95.0","19.95","-1.55","21.00","23.10","19.95","72.00","19.95","29","62445000","3722"
"2003/01/30 (林埃)","30132097","KOSPI 200 遣可记 0302  97.5",,"-1.10","0.00","0.00","0.00","40.40","22.85","0","0","853"
"2003/01/30 (林埃)","30132100","KOSPI 200 遣可记 0302 100.0","24.90","-1.55","26.00","26.00","24.90","80.00","24.90","12","30510000","2547"
"2003/01/30 (林埃)","30132102","KOSPI 200 遣可记 0302 102.5","27.40","-2.00","27.70","28.00","27.40","96.00","27.40","31","85920000","2837"
"2003/01/29 (林埃)","20132065","KOSPI 200 妮可记 0302  65.0","8.25","-2.75","11.00","11.00","8.25","3.00","8.25","388","356755000","284"
"2003/01/29 (林埃)","20132067","KOSPI 200 妮可记 0302  67.5","6.00","-2.50","8.70","8.70","6.00","3.00","6.00","1156","804785000","1146"
"2003/01/29 (林埃)","20132070","KOSPI 200 妮可记 0302  70.0","4.10","-2.70","6.30","6.50","3.95","3.00","4.10","12640","5974500000","14820"
"2003/01/29 (林埃)","20132072","KOSPI 200 妮可记 0302  72.5","2.49","-2.16","4.70","4.70","2.40","23.00","2.49","34302","9874610000","24448"
"2003/01/29 (林埃)","20132075","KOSPI 200 妮可记 0302  75.0","1.29","-1.61","2.90","2.90","1.28","26.00","1.29","192583","31857292000","79509"
"2003/01/29 (林埃)","20132077","KOSPI 200 妮可记 0302  77.5","0.61","-0.99","1.58","1.63","0.59","28.00","0.61","696317","59321203000","147014"
"2003/01/29 (林埃)","20132080","KOSPI 200 妮可记 0302  80.0","0.26","-0.57","0.80","0.81","0.25","29.30","0.26","1532561","62452999000","235997"
"2003/01/29 (林埃)","20132082","KOSPI 200 妮可记 0302  82.5","0.11","-0.27","0.35","0.38","0.10","30.80","0.11","1125652","21052452000","276951"
"2003/01/29 (林埃)","20132085","KOSPI 200 妮可记 0302  85.0","0.05","-0.12","0.16","0.16","0.04","32.70","0.05","630009","5071395000","316134"
"2003/01/29 (林埃)","20132087","KOSPI 200 妮可记 0302  87.5","0.02","-0.05","0.07","0.07","0.02","33.90","0.02","315507","1075053000","302627"
"2003/01/29 (林埃)","20132090","KOSPI 200 妮可记 0302  90.0","0.01","-0.02","0.03","0.03","0.01","35.90","0.01","157468","253910000","460890"
"2003/01/29 (林埃)","20132092","KOSPI 200 妮可记 0302  92.5","0.01","0.00","0.01","0.02","0.01","40.40","0.01","148089","149366000","241978"
"2003/01/29 (林埃)","20132095","KOSPI 200 妮可记 0302  95.0","0.01","0.00","0.01","0.01","0.01","44.80","0.01","2316","2316000","257247"
"2003/01/29 (林埃)","20132097","KOSPI 200 妮可记 0302  97.5","0.01","0.00","0.01","0.01","0.01","49.10","0.01","3327","3327000","181893"
"2003/01/29 (林埃)","20132100","KOSPI 200 妮可记 0302 100.0","0.01","0.00","0.01","0.01","0.01","53.20","0.01","222","222000","188432"
"2003/01/29 (林埃)","20132102","KOSPI 200 妮可记 0302 102.5","0.01","0.00","0.01","0.01","0.01","57.50","0.01","213","213000","182644"
"2003/01/29 (林埃)","30132065","KOSPI 200 遣可记 0302  65.0","0.20","0.10","0.08","0.21","0.07","43.50","0.20","1279107","19913692000","284723"
"2003/01/29 (林埃)","30132067","KOSPI 200 遣可记 0302  67.5","0.43","0.25","0.17","0.45","0.17","41.90","0.43","1763551","63486575000","249484"
"2003/01/29 (林埃)","30132070","KOSPI 200 遣可记 0302  70.0","0.95","0.54","0.41","0.96","0.40","42.30","0.95","1990313","152769785000","340677"
"2003/01/29 (林埃)","30132072","KOSPI 200 遣可记 0302  72.5","1.84","0.92","0.95","1.85","0.85","43.00","1.84","718341","106103912000","196407"
"2003/01/29 (林埃)","30132075","KOSPI 200 遣可记 0302  75.0","3.25","1.58","1.75","3.25","1.64","46.50","3.25","185363","47675126000","136574"
"2003/01/29 (林埃)","30132077","KOSPI 200 遣可记 0302  77.5","4.90","1.99","2.92","5.05","2.90","48.00","4.90","21502","9133048000","68097"
"2003/01/29 (林埃)","30132080","KOSPI 200 遣可记 0302  80.0","7.20","2.70","4.50","7.25","4.50","57.00","7.20","14660","8965235000","51966"
"2003/01/29 (林埃)","30132082","KOSPI 200 遣可记 0302  82.5","9.50","3.05","6.80","9.60","6.80","64.00","9.50","4984","4269205000","35251"
"2003/01/29 (林埃)","30132085","KOSPI 200 遣可记 0302  85.0","11.95","3.00","8.95","11.95","8.95","72.00","11.95","7368","8056655000","25843"
"2003/01/29 (林埃)","30132087","KOSPI 200 遣可记 0302  87.5","14.20","2.90","11.40","14.40","11.40","76.00","14.20","931","1237815000","15293"
