老磊,辆格内靛,辆格疙,辆啊,措厚,矫啊,绊啊,历啊,郴犁函悼己,劳老扁霖啊,芭贰樊,芭贰措陛,固搬力距沥
"2005/12/23 (林埃)","201A1165","KOSPI 200 妮可记 0601 165.0","8.10","0.75","7.80","8.20","7.10","17.00","8.10","2216","1733975000","16976"
"2005/12/23 (林埃)","201A1167","KOSPI 200 妮可记 0601 167.5","6.15","0.65","5.80","6.15","5.20","18.00","6.15","3721","2152835000","29646"
"2005/12/23 (林埃)","201A1170","KOSPI 200 妮可记 0601 170.0","4.30","0.50","3.95","4.30","3.60","17.00","4.30","14009","5686180000","51652"
"2005/12/23 (林埃)","201A1172","KOSPI 200 妮可记 0601 172.5","2.75","0.26","2.72","2.82","2.30","16.30","2.75","93702","24778330000","75340"
"2005/12/23 (林埃)","201A1175","KOSPI 200 妮可记 0601 175.0","1.64","0.24","1.60","1.66","1.35","16.10","1.64","362974","56356261000","97420"
"2005/12/23 (林埃)","201A1177","KOSPI 200 妮可记 0601 177.5","0.88","0.13","0.85","0.88","0.70","15.70","0.88","731619","59291192000","138849"
"2005/12/23 (林埃)","201A1180","KOSPI 200 妮可记 0601 180.0","0.39","0.05","0.36","0.40","0.32","15.10","0.39","484001","17611266000","238273"
"2005/12/23 (林埃)","201A1182","KOSPI 200 妮可记 0601 182.5","0.15","0.01","0.16","0.16","0.12","14.70","0.15","327374","4728869000","209606"
"2005/12/23 (林埃)","201A1185","KOSPI 200 妮可记 0601 185.0","0.06","0.01","0.06","0.06","0.04","14.80","0.06","245991","1245110000","81897"
"2005/12/23 (林埃)","301A1137","KOSPI 200 遣可记 0601 137.5","0.01","0.00","0.01","0.01","0.01","34.70","0.01","1127","1127000","115633"
"2005/12/23 (林埃)","301A1140","KOSPI 200 遣可记 0601 140.0","0.01","0.00","0.01","0.02","0.01","32.10","0.01","37067","37071000","45223"
"2005/12/23 (林埃)","301A1142","KOSPI 200 遣可记 0601 142.5","0.01","-0.01","0.01","0.02","0.01","29.40","0.01","92788","93104000","63956"
"2005/12/23 (林埃)","301A1145","KOSPI 200 遣可记 0601 145.0","0.01","-0.01","0.02","0.02","0.01","26.90","0.01","31208","43674000","122988"
"2005/12/23 (林埃)","301A1147","KOSPI 200 遣可记 0601 147.5","0.02","0.00","0.02","0.03","0.02","26.60","0.02","26400","60525000","92491"
"2005/12/23 (林埃)","301A1150","KOSPI 200 遣可记 0601 150.0","0.03","-0.01","0.04","0.04","0.03","24.90","0.03","36641","140508000","142327"
"2005/12/23 (林埃)","301A1152","KOSPI 200 遣可记 0601 152.5","0.05","-0.01","0.06","0.07","0.05","24.10","0.05","174017","1016374000","114435"
"2005/12/23 (林埃)","301A1155","KOSPI 200 遣可记 0601 155.0","0.08","-0.02","0.09","0.11","0.08","22.80","0.08","190359","1759424000","126433"
"2005/12/23 (林埃)","301A1157","KOSPI 200 遣可记 0601 157.5","0.15","-0.04","0.16","0.20","0.13","22.20","0.15","181063","2919739000","123077"
"2005/12/23 (林埃)","301A1160","KOSPI 200 遣可记 0601 160.0","0.24","-0.09","0.25","0.36","0.23","20.90","0.24","371686","10524984000","153340"
"2005/12/23 (林埃)","301A1162","KOSPI 200 遣可记 0601 162.5","0.37","-0.18","0.48","0.62","0.37","19.60","0.37","508302","24537926000","145322"
"2005/12/23 (林埃)","301A1165","KOSPI 200 遣可记 0601 165.0","0.66","-0.26","0.82","1.04","0.66","19.10","0.66","597301","49147616000","120570"
"2005/12/23 (林埃)","301A1167","KOSPI 200 遣可记 0601 167.5","1.14","-0.40","1.30","1.64","1.13","18.60","1.14","234252","30992097000","69168"
"2005/12/23 (林埃)","301A1170","KOSPI 200 遣可记 0601 170.0","1.86","-0.52","2.05","2.54","1.81","18.10","1.86","66297","13664068000","44066"
"2005/12/23 (林埃)","301A1172","KOSPI 200 遣可记 0601 172.5","2.75","-0.90","3.20","3.75","2.75","17.00","2.75","26460","8112047000","29326"
"2005/12/23 (林埃)","301A1175","KOSPI 200 遣可记 0601 175.0","4.20","-0.90","4.90","5.25","4.10","17.30","4.20","7845","3559955000","16386"
"2005/12/23 (林埃)","301A1177","KOSPI 200 遣可记 0601 177.5","5.90","-0.95","6.50","7.00","5.85","17.00","5.90","1928","1215270000","5655"
"2005/12/23 (林埃)","301A1180","KOSPI 200 遣可记 0601 180.0","7.90","-1.10","8.75","8.80","7.80","17.00","7.90","302","255735000","2789"
"2005/12/23 (林埃)","301A1182","KOSPI 200 遣可记 0601 182.5","10.15","-1.10","11.25","11.25","10.15","17.00","10.15","14","14520000","2321"
"2005/12/23 (林埃)","301A1185","KOSPI 200 遣可记 0601 185.0","12.55","-1.10","13.65","13.65","12.50","18.00","12.55","202","265170000","647"
"2005/12/22 (林埃)","201A1137","KOSPI 200 妮可记 0601 137.5","33.85","0.00","33.45","33.90","33.10","32.00","33.85","179","598310000","2100"
"2005/12/22 (林埃)","201A1140","KOSPI 200 妮可记 0601 140.0","31.30","-0.45","31.35","31.35","31.30","32.00","31.30","50","156690000","1560"
"2005/12/22 (林埃)","201A1142","KOSPI 200 妮可记 0601 142.5","28.80","0.45","29.00","29.05","28.80","32.00","28.80","12","34785000","486"
"2005/12/22 (林埃)","201A1145","KOSPI 200 妮可记 0601 145.0","26.30","0.15","26.20","26.30","26.20","32.00","26.30","12","31510000","176"
"2005/12/22 (林埃)","201A1147","KOSPI 200 妮可记 0601 147.5","23.50","0.15","23.50","23.50","23.50","3.00","23.50","1","2350000","620"
"2005/12/22 (林埃)","201A1150","KOSPI 200 妮可记 0601 150.0","21.35","-0.05","21.30","21.35","20.65","16.00","21.35","80","167040000","2024"
"2005/12/22 (林埃)","201A1152","KOSPI 200 妮可记 0601 152.5","18.40","-0.15","18.70","18.70","18.10","16.00","18.40","13","23715000","1260"
"2005/12/22 (林埃)","201A1155","KOSPI 200 妮可记 0601 155.0","16.40","-0.10","17.00","17.25","15.70","16.00","16.40","139","226965000","3333"
"2005/12/22 (林埃)","201A1157","KOSPI 200 妮可记 0601 157.5","13.60","-0.50","14.50","14.95","13.60","16.00","13.60","19","27390000","3365"
"2005/12/22 (林埃)","201A1160","KOSPI 200 妮可记 0601 160.0","11.65","-0.10","12.15","12.60","11.20","20.00","11.65","549","645000000","7159"
"2005/12/22 (林埃)","201A1162","KOSPI 200 妮可记 0601 162.5","9.40","-0.15","9.65","10.30","8.70","19.00","9.40","737","681680000","10083"
"2005/12/22 (林埃)","201A1165","KOSPI 200 妮可记 0601 165.0","7.35","-0.05","7.70","8.20","6.70","19.00","7.35","4341","3268420000","16502"
"2005/12/22 (林埃)","201A1167","KOSPI 200 妮可记 0601 167.5","5.50","0.05","5.65","6.20","4.90","19.30","5.50","8902","4888055000","30064"
"2005/12/22 (林埃)","201A1170","KOSPI 200 妮可记 0601 170.0","3.80","-0.05","4.15","4.40","3.35","18.30","3.80","20617","7957615000","51846"
"2005/12/22 (林埃)","201A1172","KOSPI 200 妮可记 0601 172.5","2.49","-0.01","2.64","2.92","2.12","17.90","2.49","119939","30161420000","80992"
"2005/12/22 (林埃)","201A1175","KOSPI 200 妮可记 0601 175.0","1.40","-0.04","1.53","1.77","1.24","16.70","1.40","480379","70713330000","111565"
"2005/12/22 (林埃)","201A1177","KOSPI 200 妮可记 0601 177.5","0.75","0.02","0.82","0.97","0.66","16.40","0.75","907785","71459378000","146572"
"2005/12/22 (林埃)","201A1180","KOSPI 200 妮可记 0601 180.0","0.34","-0.03","0.40","0.46","0.31","15.90","0.34","733848","27195577000","227241"
"2005/12/22 (林埃)","201A1182","KOSPI 200 妮可记 0601 182.5","0.14","0.00","0.15","0.19","0.12","15.50","0.14","405186","6096607000","188955"
"2005/12/22 (林埃)","201A1185","KOSPI 200 妮可记 0601 185.0","0.05","-0.02","0.06","0.07","0.04","15.30","0.05","243085","1384424000","60911"
"2005/12/22 (林埃)","301A1137","KOSPI 200 遣可记 0601 137.5","0.01","0.00","0.01","0.01","0.01","32.90","0.01","10551","10551000","114923"
"2005/12/22 (林埃)","301A1140","KOSPI 200 遣可记 0601 140.0","0.01","0.00","0.01","0.02","0.01","30.30","0.01","26709","26792000","47715"
"2005/12/22 (林埃)","301A1142","KOSPI 200 遣可记 0601 142.5","0.02","0.00","0.01","0.02","0.01","29.90","0.02","4373","7727000","69681"
"2005/12/22 (林埃)","301A1145","KOSPI 200 遣可记 0601 145.0","0.02","0.00","0.02","0.03","0.01","27.50","0.02","137245","274832000","120527"
"2005/12/22 (林埃)","301A1147","KOSPI 200 遣可记 0601 147.5","0.02","-0.01","0.02","0.04","0.02","24.90","0.02","147008","426135000","95939"
"2005/12/22 (林埃)","301A1150","KOSPI 200 遣可记 0601 150.0","0.04","0.00","0.04","0.06","0.03","24.30","0.04","180683","784526000","130427"
"2005/12/22 (林埃)","301A1152","KOSPI 200 遣可记 0601 152.5","0.06","0.00","0.06","0.08","0.05","22.80","0.06","179719","1200182000","116222"
"2005/12/22 (林埃)","301A1155","KOSPI 200 遣可记 0601 155.0","0.10","-0.01","0.10","0.14","0.08","21.90","0.10","212381","2256538000","125521"
"2005/12/22 (林埃)","301A1157","KOSPI 200 遣可记 0601 157.5","0.19","-0.01","0.17","0.25","0.15","21.40","0.19","236591","4546759000","119327"
"2005/12/22 (林埃)","301A1160","KOSPI 200 遣可记 0601 160.0","0.33","-0.02","0.30","0.43","0.26","20.70","0.33","473488","16136363000","158139"
"2005/12/22 (林埃)","301A1162","KOSPI 200 遣可记 0601 162.5","0.55","-0.06","0.51","0.72","0.45","19.80","0.55","766155","44971678000","133312"
"2005/12/22 (林埃)","301A1165","KOSPI 200 遣可记 0601 165.0","0.92","-0.02","0.81","1.19","0.75","19.10","0.92","736134","72400302000","93743"
"2005/12/22 (林埃)","301A1167","KOSPI 200 遣可记 0601 167.5","1.54","-0.03","1.34","1.87","1.23","18.90","1.54","281683","43993207000","68937"
"2005/12/22 (林埃)","301A1170","KOSPI 200 遣可记 0601 170.0","2.38","-0.06","2.15","2.84","1.94","18.30","2.38","83612","19730147000","40853"
"2005/12/22 (林埃)","301A1172","KOSPI 200 遣可记 0601 172.5","3.65","0.15","3.05","4.10","2.90","18.30","3.65","22770","7825853000","22021"
"2005/12/22 (林埃)","301A1175","KOSPI 200 遣可记 0601 175.0","5.10","0.10","4.50","5.70","4.30","17.50","5.10","9953","4986755000","14403"
"2005/12/22 (林埃)","301A1177","KOSPI 200 遣可记 0601 177.5","6.85","0.05","6.45","7.60","6.00","16.50","6.85","1431","967720000","5919"
"2005/12/22 (林埃)","301A1180","KOSPI 200 遣可记 0601 180.0","9.00","0.40","8.30","9.65","8.00","17.00","9.00","365","320775000","2683"
"2005/12/22 (林埃)","301A1182","KOSPI 200 遣可记 0601 182.5","11.25","0.05","10.95","12.05","10.85","16.00","11.25","221","247300000","2323"
"2005/12/22 (林埃)","301A1185","KOSPI 200 遣可记 0601 185.0","13.65","-0.20","13.50","14.25","13.05","16.00","13.65","598","808670000","517"
"2005/12/21 (林埃)","201A1137","KOSPI 200 妮可记 0601 137.5","33.85","2.95","33.00","34.25","32.50","32.00","33.85","107","355535000","2127"
"2005/12/21 (林埃)","201A1140","KOSPI 200 妮可记 0601 140.0","31.75","2.95","31.50","31.75","31.50","40.00","31.75","13","41065000","1562"
"2005/12/21 (林埃)","201A1142","KOSPI 200 妮可记 0601 142.5","28.35","0.90","28.35","28.35","28.35","32.00","28.35","10","28350000","484"
"2005/12/21 (林埃)","201A1145","KOSPI 200 妮可记 0601 145.0","26.15","1.20","25.70","26.15","25.70","32.00","26.15","6","15470000","176"
"2005/12/21 (林埃)","201A1147","KOSPI 200 妮可记 0601 147.5","23.35","2.05","23.35","23.35","23.35","32.00","23.35","2","4670000","620"
"2005/12/21 (林埃)","201A1150","KOSPI 200 妮可记 0601 150.0","21.40","2.15","20.00","21.40","20.00","16.00","21.40","187","399830000","1964"
"2005/12/21 (林埃)","201A1152","KOSPI 200 妮可记 0601 152.5","18.55","1.50","18.15","18.55","18.15","28.00","18.55","5","9205000","1249"
"2005/12/21 (林埃)","201A1155","KOSPI 200 妮可记 0601 155.0","16.50","1.90","15.60","17.00","15.35","16.00","16.50","134","213530000","3234"
"2005/12/21 (林埃)","201A1157","KOSPI 200 妮可记 0601 157.5","14.10","2.25","13.00","14.50","13.00","20.00","14.10","363","493240000","3370"
"2005/12/21 (林埃)","201A1160","KOSPI 200 妮可记 0601 160.0","11.75","1.65","10.85","12.20","10.50","20.00","11.75","631","716565000","7289"
"2005/12/21 (林埃)","201A1162","KOSPI 200 妮可记 0601 162.5","9.55","1.55","8.70","10.00","8.40","20.00","9.55","881","804165000","10010"
"2005/12/21 (林埃)","201A1165","KOSPI 200 妮可记 0601 165.0","7.40","1.35","6.30","7.85","6.30","19.00","7.40","3789","2649515000","15917"
"2005/12/21 (林埃)","201A1167","KOSPI 200 妮可记 0601 167.5","5.45","0.95","4.60","5.85","4.60","18.00","5.45","8040","4161385000","29089"
"2005/12/21 (林埃)","201A1170","KOSPI 200 妮可记 0601 170.0","3.85","0.85","3.15","4.15","3.10","18.00","3.85","22746","8138815000","51631"
"2005/12/21 (林埃)","201A1172","KOSPI 200 妮可记 0601 172.5","2.50","0.56","2.07","2.73","1.92","17.30","2.50","165281","38320732000","80124"
"2005/12/21 (林埃)","201A1175","KOSPI 200 妮可记 0601 175.0","1.44","0.35","1.24","1.65","1.14","16.40","1.44","595932","82059437000","114833"
"2005/12/21 (林埃)","201A1177","KOSPI 200 妮可记 0601 177.5","0.73","0.18","0.61","0.90","0.58","15.80","0.73","770941","57328164000","133608"
"2005/12/21 (林埃)","201A1180","KOSPI 200 妮可记 0601 180.0","0.37","0.12","0.29","0.43","0.27","15.90","0.37","599671","20670991000","237149"
"2005/12/21 (林埃)","201A1182","KOSPI 200 妮可记 0601 182.5","0.14","0.04","0.10","0.18","0.10","15.10","0.14","488532","6668809000","179571"
"2005/12/21 (林埃)","301A1137","KOSPI 200 遣可记 0601 137.5","0.01","0.00","0.01","0.01","0.01","32.20","0.01","27912","27912000","114005"
"2005/12/21 (林埃)","301A1140","KOSPI 200 遣可记 0601 140.0","0.01","0.00","0.01","0.02","0.01","29.70","0.01","29508","31130000","66368"
"2005/12/21 (林埃)","301A1142","KOSPI 200 遣可记 0601 142.5","0.02","0.01","0.02","0.02","0.01","29.30","0.02","15537","30072000","70731"
"2005/12/21 (林埃)","301A1145","KOSPI 200 遣可记 0601 145.0","0.02","0.00","0.03","0.03","0.01","26.90","0.02","336219","672598000","119447"
"2005/12/21 (林埃)","301A1147","KOSPI 200 遣可记 0601 147.5","0.03","-0.01","0.03","0.04","0.02","25.40","0.03","103055","309954000","99632"
"2005/12/21 (林埃)","301A1150","KOSPI 200 遣可记 0601 150.0","0.04","-0.03","0.07","0.07","0.04","23.90","0.04","343405","1666526000","142270"
"2005/12/21 (林埃)","301A1152","KOSPI 200 遣可记 0601 152.5","0.06","-0.06","0.11","0.11","0.06","22.40","0.06","270734","2256457000","124522"
"2005/12/21 (林埃)","301A1155","KOSPI 200 遣可记 0601 155.0","0.11","-0.09","0.21","0.21","0.10","21.80","0.11","246203","3399831000","122733"
"2005/12/21 (林埃)","301A1157","KOSPI 200 遣可记 0601 157.5","0.20","-0.19","0.31","0.32","0.17","21.30","0.20","326015","7810129000","124098"
"2005/12/21 (林埃)","301A1160","KOSPI 200 遣可记 0601 160.0","0.35","-0.31","0.58","0.58","0.30","20.70","0.35","643678","26890290000","137072"
"2005/12/21 (林埃)","301A1162","KOSPI 200 遣可记 0601 162.5","0.61","-0.44","0.91","0.91","0.51","20.10","0.61","529815","35761465000","106923"
"2005/12/21 (林埃)","301A1165","KOSPI 200 遣可记 0601 165.0","0.94","-0.66","1.47","1.47","0.85","19.00","0.94","354283","37841449000","84119"
"2005/12/21 (林埃)","301A1167","KOSPI 200 遣可记 0601 167.5","1.57","-0.79","2.20","2.20","1.37","18.80","1.57","128037","21366902000","58596"
"2005/12/21 (林埃)","301A1170","KOSPI 200 遣可记 0601 170.0","2.44","-1.01","3.45","3.45","2.14","18.50","2.44","47079","11986067000","36547"
"2005/12/21 (林埃)","301A1172","KOSPI 200 遣可记 0601 172.5","3.50","-1.35","4.65","4.65","3.20","17.30","3.50","12854","4816555000","17145"
"2005/12/21 (林埃)","301A1175","KOSPI 200 遣可记 0601 175.0","5.00","-1.55","6.35","6.35","4.65","17.00","5.00","7821","4006005000","12028"
"2005/12/21 (林埃)","301A1177","KOSPI 200 遣可记 0601 177.5","6.80","-1.70","8.00","8.00","6.35","16.50","6.80","811","572005000","6025"
"2005/12/21 (林埃)","301A1180","KOSPI 200 遣可记 0601 180.0","8.60","-2.40","10.05","10.90","8.40","12.00","8.60","1744","1553225000","2606"
"2005/12/21 (林埃)","301A1182","KOSPI 200 遣可记 0601 182.5","11.20","-1.85","12.00","12.50","10.65","16.00","11.20","568","657315000","2380"
"2005/12/20 (林埃)","201A1137","KOSPI 200 妮可记 0601 137.5","30.90","-0.65","31.70","32.40","30.90","16.00","30.90","1268","4023790000","2102"
"2005/12/20 (林埃)","201A1140","KOSPI 200 妮可记 0601 140.0","28.80","-0.40","29.20","30.05","28.60","16.00","28.80","180","533720000","1555"
"2005/12/20 (林埃)","201A1142","KOSPI 200 妮可记 0601 142.5","27.45","0.30","27.05","27.45","26.70","40.00","27.45","215","582220000","474"
"2005/12/20 (林埃)","201A1145","KOSPI 200 妮可记 0601 145.0","24.95","0.45","24.55","24.95","24.45","40.00","24.95","172","424625000","176"
"2005/12/20 (林埃)","201A1147","KOSPI 200 妮可记 0601 147.5","21.30","-0.85","22.10","22.45","21.20","24.00","21.30","325","724550000","620"
"2005/12/20 (林埃)","201A1150","KOSPI 200 妮可记 0601 150.0","19.25","-0.25","18.60","20.00","18.30","28.00","19.25","1000","1890700000","2091"
"2005/12/20 (林埃)","201A1152","KOSPI 200 妮可记 0601 152.5","17.05","-0.05","17.15","17.55","16.85","16.00","17.05","186","321630000","1250"
"2005/12/20 (林埃)","201A1155","KOSPI 200 妮可记 0601 155.0","14.60","0.00","13.65","15.15","13.65","26.00","14.60","398","581460000","3222"
"2005/12/20 (林埃)","201A1157","KOSPI 200 妮可记 0601 157.5","11.85","-0.75","10.65","12.90","10.65","23.00","11.85","764","878120000","3051"
"2005/12/20 (林埃)","201A1160","KOSPI 200 妮可记 0601 160.0","10.10","-0.20","9.50","10.65","8.90","20.00","10.10","1799","1809600000","7318"
"2005/12/20 (林埃)","201A1162","KOSPI 200 妮可记 0601 162.5","8.00","-0.20","7.50","8.50","6.90","19.50","8.00","2835","2238410000","10012"
"2005/12/20 (林埃)","201A1165","KOSPI 200 妮可记 0601 165.0","6.05","-0.25","5.50","6.60","5.10","19.00","6.05","17353","10137545000","15256"
"2005/12/20 (林埃)","201A1167","KOSPI 200 妮可记 0601 167.5","4.50","-0.10","4.10","4.85","3.55","19.50","4.50","22343","9327680000","28529"
"2005/12/20 (林埃)","201A1170","KOSPI 200 妮可记 0601 170.0","3.00","-0.20","2.70","3.40","2.38","18.50","3.00","74562","21193874000","50109"
"2005/12/20 (林埃)","201A1172","KOSPI 200 妮可记 0601 172.5","1.94","-0.11","1.76","2.19","1.43","18.30","1.94","256395","47325030000","88336"
"2005/12/20 (林埃)","201A1175","KOSPI 200 妮可记 0601 175.0","1.09","-0.13","1.00","1.30","0.90","17.40","1.09","731700","79788787000","114928"
"2005/12/20 (林埃)","201A1177","KOSPI 200 妮可记 0601 177.5","0.55","-0.08","0.50","0.70","0.46","16.70","0.55","965039","55472178000","150472"
"2005/12/20 (林埃)","201A1180","KOSPI 200 妮可记 0601 180.0","0.25","-0.06","0.24","0.33","0.21","16.30","0.25","608672","16566783000","232509"
"2005/12/20 (林埃)","201A1182","KOSPI 200 妮可记 0601 182.5","0.10","-0.03","0.09","0.14","0.09","15.90","0.10","510706","5896633000","181084"
"2005/12/20 (林埃)","301A1137","KOSPI 200 遣可记 0601 137.5","0.01","0.00","0.01","0.02","0.01","30.10","0.01","87503","88919000","114565"
"2005/12/20 (林埃)","301A1140","KOSPI 200 遣可记 0601 140.0","0.01","0.00","0.01","0.02","0.01","27.60","0.01","20276","20669000","77770"
"2005/12/20 (林埃)","301A1142","KOSPI 200 遣可记 0601 142.5","0.01","-0.02","0.02","0.03","0.01","25.20","0.01","200820","399530000","71553"
"2005/12/20 (林埃)","301A1145","KOSPI 200 遣可记 0601 145.0","0.02","-0.01","0.04","0.04","0.02","24.80","0.02","275624","827763000","104763"
"2005/12/20 (林埃)","301A1147","KOSPI 200 遣可记 0601 147.5","0.04","-0.01","0.07","0.07","0.03","24.30","0.04","160512","725615000","97047"
"2005/12/20 (林埃)","301A1150","KOSPI 200 遣可记 0601 150.0","0.07","0.00","0.09","0.10","0.06","23.40","0.07","153795","1225501000","145413"
"2005/12/20 (林埃)","301A1152","KOSPI 200 遣可记 0601 152.5","0.12","-0.01","0.14","0.19","0.11","22.60","0.12","181095","2477348000","121610"
