老磊,辆格内靛,辆格疙,辆啊,措厚,矫啊,绊啊,历啊,郴犁函悼己,劳老扁霖啊,芭贰樊,芭贰措陛,固搬力距沥
"2006/07/11 (林埃)","201A7187","KOSPI 200 妮可记 0607 187.5","0.01","0.00","0.01","0.01","0.01","46.70","0.01","15","15000","43603"
"2006/07/11 (林埃)","201A7190","KOSPI 200 妮可记 0607 190.0","0.01","0.00","0.01","0.01","0.01","49.80","0.01","3","3000","25640"
"2006/07/11 (林埃)","201A7192","KOSPI 200 妮可记 0607 192.5",,"0.00","0.00","0.00","0.00","22.30","0.01","0","0","37325"
"2006/07/11 (林埃)","201A7195","KOSPI 200 妮可记 0607 195.0","0.01","0.00","0.01","0.01","0.01","63.10","0.01","61","61000","30275"
"2006/07/11 (林埃)","201A7197","KOSPI 200 妮可记 0607 197.5","0.01","0.00","0.01","0.01","0.01","64.80","0.01","1","1000","27246"
"2006/07/11 (林埃)","201A7200","KOSPI 200 妮可记 0607 200.0","0.01","0.00","0.01","0.01","0.01","69.80","0.01","11","11000","63619"
"2006/07/11 (林埃)","301A7145","KOSPI 200 遣可记 0607 145.0","0.01","0.00","0.01","0.01","0.01","62.90","0.01","328","328000","273867"
"2006/07/11 (林埃)","301A7147","KOSPI 200 遣可记 0607 147.5","0.01","0.00","0.01","0.01","0.01","56.20","0.01","678","678000","178843"
"2006/07/11 (林埃)","301A7150","KOSPI 200 遣可记 0607 150.0","0.01","0.00","0.01","0.01","0.01","49.50","0.01","5586","5586000","181056"
"2006/07/11 (林埃)","301A7152","KOSPI 200 遣可记 0607 152.5","0.01","0.00","0.01","0.02","0.01","43.20","0.01","110706","113250000","181109"
"2006/07/11 (林埃)","301A7155","KOSPI 200 遣可记 0607 155.0","0.01","-0.01","0.01","0.02","0.01","36.90","0.01","182541","212044000","187207"
"2006/07/11 (林埃)","301A7157","KOSPI 200 遣可记 0607 157.5","0.02","-0.02","0.03","0.05","0.01","33.20","0.02","1047825","3562562000","208260"
"2006/07/11 (林埃)","301A7160","KOSPI 200 遣可记 0607 160.0","0.05","-0.04","0.10","0.15","0.03","30.40","0.05","1700167","16264761000","195968"
"2006/07/11 (林埃)","301A7162","KOSPI 200 遣可记 0607 162.5","0.18","-0.06","0.30","0.41","0.09","29.70","0.18","2268804","59603224000","225159"
"2006/07/11 (林埃)","301A7165","KOSPI 200 遣可记 0607 165.0","0.54","-0.02","0.72","0.97","0.29","29.30","0.54","2368380","159201953000","150090"
"2006/07/11 (林埃)","301A7167","KOSPI 200 遣可记 0607 167.5","1.25","-0.01","1.50","2.08","0.82","28.00","1.25","750572","113705551000","76498"
"2006/07/11 (林埃)","301A7170","KOSPI 200 遣可记 0607 170.0","2.67","0.22","2.99","3.80","1.95","30.00","2.67","59752","16337340000","41288"
"2006/07/11 (林埃)","301A7172","KOSPI 200 遣可记 0607 172.5","4.70","0.35","4.55","6.00","3.80","35.00","4.70","8264","3760750000","16809"
"2006/07/11 (林埃)","301A7175","KOSPI 200 遣可记 0607 175.0","7.05","0.50","7.75","8.30","5.40","42.00","7.05","1449","974705000","5086"
"2006/07/11 (林埃)","301A7177","KOSPI 200 遣可记 0607 177.5","9.00","0.15","10.50","10.70","8.60","16.00","9.00","6221","5861000000","5347"
"2006/07/11 (林埃)","301A7180","KOSPI 200 遣可记 0607 180.0","11.35","0.00","12.60","13.30","11.35","3.00","11.35","555","715440000","3957"
"2006/07/11 (林埃)","301A7182","KOSPI 200 遣可记 0607 182.5","14.50","-0.70","14.75","14.75","13.05","68.00","14.50","9","12995000","890"
"2006/07/11 (林埃)","301A7185","KOSPI 200 遣可记 0607 185.0","17.00","0.50","18.00","18.25","17.00","80.00","17.00","959","1711315000","4199"
"2006/07/11 (林埃)","301A7187","KOSPI 200 遣可记 0607 187.5","19.05","0.00","19.00","19.05","19.00","64.00","19.05","3","5705000","2090"
"2006/07/11 (林埃)","301A7190","KOSPI 200 遣可记 0607 190.0","21.70","-0.30","22.00","23.00","21.70","64.00","21.70","80","175585000","1077"
"2006/07/11 (林埃)","301A7192","KOSPI 200 遣可记 0607 192.5","25.00","-4.30","25.00","25.00","25.00","64.00","25.00","2","5000000","637"
"2006/07/11 (林埃)","301A7195","KOSPI 200 遣可记 0607 195.0",,"0.50","0.00","0.00","0.00","30.40","26.90","0","0","825"
"2006/07/11 (林埃)","301A7197","KOSPI 200 遣可记 0607 197.5","29.50","0.60","30.05","30.05","29.50","112.00","29.50","24","71470000","958"
"2006/07/11 (林埃)","301A7200","KOSPI 200 遣可记 0607 200.0","32.00","0.60","33.00","33.00","31.40","128.00","32.00","360","1151940000","2888"
"2006/07/10 (林埃)","201A7145","KOSPI 200 妮可记 0607 145.0","23.70","3.85","18.45","23.70","17.50","96.00","23.70","316","591720000","1360"
"2006/07/10 (林埃)","201A7147","KOSPI 200 妮可记 0607 147.5","21.20","4.35","16.30","21.20","15.00","80.00","21.20","495","870490000","7255"
"2006/07/10 (林埃)","201A7150","KOSPI 200 妮可记 0607 150.0","18.70","4.55","13.50","18.70","12.35","72.00","18.70","74","110810000","1404"
"2006/07/10 (林埃)","201A7152","KOSPI 200 妮可记 0607 152.5","16.20","3.90","11.05","16.20","9.90","64.00","16.20","52","69955000","2026"
"2006/07/10 (林埃)","201A7155","KOSPI 200 妮可记 0607 155.0","13.70","3.75","8.70","13.70","7.50","56.00","13.70","2273","2141130000","12954"
"2006/07/10 (林埃)","201A7157","KOSPI 200 妮可记 0607 157.5","11.20","3.60","6.50","11.30","5.20","48.00","11.20","2698","2082930000","30464"
"2006/07/10 (林埃)","201A7160","KOSPI 200 妮可记 0607 160.0","8.75","3.25","4.85","8.80","3.30","40.00","8.75","14786","7598765000","40871"
"2006/07/10 (林埃)","201A7162","KOSPI 200 妮可记 0607 162.5","6.45","2.90","2.95","6.50","1.80","36.00","6.45","116949","33226056000","52427"
"2006/07/10 (林埃)","201A7165","KOSPI 200 妮可记 0607 165.0","4.30","2.30","1.42","4.30","0.81","32.00","4.30","764450","118728502000","94771"
"2006/07/10 (林埃)","201A7167","KOSPI 200 妮可记 0607 167.5","2.40","1.45","0.60","2.45","0.28","27.80","2.40","2439820","217083915000","99842"
"2006/07/10 (林埃)","201A7170","KOSPI 200 妮可记 0607 170.0","1.18","0.83","0.15","1.19","0.07","26.80","1.18","3256260","145889166000","202886"
"2006/07/10 (林埃)","201A7172","KOSPI 200 妮可记 0607 172.5","0.45","0.36","0.04","0.48","0.01","25.50","0.45","3331830","49841331000","310482"
"2006/07/10 (林埃)","201A7175","KOSPI 200 妮可记 0607 175.0","0.15","0.12","0.01","0.19","0.01","25.40","0.15","1664635","11094934000","242601"
"2006/07/10 (林埃)","201A7177","KOSPI 200 妮可记 0607 177.5","0.07","0.06","0.01","0.07","0.01","28.10","0.07","397585","1606507000","190511"
"2006/07/10 (林埃)","201A7180","KOSPI 200 妮可记 0607 180.0","0.01","0.00","0.01","0.03","0.01","26.10","0.01","147132","239428000","190450"
"2006/07/10 (林埃)","201A7182","KOSPI 200 妮可记 0607 182.5","0.01","0.00","0.01","0.02","0.01","30.60","0.01","81887","81961000","151697"
"2006/07/10 (林埃)","201A7185","KOSPI 200 妮可记 0607 185.0","0.01","0.00","0.01","0.01","0.01","35.10","0.01","5961","5961000","87102"
"2006/07/10 (林埃)","201A7187","KOSPI 200 妮可记 0607 187.5",,"0.00","0.00","0.00","0.00","27.00","0.01","0","0","43588"
"2006/07/10 (林埃)","201A7190","KOSPI 200 妮可记 0607 190.0","0.01","0.00","0.01","0.01","0.01","47.20","0.01","124","124000","25638"
"2006/07/10 (林埃)","201A7192","KOSPI 200 妮可记 0607 192.5",,"0.00","0.00","0.00","0.00","27.00","0.01","0","0","37325"
"2006/07/10 (林埃)","201A7195","KOSPI 200 妮可记 0607 195.0",,"0.00","0.00","0.00","0.00","27.00","0.01","0","0","30214"
"2006/07/10 (林埃)","201A7197","KOSPI 200 妮可记 0607 197.5","0.01","0.00","0.01","0.01","0.01","57.70","0.01","134","134000","27246"
"2006/07/10 (林埃)","201A7200","KOSPI 200 妮可记 0607 200.0","0.01","0.00","0.01","0.01","0.01","60.80","0.01","13","13000","63609"
"2006/07/10 (林埃)","301A7145","KOSPI 200 遣可记 0607 145.0","0.01","0.00","0.01","0.01","0.01","53.80","0.01","16150","16150000","274012"
"2006/07/10 (林埃)","301A7147","KOSPI 200 遣可记 0607 147.5","0.01","0.00","0.01","0.01","0.01","48.10","0.01","18395","18395000","179278"
"2006/07/10 (林埃)","301A7150","KOSPI 200 遣可记 0607 150.0","0.01","-0.01","0.02","0.02","0.01","42.60","0.01","291006","298536000","179540"
"2006/07/10 (林埃)","301A7152","KOSPI 200 遣可记 0607 152.5","0.01","-0.03","0.04","0.05","0.01","37.10","0.01","943238","2901628000","189872"
"2006/07/10 (林埃)","301A7155","KOSPI 200 遣可记 0607 155.0","0.02","-0.07","0.12","0.14","0.01","34.20","0.02","1582822","11672956000","231873"
"2006/07/10 (林埃)","301A7157","KOSPI 200 遣可记 0607 157.5","0.04","-0.22","0.33","0.42","0.04","31.20","0.04","1864957","37765296000","253135"
"2006/07/10 (林埃)","301A7160","KOSPI 200 遣可记 0607 160.0","0.09","-0.47","0.74","1.00","0.09","28.60","0.09","2283590","113939736000","202141"
"2006/07/10 (林埃)","301A7162","KOSPI 200 遣可记 0607 162.5","0.24","-0.99","1.57","2.03","0.24","27.20","0.24","1389868","113763138000","145576"
"2006/07/10 (林埃)","301A7165","KOSPI 200 遣可记 0607 165.0","0.56","-1.66","2.62","3.50","0.56","25.30","0.56","564751","65638999000","113973"
"2006/07/10 (林埃)","301A7167","KOSPI 200 遣可记 0607 167.5","1.26","-2.29","3.65","5.45","1.24","23.50","1.26","130394","24328561000","58845"
"2006/07/10 (林埃)","301A7170","KOSPI 200 遣可记 0607 170.0","2.45","-3.15","6.05","7.75","2.45","21.00","2.45","26836","8894923000","30757"
"2006/07/10 (林埃)","301A7172","KOSPI 200 遣可记 0607 172.5","4.35","-3.35","8.80","10.05","4.30","20.00","4.35","1779","973765000","16369"
"2006/07/10 (林埃)","301A7175","KOSPI 200 遣可记 0607 175.0","6.55","-3.70","11.75","12.50","6.50","3.00","6.55","354","316155000","5393"
"2006/07/10 (林埃)","301A7177","KOSPI 200 遣可记 0607 177.5","8.85","-4.55","14.25","14.25","8.85","3.00","8.85","2443","2408550000","6420"
"2006/07/10 (林埃)","301A7180","KOSPI 200 遣可记 0607 180.0","11.35","-3.80","16.40","16.70","11.35","3.00","11.35","52","71445000","4119"
"2006/07/10 (林埃)","301A7182","KOSPI 200 遣可记 0607 182.5","15.20","-3.00","17.70","17.70","15.20","48.00","15.20","16","26650000","890"
"2006/07/10 (林埃)","301A7185","KOSPI 200 遣可记 0607 185.0","16.50","-4.15","21.80","21.80","16.50","3.00","16.50","1778","3428330000","4762"
"2006/07/10 (林埃)","301A7187","KOSPI 200 遣可记 0607 187.5","19.05","-4.55","21.00","21.00","19.05","3.00","19.05","3","6025000","2089"
"2006/07/10 (林埃)","301A7190","KOSPI 200 遣可记 0607 190.0","22.00","-3.00","26.75","26.75","22.00","3.00","22.00","171","425720000","1118"
"2006/07/10 (林埃)","301A7192","KOSPI 200 遣可记 0607 192.5","29.30","1.60","29.30","29.30","29.30","112.00","29.30","2","5860000","638"
"2006/07/10 (林埃)","301A7195","KOSPI 200 遣可记 0607 195.0",,"-3.80","0.00","0.00","0.00","31.00","26.40","0","0","825"
"2006/07/10 (林埃)","301A7197","KOSPI 200 遣可记 0607 197.5",,"-4.75","0.00","0.00","0.00","31.00","28.90","0","0","959"
"2006/07/10 (林埃)","301A7200","KOSPI 200 遣可记 0607 200.0","31.40","-3.80","37.65","37.65","31.40","3.00","31.40","181","658345000","3113"
"2006/07/07 (林埃)","201A7145","KOSPI 200 妮可记 0607 145.0","19.85","2.05","18.70","19.85","18.70","32.00","19.85","67","129365000","1543"
"2006/07/07 (林埃)","201A7147","KOSPI 200 妮可记 0607 147.5","16.85","1.60","16.50","17.15","16.20","3.00","16.85","141","239960000","7323"
"2006/07/07 (林埃)","201A7150","KOSPI 200 妮可记 0607 150.0","14.15","1.25","14.40","14.90","13.75","3.00","14.15","105","152405000","1399"
"2006/07/07 (林埃)","201A7152","KOSPI 200 妮可记 0607 152.5","12.30","1.80","11.75","12.30","11.15","16.00","12.30","52","61735000","2025"
"2006/07/07 (林埃)","201A7155","KOSPI 200 妮可记 0607 155.0","9.95","1.85","9.00","10.20","8.45","24.00","9.95","570","543305000","12863"
"2006/07/07 (林埃)","201A7157","KOSPI 200 妮可记 0607 157.5","7.60","1.60","6.55","7.80","6.50","26.00","7.60","1379","983490000","31719"
"2006/07/07 (林埃)","201A7160","KOSPI 200 妮可记 0607 160.0","5.50","1.25","5.00","5.70","4.35","26.00","5.50","13537","6808235000","40634"
"2006/07/07 (林埃)","201A7162","KOSPI 200 妮可记 0607 162.5","3.55","0.81","3.20","3.85","2.72","24.00","3.55","53337","16939094000","51776"
"2006/07/07 (林埃)","201A7165","KOSPI 200 妮可记 0607 165.0","2.00","0.47","1.95","2.23","1.45","22.80","2.00","429148","77587334000","89692"
"2006/07/07 (林埃)","201A7167","KOSPI 200 妮可记 0607 167.5","0.95","0.20","0.88","1.12","0.63","21.80","0.95","1576775","138133171000","118695"
"2006/07/07 (林埃)","201A7170","KOSPI 200 妮可记 0607 170.0","0.35","0.02","0.38","0.46","0.21","20.80","0.35","1615082","56374354000","240158"
"2006/07/07 (林埃)","201A7172","KOSPI 200 妮可记 0607 172.5","0.09","-0.02","0.13","0.15","0.05","19.60","0.09","1027010","11006076000","276580"
"2006/07/07 (林埃)","201A7175","KOSPI 200 妮可记 0607 175.0","0.03","-0.01","0.04","0.05","0.01","20.70","0.03","534809","1786646000","189542"
"2006/07/07 (林埃)","201A7177","KOSPI 200 妮可记 0607 177.5","0.01","0.00","0.01","0.02","0.01","21.60","0.01","125425","133562000","149853"
"2006/07/07 (林埃)","201A7180","KOSPI 200 妮可记 0607 180.0","0.01","0.00","0.01","0.01","0.01","25.10","0.01","4482","4482000","177202"
"2006/07/07 (林埃)","201A7182","KOSPI 200 妮可记 0607 182.5","0.01","0.00","0.01","0.01","0.01","28.30","0.01","77","77000","174504"
"2006/07/07 (林埃)","201A7185","KOSPI 200 妮可记 0607 185.0",,"0.00","0.00","0.00","0.00","21.10","0.01","0","0","90306"
"2006/07/07 (林埃)","201A7187","KOSPI 200 妮可记 0607 187.5","0.01","0.00","0.01","0.01","0.01","35.40","0.01","11","11000","43588"
"2006/07/07 (林埃)","201A7190","KOSPI 200 妮可记 0607 190.0","0.01","0.00","0.01","0.01","0.01","38.60","0.01","12","12000","25514"
"2006/07/07 (林埃)","201A7192","KOSPI 200 妮可记 0607 192.5",,"0.00","0.00","0.00","0.00","21.10","0.01","0","0","37325"
"2006/07/07 (林埃)","201A7195","KOSPI 200 妮可记 0607 195.0",,"0.00","0.00","0.00","0.00","21.10","0.01","0","0","30214"
"2006/07/07 (林埃)","201A7197","KOSPI 200 妮可记 0607 197.5",,"0.00","0.00","0.00","0.00","21.10","0.01","0","0","27112"
"2006/07/07 (林埃)","201A7200","KOSPI 200 妮可记 0607 200.0","0.01","0.00","0.01","0.01","0.01","50.80","0.01","19","19000","63596"
"2006/07/07 (林埃)","301A7145","KOSPI 200 遣可记 0607 145.0","0.01","-0.01","0.01","0.02","0.01","35.40","0.01","153051","154522000","286555"
"2006/07/07 (林埃)","301A7147","KOSPI 200 遣可记 0607 147.5","0.01","-0.02","0.02","0.03","0.01","31.20","0.01","249184","303482000","172718"
"2006/07/07 (林埃)","301A7150","KOSPI 200 遣可记 0607 150.0","0.02","-0.06","0.06","0.06","0.01","29.10","0.02","526906","1319760000","186924"
"2006/07/07 (林埃)","301A7152","KOSPI 200 遣可记 0607 152.5","0.04","-0.12","0.09","0.10","0.03","27.10","0.04","835256","4802419000","173576"
"2006/07/07 (林埃)","301A7155","KOSPI 200 遣可记 0607 155.0","0.09","-0.25","0.21","0.22","0.09","25.40","0.09","900974","12648353000","223677"
"2006/07/07 (林埃)","301A7157","KOSPI 200 遣可记 0607 157.5","0.26","-0.48","0.54","0.54","0.24","25.50","0.26","1286589","44021030000","203502"
"2006/07/07 (林埃)","301A7160","KOSPI 200 遣可记 0607 160.0","0.56","-0.82","0.99","1.07","0.56","24.20","0.56","1530363","113811780000","150450"
"2006/07/07 (林埃)","301A7162","KOSPI 200 遣可记 0607 162.5","1.23","-1.04","1.69","1.95","1.14","24.50","1.23","576320","82855200000","105452"
"2006/07/07 (林埃)","301A7165","KOSPI 200 遣可记 0607 165.0","2.22","-1.53","3.00","3.25","2.05","23.50","2.22","119569","30488475000","68028"
"2006/07/07 (林埃)","301A7167","KOSPI 200 遣可记 0607 167.5","3.55","-1.75","4.35","4.95","3.45","21.00","3.55","15182","6110260000","30353"
"2006/07/07 (林埃)","301A7170","KOSPI 200 遣可记 0607 170.0","5.60","-1.95","6.15","6.95","5.30","23.00","5.60","3577","2154030000","19077"
"2006/07/07 (林埃)","301A7172","KOSPI 200 遣可记 0607 172.5","7.70","-2.10","8.50","9.00","7.50","16.00","7.70","915","781950000","16177"
"2006/07/07 (林埃)","301A7175","KOSPI 200 遣可记 0607 175.0","10.25","-2.00","11.20","11.45","10.10","24.00","10.25","147","154765000","5302"
"2006/07/07 (林埃)","301A7177","KOSPI 200 遣可记 0607 177.5","13.40","-1.20","13.40","14.35","12.55","48.00","13.40","14","18590000","4688"
"2006/07/07 (林埃)","301A7180","KOSPI 200 遣可记 0607 180.0","15.15","-2.05","15.90","16.20","15.00","32.00","15.15","39","59930000","4137"
"2006/07/07 (林埃)","301A7182","KOSPI 200 遣可记 0607 182.5","18.20","-1.40","18.40","18.40","17.50","56.00","18.20","10","17820000","905"
"2006/07/07 (林埃)","301A7185","KOSPI 200 遣可记 0607 185.0","20.65","-1.45","21.20","21.20","20.10","60.00","20.65","959","1974415000","5571"
"2006/07/07 (林埃)","301A7187","KOSPI 200 遣可记 0607 187.5","23.60","-1.00","23.60","23.60","23.60","72.00","23.60","1","2360000","2090"
"2006/07/07 (林埃)","301A7190","KOSPI 200 遣可记 0607 190.0","25.00","-1.35","25.00","25.00","25.00","64.00","25.00","42","105000000","1159"
"2006/07/07 (林埃)","301A7192","KOSPI 200 遣可记 0607 192.5",,"-1.90","0.00","0.00","0.00","26.00","27.70","0","0","638"
"2006/07/07 (林埃)","301A7195","KOSPI 200 遣可记 0607 195.0",,"-1.90","0.00","0.00","0.00","26.00","30.20","0","0","825"
"2006/07/07 (林埃)","301A7197","KOSPI 200 遣可记 0607 197.5","33.65","-1.15","33.70","33.70","32.60","96.00","33.65","190","631485000","959"
"2006/07/07 (林埃)","301A7200","KOSPI 200 遣可记 0607 200.0","35.20","-2.35","36.35","36.35","34.90","64.00","35.20","156","552540000","3238"
"2006/07/06 (林埃)","201A7145","KOSPI 200 妮可记 0607 145.0","17.80","-2.65","19.05","19.05","16.95","3.00","17.80","41","74135000","1596"
"2006/07/06 (林埃)","201A7147","KOSPI 200 妮可记 0607 147.5","15.25","-2.60","16.65","16.65","14.30","3.00","15.25","12","18045000","7341"
"2006/07/06 (林埃)","201A7150","KOSPI 200 妮可记 0607 150.0","12.90","-2.60","14.60","14.60","12.00","3.00","12.90","340","430690000","1398"
"2006/07/06 (林埃)","201A7152","KOSPI 200 妮可记 0607 152.5","10.50","-1.80","11.60","11.80","9.45","3.00","10.50","126","128545000","2038"
"2006/07/06 (林埃)","201A7155","KOSPI 200 妮可记 0607 155.0","8.10","-2.55","9.50","10.00","7.20","3.00","8.10","656","533845000","12977"
"2006/07/06 (林埃)","201A7157","KOSPI 200 妮可记 0607 157.5","6.00","-2.30","7.45","7.70","5.00","3.00","6.00","1537","928640000","32036"
"2006/07/06 (林埃)","201A7160","KOSPI 200 妮可记 0607 160.0","4.25","-2.05","5.50","5.75","3.40","20.00","4.25","18042","7283345000","43437"
"2006/07/06 (林埃)","201A7162","KOSPI 200 妮可记 0607 162.5","2.74","-1.56","3.30","3.90","2.13","22.00","2.74","108771","27461814000","57855"
"2006/07/06 (林埃)","201A7165","KOSPI 200 妮可记 0607 165.0","1.53","-1.28","2.38","2.48","1.17","22.00","1.53","480143","68842142000","98864"
"2006/07/06 (林埃)","201A7167","KOSPI 200 妮可记 0607 167.5","0.75","-0.85","1.30","1.36","0.56","22.10","0.75","1320848","94375389000","123227"
"2006/07/06 (林埃)","201A7170","KOSPI 200 妮可记 0607 170.0","0.33","-0.50","0.65","0.68","0.22","22.10","0.33","2009233","63190170000","244801"
"2006/07/06 (林埃)","201A7172","KOSPI 200 妮可记 0607 172.5","0.11","-0.23","0.23","0.26","0.07","21.60","0.11","1101070","13932326000","262124"
"2006/07/06 (林埃)","201A7175","KOSPI 200 妮可记 0607 175.0","0.04","-0.07","0.06","0.09","0.03","22.20","0.04","1040670","4692927000","175715"
"2006/07/06 (林埃)","201A7177","KOSPI 200 妮可记 0607 177.5","0.01","-0.03","0.02","0.03","0.01","21.90","0.01","206603","375431000","172939"
"2006/07/06 (林埃)","201A7180","KOSPI 200 妮可记 0607 180.0","0.01","0.00","0.01","0.01","0.01","25.20","0.01","192627","192627000","173021"
"2006/07/06 (林埃)","201A7182","KOSPI 200 妮可记 0607 182.5","0.01","0.00","0.01","0.01","0.01","28.40","0.01","29957","29957000","174512"
